ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
ཏེ་ཤི་ཞེས་ཟེར་,ཏེ་ཤི་ཟེར་
གིས་གནས་འད,གིས་གནས་ད
ཟེའི་ཁྱེའུ་བང་,ཟེའི་ཁྱེའུ་པང་
མི་གཙང་པ་,མི་གཙང་བ་
ནས་སོ་།,ནས་སོ། །
གྱུར་ན་བདག་,གྱུར་ན། བདག་
ལྷག་བའི་,ལྷག་པའི་
སོང་ལས་,སོང་ལ་
ཉམ་ཆུང་པ་,ཉམ་ཆུང་བ་
སྐད་སྦྲིང་,སྐད་སྤྲིང་
གི་ཚེ་སངས་,གི་ཚེ། སངས་
ཕ་རོལ་ཏུ་,ཕ་རོལ་དུ་
དཔྱ་ཉུང་དུ་,དཔྱ་ཉུང་ངུ་
ཇི་ལྟར་,ཇི་ལྟ་
དགེ་སློང་དག་ཁ་,དགེ་སློང་ཁ་
ཆུ་འབྲིམ་,ཆུ་འགྲིམ་
སྨྲས་པ་གྲོ་,སྨྲས་པ། གྲོ་
དེ་ཁ་ས,དེ་ཁས
སྙམ་དུ་ དགེ་,སྙམ་དུ་སེམས་ཏེ། དགེ་
ི་,ེ་
དག་འདུག་ དེ་,དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན། དེ་
ཡོད་དེ་དེར་,ཡོད་དེ། དེར་
ནས་སྨེད་,ནས་སྨོད་
གྱིས་སྐྱེས་,གྱིས་སྐྱེ་
ཞེས་ཁ་དོན་,ཞེས་ཁ་ཏོན་
རྣལ་འབྱོར་བསྒོམ་,རྣལ་འབྱོར་སྒོམ་
གིས་བདག་ལ་,གིས་བདག་
པོ་བསྐུམ་,པོ་བཀུམ་
སྤོང་བ་བའི་,སྤོང་བའི་
སོང་ནས།,སོང་ན།
སྩལ་པ་མདོ་,སྩལ་པ། མདོ་
བཟླས་ཏེ་༄༅།,བཟླས་ཏེ།
ཡང་དག་པར་གཞག་,ཡང་དག་བཞག་
པར་བགྱིའོ་༄༅།,པར་བགྱིའོ།
གསོལ་ན་ཐུགས་,གསོལ་ན། ཐུགས་
ལྟ་སྟེ་དཔེར་,ལྟ་སྟེ། དཔེར་
ཁྲིད་དེ་ཕྱོགས་,ཁྲིད་དེ། ཕྱོགས་
དག་ལ་ཡང་འགལ་,དག་ལ་འགལ་
བ་,པ་
མ་ཡིན་པ་ཡིན་ནམ་,མ་ཡིན་ནམ་
རབ་སྤངས་པ།,རབ་སྤངས་ལ།
གཞུག་ཅིག་།,གཞུག་ཅིག །
ཉོན་ཅིག་འདི་,ཉོན་ཅིག །འདི་
འདི་དག་ཅུང་,འདི་དག་ཆུང་
པ་འགགས་མངོན་,པ་འགགས་པས་ལེན་པ་འགག་གོ་སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་
ངེས་,དེས་
ལེགས་པའི་,ལེགས་པར་
།དེ་,དེ་
པོ་དག་ དེ་,པོ་དག་སྙིང་རྗེ་རྗེ་སྐད་དུ་ངུ་། དེ་
བཅོ,རྫོ
ཀྱིས་གདུང་པར་,ཀྱིས་གདུང་བར་
པར་འཇུག་,པར་འདུག་
༑ སྡུག་,། སྡུག་
བགྱིད་པའམ་ཐམས་,བགྱིད་པའམ། ཐམས་
དག་ལྷགས་པ་,དག་ལྷགས་ན།
འགའ་ཞིག་གིས་ཅུང་,འགའ་ཞིག་ཅུང་
སྟེ་,སྟ་
དུ་བྱའོ་།,དུ་བྱའོ། །
ལ་མི་བརྗོད་,ལ་མི་རྗོད་
ཀྱིས་ཁྱོད་,ཀྱིས་ཁྱེད་
།དེ་རྩེ་,།རྩེ་
དེ་དག་འཁྲང་,དེ་དག་མཁྲང་
སློང་གི་ཡང་,སློང་གི་མདུན་དུ་ལྟུང་བ་དེ་ཆོས་བཞིན་དུ་སླར་བགྱིད་པར་སྤྲོ་བ་སུ་ཡང་
ན་སཱ་,ན་ས་
་འ,། འ
མི་འགྱུར་རོ།,མི་འགྱུར།
བརྩེགས་པའམ་བསིལ་,བརྩེགས་པའམ། བསིལ་
གསོལ་ཏོ།,གསོལ་ཏེ།
རྒལ་དུ་འཛེག་,རྒལ་དུ་གཟེག་
རྩེ་མོའི་,རྩེ་མོས་
ཅིག་ཅེས་སྨོན་ལམ་བཏབ་,ཅིག་ཅེས་བཏབ་
་ན,ན
རྗེས་ །,རྗེས་སུ་བགྱིད་དོ། །
བདག་དྲང་པར་,བདག་དྲང་བར་
རྩྭ་ཀུ་,རྩྭ་ཀ་
སྤྲིང་ན་ཞག་,སྤྲིང་ན། ཞག་
ཚོང་བརྡལ་,ཚོང་རྡལ་
རྙེད་པ་རྐྱེན་,རྙེད་པ། རྐྱེན་
སྩལ་པ༑ དགེ་,སྩལ་པ། དགེ་
བ་དག་པོར་,བ་དག་བོར་
ནས་སྐྱེས་ཀྱིས་སྨན་,ནས་སྐྱེས་སྨན་
སྩལ་པ་བྲེའི་,སྩལ་པ། བྲེའི་
སློང་འདུན་བ་,སློང་འདུན་པ་
གྱི་ལམ་ཁར་,གྱི་ལམ་ཀར་
མཇུག་ཏུ་འགྱེས་,མཇུག་ཏུ་དགྱེས་
ཅིང་,ཞིང་
མཛད་དོ།,མཛད་དེ།
སྡུག་བསྔལ་བསྐྱེད་,སྡུག་བསྔལ་སྐྱེད་
མཛོད་ཅིག།,མཛོད་ཅིག
དུའམ,ངུའམ
གཞོན་རིམས་,གཞོན་རིམ་
གྱིས་ཤིག་འདི་,གྱིས་ཤིག །འདི་
གས་རྣམས་ ཤ་,གས་རྣམས་དང་། ཤ་
བཟོད་དོ་།ཞེས་,བཟོད་དོ་ཞེས་
གིས་གསོལ་བ་,གིས་གསོལ་པ་
དེས་དེ་,དེས་ད་
བཞག་གོ་རྒྱལ་,བཞག་གོ། །རྒྱལ་
བར་སྦྱར་བའོ,བར་སྦྱར་བར་བྱ་བའོ
སྩལ་པ་དང་དགོན་,སྩལ་པ། དགོན་
་ཡི་,།ཡི་
ཅག་དགེ་ ལྷུང་,ཅག་དགེ་སློང་རབ་ཏུ་མང་པོ་དག་སྔ་དྲོ་ཤམ་ཐབས་འཚལ། ལྷུང་
སྤངས་ཏེ་ལས་,སྤངས་ཏེ། ལས་
སེམས་ཏེ་དེང་,སེམས་ཏེ། དེང་
བོ་གཅིག་བུར་,བོ་གཅིག་པུར་
ལྟར་མཆིས།,ལྟར་མཆི།
གྱུར་ནས་བཅོམ་,གྱུར་ནས། བཅོམ་
བུ་ཆུང་ཡང་བཅད་,བུ་ཆུང་བཅད་
རྣམས་སོ་།,རྣམས་སོ། །
ཅན་,པ་
༑ སེམས་,། སེམས་
མཛོད་ཅིག་འཕགས་,མཛོད་ཅིག །འཕགས་
ཉན་ཐོས་ཀྱི་སྡུག་,ཉན་ཐོས་སྡུག་
རང་,དང་
བརྩེ་བས་,བརྩེ་བའི་
སྐྱེད་ཅིག་སྡུག་,སྐྱེད་ཅིག །སྡུག་
ཆེ་བ་ཞིག་མཆིས་,ཆེ་བ་མཆིས་
དུ་སཱ་,དུ་ས་
ཆེན་པོ་དང་ལྡན་,ཆེན་པོ་ལྡན་
བ་དང་གཞིའི་,བ་དང་བཞིའི་
ྱེལ་ནས་དུ་,ྱེལ་ནས་ངུ་
དེ་ཡང་དུས་,དུས་
ཅི་ཁྱོད་,ཅི་ཁྱེད་
མོ་འཛིན་ངག་,མོ་འཛིན་པ་དག་
ཅན་དམྱལ་པ་,ཅན་དམྱལ་བ་
འཛིན་པ༑ འདུལ་,འཛིན་པ། འདུལ་
སྤགས་ཏེ་ཚུལ་,སྤགས་ཏེ། ཚུལ་
ཀྱི་སྐུ་བལྟར་,ཀྱི་སྐུ་ལྟར་
གྱིས་ཟློག་བར་,གྱིས་ཟློག་པར་
ཆག་བཏབ།,ཆག་བྱ།
ཏོག་འབྱོར་བ་,ཏོག་འབྱོར་པ་
དུ་གླེང་པར་,དུ་གླེང་བར་
ྩོལ་,ོལ་
དག་རྫས་འཁོས་,དག་རྫས་མཁོས་
སྟོན་ཅིག་ཚེ་,སྟོན་ཅིག །ཚེ་
མེད་པར་,མེད་པ་
་རྒལ་,་རང་གི་ཤས་བསྙེན་བཀུར་བྱས་པར་རིག་ནས་དེ་འདི་སྙམ་དུ་སེམས་ཏེ། བདག་དད་པས་བྱིན་པ་ཡོངས་སུ་ལོངས་སྤྱད་ནས་བདག་གློས་ཕབ་སྟེ་འདུག་པ་ནི་རིགས་པ་མ་ཡིན་གྱིས། མ་ལ་བདག་གིས་མ་ཐོབ་པ་ཐོབ་པར་བྱ་བ་དང་། མ་རྟོགས་པ་རྟོགས་པར་བྱ་བ་དང་། མངོན་སུམ་དུ་མ་བྱས་པ་མངོན་སུམ་དུ་བྱ་བའི་ཕྱིར་བདག་གིས་འབད་པར་བྱའོ་སྙམ་ནས། དེ་ནས་དེ་ཞི་བའི་ཕྱོགས་སུ་སོང་སྟེ་མངོན་པར་ཤེས་པ་ལྔ་མངོན་སུམ་དུ་བྱས་སོ། །དགེ་སློང་དག་ཇི་སྙམ་དུ་སེམས། དེའི་ཚེ་དེའི་དུས་ཀྱི་ཁྱིམ་བདག་སྡེ་ཆེན་ཞེས་བྱ་བའི་ཆུང་མ་གང་ཡིན་པ་དེ་ནི་ཁྱིམ་བདག་སྡེ་ཆེན་གྱི་ཆུང་མ་འདི་ཉིད་ཡིན་ནོ། །དེའི་ཚེ་དེའི་དུས་ཀྱི་བྲམ་ཟེའི་ཁྱེའུ་གང་ཡིན་པ་དེ་ནི་དགེ་སློང་འདི་ཉིད་ཡིན་ཏེ་དེའི་ཚེ་ཡང་འདིས་དགེ་སློང་དེ་ལ་
ལྡས་,ལྔས་
བར་འདུག་ཅིག,བར་འདུག་ཤིག
སེམས་སོ་།,སེམས་སོ། །
བྱ་སྟེ་གནས་,བྱ་སྟེ། གནས་
གསུངས་པར་,གསུངས་པའི་
གྱུར་ཅིག་།,གྱུར་ཅིག །
པོ་ཆེ་སྣ་,པོ་ཆེ་
ཀྱིས་གསོལ་བ་,ཀྱིས་གསོལ་པ་
ཏྱའི་བུའི་བུ་,ཏྱའི་བུ་
ཕྱེ་,ཕྱི་
ཉོན་ཅིག་བཞི་,ཉོན་ཅིག །བཞི་
ཀུན་དགའ་པོའི་,ཀུན་དགའ་བོའི་
ཁུ་,གུ་
འདོད་ན་དགེ་,འདོད་ན། དགེ་
པར་བགྱིའོ།,པར་བགྱིད་དོ།
ྦྱ,་ནི་ངག་གིས་འབྱ
༑ བུ་,། བུ་
འི་ཀུན་ཏུ་,འི་ཀུན་དུ་
སྐྱེས་དང་བཅས་,སྐྱེས་དང་ཆས་
དེ་ཤི་ཞིང་,དེ་ཤི་ཤིང་
་དང་,ང་
ངན་དང་དུད་,ངན་དང་ངུད་
ཉིད་དུ་གཞུག་,ཉིད་དུ་བཅུག་
།བཀུར་ཏོ།,།བཀུར་རོ།
དྭགས་,དགས་
དུ་འགྱུར་པས།,དུ་འགྱུར་བས།
པ་ལེགས་,པ་ལགས་
ནི་མཆི་༄༅།,ནི་མཆི།
ཤིང་མགུ་པ་,ཤིང་མགུ་བ་
ཡིན་གྱི་མཚན་,ཡིན་གྱི། མཚན་
་བཞིན་དུ་མྱུར་,་བཞིན་མྱུར་
བསམས་པ་བདག་,བསམས་པ། བདག་
ནི་འདི་ །,ནི་འདི་དག་ལགས་སོ། །
དེས་སྨྲས་བ།,དེས་སྨྲས་པ།
བ་དང་གསལ་,བ་དང་། གསལ་
བློ་སྐྱེས་བ་བྲན་,བློ་སྐྱེས་པ། བྲན་
འདུག་གོ་བྲམ་,འདུག་གོ། །བྲམ་
གདོང་དུ་བལྟ་,གདོང་དུ་ལྟ་
དག་དང་འབྲལ་,དག་དང་བྲལ་
མ་ལོག་ཕྱིར་,མ་ལོག །ཕྱིར་
གྱུར་ནས་དགྲ་,གྱུར་ནས། །དགྲ་
།དེའི་,།དེ་
ཚོགས་དང་ཤིང་,ཚོགས་དང་། ཤིང་
པར་བརྩམས་ཏེ།,པར་བརྩམས་སོ།
ཀྱིས་ཀུན་ཏུ་,ཀྱིས་ཀུན་དུ་
དུར་,ངུར་
ལ་གསོལ་པ་,ལ་གསོལ་བ་
ཡང་མི་,ཡང་མ་
སློང་རྣམས་ལ་,སློང་རྣམས་
ཁང་བྕུའམ།,ཁང་བཅུའམ།
སྨད་འཆལ་,སྨད་འཆར་
་དག་ནི་,་དག་
ན་དེ་,ན་ད་
མཁྱེན་ཏེ་།,མཁྱེན་ཏེ། །
འཇིགས་བས་,འཇིགས་པས་
ཞེས་བྒྱིའམ།,ཞེས་བགྱིའམ།
ནི་ཟན་,ནི་ཟས་
སྐད་དུ་དུའོ།,སྐད་དུ་ངུའོ།
བསྐྱེད་དེ་གྲོང་,བསྐྱེད་དེ། གྲོང་
འགྱེད་,དགྱེད་
མ་ལོན་བས་,མ་ལོན་པས་
གསལ་པ་,གསལ་བ་
ཞུས་པ་བཙུན་,ཞུས་པ། བཙུན་
གནས་པར་ །,གནས་པར་ལྗོངས་རྒྱུར་འགྲོ་བར་རྗེས་སུ་གནང་ངོ་། །
གྱུར་ཏེ་བྱི་,གྱུར་ཏེ། བྱི་
དུ་སོང་ནས,དུ་སོང་ས
༑ གཞོན་,། གཞོན་
སྨྲས་པ་ཉེ་,སྨྲས་པ། ཉེ་
སྤངས་ཏེ༑ གསེར་,སྤངས་ཏེ། གསེར་
དང་བསྒྲུན་,དང་བསྐྲུན་
དབབ་པར་,དབབ་པ་
ཆུ་དྲོན་མོས་,ཆུ་དྲོན་པོས་
གཅིག་གིས་,གཅིག་གི་
་ཤིག་གལ་,་ཤིག །གལ་
ཕྱིར་ཁྱོད་,ཕྱིར་ཁྱེད་
བྱེད་དང་ངག་,བྱེད་དང་། ངག་
ཁས་བླངས་,ཁས་བླང་
ཅིག་ནི་,ཅིག་
བཀུར་ཏོ།,བཀུར་རོ།
རློ་བ་ལག་,རློ་བ། ལག་
འདི་ལྟ་བུ་,འདི་ལྟར་
དབྱར་གནས་བར་,དབྱར་གནས་པར་
འཛིན་པ་འདབ་,འཛིན་པ། འདབ་
ལྔ་པ་དེ་ཡིན་,ལྔ་པ་ཡིན་
མེད་དོ་།,མེད་དོ།། །།
ཀྱང་དེ་ཅང་,ཀྱང་དེ་ཡང་
རྟེན་དེ་བལྟ་,རྟེན་དེ་ལྟ་
མི་བྒྱིའམ།,མི་བགྱིའམ།
ཁོ་བོས་,ཁོ་བོ་
དེ་ཝཱ་,དེ་བཱ་
ཀའི་,གའི་
།དེང་,དེང་
པ་གནས་ཤིག་,པ་གནས་ཞིག་
མར་སར་དང,མར་དང
གིས་བཅིངས་བ་,གིས་བཅིངས་པ་
དག་གོ་འདུན་,དག་གོ། །འདུན་
བར་ཤོག་ཅིག,བར་ཤོག་ཤིག
སྡེའི་རིགས་,སྡེའི་རིས་
དྲུག་གོ་སྔ་,དྲུག་གོ། །སྔ་
བྱེད་པ་མཐོ་,བྱེད་པ།མཐོ་
པ་ན་འདི་,པ་ན། འདི་
ཏྲེ་མ་པུ་,ཏྲེ་མ་བུ་
དེའི་བགས་,དེའི་པགས་
བདེན་པ་ དེས་,བདེན་པ་དག་ལ་བཀོད་པ་ན། དེས་
འགྲོ་བར་འགྱུར་,འགྲོ་བར་གྱུར་
བ་དང་སྟོང་,བ་དང་། སྟོང་
བཞིན་སྐྱེས་ཆུར་,བཞིན་སྐྱེས་ཚུར་
ཉོན་ཅིག་སྲོག་,ཉོན་ཅིག །སྲོག་
བསལ་ལ་ལྟུང་,བསལ་ལ། ལྟུང་
ལ་གནྜཱི་,ལ་གཎྜཱི་
བར་བྱ་སྟེ།,བར་བྱའོ།
པར་གྱུར་པ་ལ།,པར་གྱུར་ལ།
བཟོད་པ་དག་,བཟོད་པ་དེ་དག་
ཚོགས་དང་དཔུང་,ཚོགས་དང་། དཔུང་
ཏུ་འདས་ བཅོམ་,ཏུ་འདས་པས་མཚན་མོ་ལ་བབ་པ་དང་། བཅོམ་
པ་ན༑ དེ་,པ་ན། དེ་
༑ འཇིགས་,། འཇིགས་
སྤྱོད་པར་བྱེད་པ་,སྤྱོད་པ་
སྙམ་མོ་།དེ་,སྙམ་མོ་དེ་
མཚན་མ་ དགེ་,མཚན་མ་འདི་ལྟ་སྟེ། དགེ་
པ་མི་བཟུང་,པ་མི་གཟུང་
གྱི་འབྱོར་པ་,གྱི་འབྱོར་བ་
པ་དང་དེས་,པ་དང་། དེས་
ཡིན་པའི་ཁ་,ཡིན་པའི་
སྨྲས་པ་ཁོ་,སྨྲས་པ། ཁོ་
གྲུ་བ་,གྲུ་པ་
་སྦྱིན་,།སྦྱིན་
བས་ཉེན་པས་,བས་ཉེན་ནས་
ལྷགས་ན་༄༅།,ལྷགས་ན།
སྦྱོང་ཁྱོད་,སྦྱོང་ཁྱེད་
ཉིན་ གལ་,ཉིན་པར་བྱས་པས་མ་ཡིན་ནམ། གལ་
སྩལ་པ་དེ་,སྩལ་པ། དེ་
ནུས་ཀྱིས་བདག་,ནུས་ཀྱིས། བདག་
པ་སྤོངས་,པ་སྤོང་
ཡང་དག་དང་,ཡང་དག་པར་
ུ་སྤྱོད་,ུ་སྤྱད་
མ་གསུངས་,མ་གསུང་
པས་,པ་ལ་
སེམས་ཤིང་ཆོས་,སེམས་ཤིང་། ཆོས་
རྩེ་མོར་,རྩེ་མོས་
མཚན་མའམ་བྱ་,མཚན་མའམ། བྱ་
མཆེད་དྲུག་།,མཆེད་དྲུག །
སྩལ་པ་དགེ་,སྩལ་པ། དགེ་
རིག་པ་དྲི་,རིག་པ། དྲི་
ཡང་བཅོ་,ཡང་བཅྭ་
དག་དང་མི་འབྲལ་,དག་དང་འབྲལ་
ཟད་ཆགས་བ་,ཟད་ཆགས་པ་
ལོན་པར་,ལོན་པ་
པར་བསྒོ་བ་,པར་བསྒོ་
སྨྲས་པ་བུ་,སྨྲས་པ། བུ་
ལྟ་སྟེ་གཙུག་,ལྟ་སྟེ། གཙུག་
པ་ཡིན་གྱི་,པ་ཡིན་པས་
ཆིངས་ཤིག་སྤྱུགས་,ཆིངས་ཤིག །སྤྱུགས་
།བཙུན་,བཙུན་
ནི་རྟོག་བའི་,ནི་རྟོག་པའི་
ལྟ་སྟེ་དེས་,ལྟ་སྟེ། དེས་
སུ་མྱོང་,སུ་མྱང་
ཡིན་ཏེ་འདི་,ཡིན་ཏེ། འདི་
སོར་བཤགས་བས་,སོར་བཤགས་པས་
སྤྱོད་,སྐྱོད་
བ་དང་གང་,བ་དང་། གང་
ནི་གསུངས་,ནི་གསུང་
ཅིའི་ཕྱིར་དེ་,ཅིའི་ཕྱིར། དེ་
དུ་བཤུམས།,དུ་བཤུམ།
གྱི་བུ་གཅེར་བུ་ལ་,གྱི་བུ་ལ་
ཤིག་དེ་ནས་དེ་སྟེང་,ཤིག་དེ་སྟེང་
མ་འཇུག་ཅིག,མ་འཇུག་ཤིག
མ་བགྱིས་མས་,མ་བགྱིས། མས་
འགྱུར་ཏེ་དེའི་,འགྱུར་ཏེ། དེའི་
བྱེད་འདུག།,བྱེད་འདུག
བཅུག་གམ་དེ་,བཅུག་གམ། དེ་
ཏུ་འབྱུང་པར་,ཏུ་འབྱུང་བར་
ཡོད་ན་དགེ་,ཡོད་ན།དགེ་
འདིར་དབྱར་,དབྱར་
དང་སུན་བྱུང་,དང་སུན་ཕྱུང་
བོ་གཅིག་བུ་,བོ་གཅིག་པུ་
ཞེ་ས་,ཞེས་
ལྷ་རྣམས་ལྟ་,ལྷ་རྣམས་བལྟ་
ཕྱིར་རོ་ཞེས་,ཕྱིར་རོ། །ཞེས་
པ་དང་ཤུ་,པ་དང་། ཤུ་
མོས་མ་བཟློག་,མོས་མ་ཟློག་
ཞེས་བརྗོད་བར་,ཞེས་བརྗོད་པར་
ནུས་པའི་པར་,ནུས་པའི་བར་
།ཇི་,།ཅི་
།,པར་རྫོགས་པས་ཀྱང་བསླབ་བོ། །
ཐུབ་པ་ཤཱཀྱ,ཐུབ་པ། ཤཱཀྱ
པ་འདྲས་,པ་འདྲ་བ་
བར་དེའི་དེ་,བར་དེའི་འོག་ཏུ་དགེ་སློང་གཉུག་མར་གནས་པ་མཉམ་པ་དག་ལྷགས་ན། དེ་
,འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ།
བསྔལ་ལམ།,བསྔལ་བའམ།
པ་དང་འདི་,པ་དང་། འདི་
་སྨྲོས་,་སྨོས་
ུ་གཤེགས་,ུ་གཤེག་
བ་སྟེ་དེ་,བ་སྟེ། དེ་
བླངས་སོ་།,བླངས་སོ། །
ལེན་གྱིས་,ལེན་གྱི་
ཤེས་,ཤས་
དམན་བ་,དམན་པ་
༑ ཁྱོད་,། ཁྱོད་
གི་ཕྱིར་འཇིག་,གི་ཕྱིར། འཇིག་
འདྲལ་པ་,འདྲལ་བ་
བྱེད་ཀྱིས་ཚུར་,བྱེད་ཀྱིས། ཚུར་
ཁྱོ་ཤུགས་,ཁྱོ་ཤུག་
གདོན་པར་,གདོན་པ་
འདས་པར་,འདས་པ་ལ་
རྫོགས་པར་,རྫོགས་པ་
འདུག་སྟེ་ །,འདུག་སྟེ་ཕྱོགས་བཞིར་བལྟ་བར་བྱའོ། །
བཙུན་པ་བཅོམ་ལྡན་འདས་རྡོ་,བཙུན་པ་རྡོ་
སེམས་ཤིག།,སེམས་ཤིག
ཐོབ་པ་སྲིད་,ཐོབ་པ། སྲིད་
འཆིང་བ་དུལ་,འཆིང་བ་རུལ་
ཏུ་ཕྱུང་ཞིག་,ཏུ་ཕྱུང་ཤིག་
མཁན་པོའི་,མཁན་པོ་
ངོ།,སོ།
ཁུ་དང་གཞན་,ཁུ་དང་། གཞན་
སྐད་ཅེས་འཕགས་,སྐད་ཅེས། འཕགས་
་ན་ཁ་,་ན། ཁ་
རྙེད་ནས།,རྙེད་ན།
གྱུར་ཏེ།,གྱུར་ཏོ།
་ཀུན་ཏུ་,་ཀུན་དུ་
ཀྱིས་གྲོགས་པོའི་ཚོགས་ཡོངས་,ཀྱིས་གྲོགས་ཡོངས་
ཡང་ཚིག་འཆག་,ཡང་ཚིག །འཆག་
བསྒོམ་,སྒོམ་
རྐུན་པ་དེ་,རྐུན་དེ་
་འོངས་,། །འོངས་
བྱེད་དོ།,བྱེད་དེ།
མང་པོ་འབྱུང་,མང་པོ་བྱུང་
ཐོབ་ཅིག་ཁྱོད་,ཐོབ་ཅིག །ཁྱོད་
སྨྲས་པ་ཚེ་,སྨྲས་པ། ཚེ་
་གཉིས་,། གཉིས་
མི་འཚམ་བའི་,མི་འཚམ་པའི་
ཏུར་,ཐུར་
པ་དང།,པ་དེ་དགུམ་ཅི་འཚལ།
གུ་སྨྱུ་,གུ་སྨྱིག་
་སེམས་,། སེམས་
སྨྲས་པ་བཟང་,སྨྲས་པ། བཟང་
གཉེར་བ་ལུས་,གཉེར་བ། ལུས་
པར་མཆིས་,པར་མཆིད་
་དྲན་བར་,་དྲན་པར་
མཚན་བར་,མཚན་པར་
པ་ཞིག་དེས་,པ་ཞིག །དེས་
འདི་གཅིག་བུས་,འདི་གཅིག་པུས་
ན་ལྷན་པས་,ན་ལྷན་བས་
་ཤིག་།,་ཤིག །
མགྲོན་,འགྲོན་
འགག,བགག
གུ་,བུ་
ལ་མཉམ་,ལ་མཉན་
སྐྱོང་བས་ཀྱང་སྨྲས་,སྐྱོང་བས་སྨྲས་
འདུན་བཙུན་བ་,འདུན་བཙུན་པ་
ཁྱོད་ལ་ཅུང་,ཁྱོད་ལ་ཆུང་
འགྱུར་ཏེ་གལ་,འགྱུར་ཏེ། གལ་
རྨེད་པ་དང།,རྨེད་པ།
སྲིད་འཚོ་བའི་,སྲིད་འཚོའི་
པར་བགྱི་རྙེད་,པར་བགྱི། རྙེད་
སོ་སོར་དེང།,སོ་སོར།
ཚུལ་གྱི་བྱ་བ་དང,ཚུལ་གྱི་དང
ལྡན་འདས་རྣམས་ནི་,ལྡན་འདས་ནི་
གླང་,ལང་
མིང་,མང་
ནི་ཤིན་ཏུ་,ནི་ཤིན་དུ་
འཁུ་པ་,འཁུ་བ་
པའི་མཆན་,པའི་མཚན་
པ་སྤངས་,པ་སྤང་
རིངས་ཀུན་ཏུ་,རིངས་ཀུན་དུ་
སྣང་ནས་ལྷ་,སྣང་ནས། ལྷ་
ཡང་རིགས་,ཡང་རིག་
སྟེ,ཏེ
འདུག་གོ་དེས་,འདུག་གོ། །དེས་
པར་བྱ་དགེ་,པར་བྱ། དགེ་
བར་བྱེད་ཁ་,བར་བྱེད། ཁ་
ཡིན་གྱི་དང་,ཡིན་གྱི། དང་
བའི་,པའི་
པའི་ཤཱཀྱ་འཁོན་,པའི་ཤཱཀྱ་ཁོན་
ཕྱིར་རོ་།,ཕྱིར་རོ། །
