ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
འགྱུར་གྱིས་མ་,འགྱུར་གྱིས། མ་
གསུམ་པའི་ལྷའི་གནས་,གསུམ་པའི་གནས་
རྒྱུ་དང་འདོད་,རྒྱུ་དང་། འདོད་
བཅས་པ་ཇི་,བཅས་པ་ཅི་
དང།,།
གིས་ཡོན་བསྔོ་,གིས་ཡོན་སྔོ་
གི་ནང་དུ་,གི་ནང་ན་
ལ་མི་བཟོ་,ལ་མི་གཟོ་
མ་ལྡང་ཞིག,མ་ལྡང་ཤིག
ཙོ་དང་རི་,ཙོ་དང་། རི་
་ངའི་,།ངའི་
་ཞུས་,་ཞུ་
བྱིན་སྙིག་,བྱིན་སྙིང་
སྙན་བར་,སྙན་པར་
ལགས་ཏེ་བདག་,ལགས་ཏེ། བདག་
སློབ་ འཛིན་,སློབ་པར་བྱེད། འཛིན་
༑ དེའི་,། དེའི་
སེམས་མགུ་པར་,སེམས་མགུ་བར་
འདི་སྙམ་དུ་སེམས་,འདི་སྙམ་སེམས་
ཐར་པའི་མདོ་,ཐར་པ་
ཏེ་ལས་ །,ཏེ་ལས་བྱའོ། །
མཐུ་ཆེན་མོ་,མཐུ་ཆེན་པོ་
རྗེས་སུ་བདག་རབ་,རྗེས་སུ་རབ་
དགེ་འདུན་གྱི་,དགེ་འདུན་
སུ་དག་ཡི,སུ་དག་ཅི
བུལ་ལོ་ཞེས་,བུལ་ལོ། །ཞེས་
ཉམས་,ཉམ་
ནས་གཉིས་,ནས་གཉི་
།དགེ་,དགེ་
སོར་ཐར་བའི་མདོ་,སོར་ཐར་པ་
ནས་འདོང་,ནས་འདོད་
མཛེས་པ་མ་,མཛེས་པ། མ་
དགེ་སློང་གང་,དགེ་སློང་
པར་བགྱིད་བསྙེན་,པར་བགྱིད། བསྙེན་
ོའུ་,ཽད་
བྱའོ།,ཞེས་དྲི་བར་བྱའོ།
བཅུ་བཞི་བ་,བཅུ་བཞི་པ་
མལ་གྱིས་ དེས་,མལ་གྱིས་འཚོ་བར་སྤྲོའམ། དེས་
ྱུར་,་
མས་ཀུན་ཏུ་,མས་ཀུན་དུ་
ཁས་འཆེས་,ཁས་འཆེ་
ྡན་,་གཞན་
བླན་ཏེ་འཁོད་,བླན་ཏེ། འཁོད་
རོལ་ཏུ་,རོལ་དུ་
སྤྱོད་དམ་དེས་,སྤྱོད་དམ། དེས་
པ་དག་,པ་དང་
ཡང་མོའུ་,ཡང་མཽད་
ཀྭའི་,ཀྭའེ་
གདུགས་བརྡལ་,གདུགས་བདལ་
དག་ཀུན་ཏུ་,དག་ཀུན་དུ་
འཁོད་ཀྱིས་དེ་,འཁོད་ཀྱིས། དེ་
༑ཡང་,།ཡང་
སྐྱེ་མཆེད་ ཅི་,སྐྱེ་མཆེད་དང་། ཅི་
དག་ཁྱེའུ་ཡི་,དག་ཁྱེའུའི་
ཞི་བ་ཆོམ་,ཞི་བ། ཆོམ་
ནས་འགྲོ་འོ་,ནས་འགྲོའོ་
ར་,་ལ་
གཉན་,།མཉན་
པོ་ནང་ནས་,པོ་ནང་དུ་
སྡོང་དུམ་ཆིག་,སྡོང་དུམ་ཚིག་
༑ གནས་,། གནས་
ཅི་ཟེར་འཕགས་,ཅི་ཟེར། འཕགས་
ཡུལ་གང་,ཡུལ་ག་
མི་འབབ་པ་སྟེ།,མི་འབབ་སྟེ།
མཛོད་ཅིག་བདག་,མཛོད་ཅིག །བདག་
པ་དང་འདྲ,པ་དང་དྲ
མཁས་པ་རིག་,མཁས་པ། རིག་
བྱེད་པ་འཐབ་,བྱེད་པ། འཐབ་
ནས་གོས་དུར་,ནས་གོས་ངུར་
དུང་ཡི་ག,དུང་ཡིག
གཉིས་འགྲོ,གཉིས་འདྲོ
ཐམས་ཅད་གསོད་,ཐམས་ཅད་སོད་
ཕུག་གམ་བྲག་,ཕུག་གམ། བྲག་
པ་སྦོམ་བོར་,པ་སྦོམ་པོར་
ཏུ་བྱུང་ཞིག,ཏུ་བྱུང་ཤིག
བར་བརྩམས་,བར་བརྩམས་སོ།
འགྱུར་གྱི་ཀུན་,འགྱུར་གྱི། ཀུན་
ལོ་བཅོ་,ལོ་བཅྭ་
བར་གྱུར་བས།,བར་གྱུར་པས།
བྲུབས་ཀྱི་པར་,བྲུབས་ཀྱི་བར་
གིས་ཏེ་གང་,གིས་ཏེ། གང་
རས་སམ་རས་,རས་སམ། རས་
ས་པ་ཀུན་,ས་པ། ཀུན་
མར་གནས་བ་,མར་གནས་པ་
འགྱུར་གྱི་སེན་,འགྱུར་གྱི། སེན་
སུ་དག་བ་,སུ་དག་པ་
ཞིག་གིས་,ཞིག་གི་
ཤིག་གོ་རོལ་,ཤིག་གོ། །རོལ་
ཡིན་གྱི་གང་,ཡིན་གྱིས། གང་
འཕོས་ཏེ་ སེན་,འཕོས་ཏེ་ཡི་དགས་རྣམས་ཀྱི་ནང་དུ་སྐྱེ་བར་འགྱུར་གྱི། སེན་
འཛིན་པ་དང།,འཛིན་པ།
བར་བགྱི་དེ་,བར་བགྱི། དེ་
བསམས་པ་ཞག་,བསམས་པ། ཞག་
ལྟ་བུར་,ལྟ་བུ་
མང་བ་ལོངས་,མང་བ། ལོངས་
ར་,ང་
སྐྱེས་ག་ན་,སྐྱེས་ག་ལ་
བར་བྱེད་པར་འགྱུར།,བར་བྱེད།
སྡོགས་ཤིག་ཚོང་,སྡོགས་ཤིག །ཚོང་
བཞུད་ཅིག་ཉེ་,བཞུད་ཅིག །ཉེ་
བར་བྱེད་སློབ་,བར་བྱེད། སློབ་
མ་ལ་བྲམ་,མ་ལ། བྲམ་
ཤིག་ཅེས་འཕྲིན་,ཤིག་ཅེས་ཕྲིན་
པར་འགྱུར་མ་,པར་འགྱུར། མ་
ག་དྷ་དང་,ག་དང་
གཟར་ནས་བཅོམ་,གཟར་ནས། བཅོམ་
བོས་ཁྱོད་གསད་,བོས་ཁྱོད་བསད་
བརྗོད་པར་,བརྗོད་པ་
ལ།,ན།
བཤམ་པར་,བཤམ་པ་
ཕྱོགས་དང་བྱང་,ཕྱོགས་དང་། བྱང་
ནི་མིང་བོ།,ནི་མིང་པོ།
གཅོད་བ་,གཅོད་པ་
འདྲི་ན་དེ་,འདྲི་ན། དེ་
འབྲས་ཆན་,འབྲས་ཅན་
ཆེན་པོ་བཅད་,ཆེན་པོ་གཅད་
ཁྱོད་ཀྱི་རྗེ་,ཁྱོད་ཀྱི་ཇོ་
་དེ་,།དེ་
པུའི་,བུའི་
༑ གྲོ་,། གྲོ་
སྨྲ་བ་སྨྲ་,སྨྲ་བ། སྨྲ་
གསོད་དང་འཆིང་,གསོད་དང་བཅིང་
བར་,གསང་སྟེ་སྟོན་པར་གསོལ་བ་བཏབ་པ་གང་ཡིན་ཞེས་དྲི་བར་
གསུངས་ནས།,གསུངས་ན།
བདག་གཅིག་,བདག་ཅིག་
་ཚུལ་,།ཚུལ་
པར་རྒྱས་,པར་རྒྱལ་
འདི་ཡང་འདོར་,འདི་ཡང་དོར་
ཞིག་གིས་ སྟོན་,ཞིག་གིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་སྨྲས་པ། སྟོན་
ལམ་གོལ་པ་,ལམ་གོལ་བ་
དར་བྱས་ཆག་,དར་བྱ། ཆག་
གྱུར་གྱིས་གལ་,གྱུར་གྱིས། གལ་
ད་པ་དབུལ་,ད་པ་འབུལ་
དགོངས་པ་ཉེས་,དགོངས་པ། ཉེས་
འདུག་གོ་།,འདུག་གོ། །
ཅན་དེས་བུ་,ཅན་དེས་ཀྱང་ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་གྱ་ནོམ་པ་འདི་ལྟ་བུ་
དག་གོ་སྡོམ་,དག་གོ། །སྡོམ་
པར་བྱའོ།།༄༅།,པར་བྱའོ།
སེམས་འདི་,སེམས་ནི་
འཚལ་ཏེ་,འཚལ་ཏེ་སྨོན་ལམ་འདི་སྐད་ཅེས། ཇི་ལྟར་གྲི་འདི་རྣོ་བ་རྣོ་བར་གཅོད་
བླངས་པར་,བླངས་པ་
བློ་མཐུན་བར་,བློ་མཐུན་པར་
དེར་དེངས་,དེར་དེང་
དུ་འགྲོའི་,དུ་འགྲོས་
འདུག་གོ་དེའི་,འདུག་གོ། །དེའི་
འདས་རྒྱལ་པོ་,འདས་རྒྱལ་བུ་
བྲེས་པའམ་རྡོ་,བྲེས་པའམ། རྡོ་
ཅེས་སྤྲིངས་,ཅེས་སྤྲིང་
པ་དང་,པ་དག་
ཁྱོགས་,ཕྱོགས་
གང་དག་ ཆོས་,གང་དག་མ་ལྷགས་པ་དག་ཡོད་དོ་སྙམ་དུ་མི་སེམས་ཤིང་། ཆོས་
དེ་རིང་བཞུས་,དེ་རིང་གཞུས་
བ་ཉིད་།,བ་ཉིད། །
པདྨ་,པད་མ་
མཐོང་བའམ་ཐོས་,མཐོང་བའམ། ཐོས་
འཇུག་གོ་བྲམ་,འཇུག་གོ། །བྲམ་
ཞིག་ལམ་ལྡོག་,ཞིག་ལམ་དོག་
དགྲ་འདི་ཡབ་,དགྲ་འདི་ཕ་
འགྲོ,འདྲོ
བུ་,དུ་
བ་དང་དགེ་,བ་དང་། དགེ་
ཐོས་སོ་།,ཐོས་སོ། །
སོར་ཐར་བ་,སོར་ཐར་པ་
སློང་མའི་བྱ་བ་དང,སློང་མའི་དང
བ་སྟེ་དེའི་,བ་སྟེ། དེའི་
བསྐྱེད་ཀྱིས་འདི་,བསྐྱེད་ཀྱིས། འདི་
པ་དང་མདོ་,པ་དང་། མདོ་
ལྡན་པ་འཇིག་,ལྡན་པ། འཇིག་
་གནས་པ་,་གནས་
སྡིག་པའི་ཅ,སྡིག་པའི་ལྟ་བར་སོང་བ་སྐྱེས་པ་སོ་སོར་བསལ་གྱིས་ཚུར་སྤྱོན་ཅ
པའི་ཆོས་བསྟེན་,པའི་ཆོས་སྟེན་
སོ་སོར་ དགེ་,སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་ན། དགེ་
ཤིག་གོ་ཡང་,ཤིག་གོ། །ཡང་
སྤྱོན་ཅིག་ཅེས་,སྤྱོན་ཅེས་
འགྱོད་པ་སྐྱེས་པར་,འགྱོད་པར་
བསམས་པ་གལ་,བསམས་པ། གལ་
་གནས་བའི་,་གནས་པའི་
དུ་འྒྲོ,དུ་འགྲོ
དང་མེ་པ་,དང་མེ་བ་
ནོ་ཞེས་སྟོན་,ནོ་ཞེས་བཏོན་
ནི་ཉིན་དབྱར་,ནི་ཉིན་ཞག་གཅིག་གོ། །དབྱར་
༄༅།,འདི་ཁྱེར་ལ་གང་པོས་བསྐུར་བ་ཡིན་ནོ་ཞེས་བྱོས་ཤིག །དེས་དེ་ཁྱེར་ནས་ཇི་ལྟར་གྱུར་པ་དག་སྨྲས་པ་དང་།
པར་བགྱ,པར་བྱ
་ཡང་,་
ལྟག་,ལྷག་
ལེགས་སོ་ལེགས་སོ།,ལེགས་སོ།
པ་སྟེ་གནས་,པ་སྟེ། གནས་
ས་གསོལ་བ་,ས་གསོལ་པ་
རིང་བ་དཔྲལ་,རིང་བ། དཔྲལ་
པ་བསྐོ་,པ་བསྒོ་
གི་,ཀྱི་
ཀླུང་གངྒཱ་,ཀླུང་གང་གཱ་
བྱ་བར་གདགས་,བྱ་བར་བཏགས་
༑སོ་,།སོ་
དྲི་བའོ་།,དྲི་བའོ།། །།
བར་བྱའོ་ཞེས་,བར་བྱའོ། །ཞེས་
ཤི་འཕོས་བ་,ཤི་འཕོས་པ་
རྣམས་བཅོམ་པ་ཞེས་,རྣམས་བཅོམ་ཞེས་
་ཚེ་,།ཚེ་
ཚོར་བ་ཚོར་,ཚོར་བ། ཚོར་
པོའི་ཁ་བ་,པོའི་ཁབ་
སྨྲས་པ་ལྷའི་,སྨྲས་པ། ལྷའི་
རྩ་གསུམ་པ་དང,རྩ་གསུམ་དང
འདི་ནི་,འདི་ན་
རྒྱུར་འདོད་,རྒྱུར་འདོང་
གཉིས་སམ་གསུམ་,གཉིས་སམ། གསུམ་
སྩོལ་ཅིག་དེས་,སྩོལ་ཅིག །དེས་
ན་སྲེད་,ན་སྲིད་
ྐྱལ་,ྒྱལ་
གཤེགས་གསུངས།,གཤེགས་གསུང་།
ལུས་པར་,ལུས་པ་
ཐམས་ཅད་ །,ཐམས་ཅད་མི་འཚེ་བའི་གཞི་ལས་བྱུང་བའོ། །
དུ་གཡེར་,དུ་གཡར་
ལས་ཉེས་བ་,ལས་ཉེས་པ་
ཀྱང་སྐྱུར་,ཀྱང་སྒྱུར་
།,པར་མི་བྱའོ། །
དེ་,ད་
དུ་ཁུག་ཅིག,དུ་ཁུག་ཤིག
པོ་མགུལ་བ་,པོ་མགུལ་པ་
གི་ཀུན་ཏུ་,གི་ཀུན་དུ་
ཉིད་དམ་མུ་,ཉིད་དམ། མུ་
པ་འགྲམ་བ་,པ་འགྲམ་པ་
མིང་མོའུ་,མིང་མཽད་
ཐ་མ་ལ་,ཐ་མ་པ་
ཏེ་བཀླགས་,ཏེ་བཀླག་
དགེ་ལ,དགེ་སློང་ཆེ་གེ་མོ་ཞིག་ལ
མི་འབབས་,མི་འབབ་
ཇི་ལྟ་པ་,ཇི་ལྟ་བ་
ལམ་མཐོང་ངོ་།,ལམ་མཐོང་སྟེ།
འོངས་ན་དེ་,འོངས་ན། དེ་
ཉོན་ཅིག་།,ཉོན་ཅིག །
འདུན་འཚོ་ཁྱོད་བདག་,འདུན་འཚོ་བདག་
བརྡུངས་ཏེ་དགེ་,བརྡུངས་ཏེ། དགེ་
དུ་,སྦོམ་པོར་
ྦར་,ྤར་
ཞིག་ཟད་ གལ་,ཞིག་ཟད་དེ། གལ་
ནས་དབང་,དབང་
པར་བྱ་རྒོལ་,པར་བྱ། རྒོལ་
་མ་,།མ་
ཅིག་འོངས་,ཅིག་འོང་
མ་ཆགས་,མ་ཆག་
ལུད་ཅིག་དེས་,ལུད་ཅིག །དེས་
ངེས་པར་འགྱུར་,ངེས་པར་གྱུར་
པར་འགྱུར།།༄༅། །,པར་འགྱུར། །
ཁོ་བོས་བཞུས་,ཁོ་བོས་གཞུས་
པ་པར་,པ་བར་
མི་བྱ་གོམ་,མི་བྱ། གོམ་
ཆན་,ཚན་
ཆེན་པོ་བ་,ཆེན་པོ་པ་
ཅིང་ཡོན་བསྔོ་,ཅིང་ཡོན་སྔོ་
ཕུ,ཅག་ཤིན་ཏུ
ཁྱེའུ་མོའུ་,ཁྱེའུ་མཽད་
ལྟོས་ཤིག་དེས་,ལྟོས་ཤིག །དེས་
པས་སོང་ཞིག,པས་སོང་ཤིག
བ་མཆིས་པ་མཐོང་,བ་མཐོང་
ཀྱང་ཅི་འཚལ།,ཀྱང་ཅི་དགོས།
ཡ་ནའི་,གྱི་
འག,དག
སྨྲས་པ་འདི་,སྨྲས་པ། འདི་
གིས་དགེ་ དགེ་,གིས་དགེ་སློང་རྣམས་ལ་ཡང་དག་པར་བསྒོ་ནས། དགེ་
གིས་རྡོ་,གིས་རྔོ་
མཚང་འབྲུ་,མཚང་འདྲུ་
བསྲང་སྟེ་ལག་,བསྲང་སྟེ། ལག་
པར་བྱེད་ཁྲོ་,པར་བྱེད། ཁྲོ་
ཅིའི་ཕྱིར་བཟུང་,ཅིའི་ཕྱིར་གཟུང་
གྲི་ཤུགས་,གྲི་ཤུབས་
སྡོམ་ལ་ཁ་,སྡོམ་ལ། ཁ་
གསོན་པོར་,གསོན་པོ་
ལ་ཐེ་ཚོམ་,ལ་ཐེ་ཙོམ་
གྱི་འབྱོར་བ་,གྱི་འབྱོར་པ་
ཟེ་སྐར་རྒྱལ་,ཟེ་སྐར་རྒྱལ་རྒྱལ་
པ་དང་བཟའ་,པ་དང་། བཟའ་
ོ་,ུ་
སྨྲས་པ་འཕགས་,སྨྲས་པ། འཕགས་
བླངས་བར་,བླངས་པར་
བཅད་དེ་དཀྱིལ་,བཅད་དེ། དཀྱིལ་
སམ་རྒྱ་,སམ། རྒྱ་
བསྒྲལ་ལོ་།,བསྒྲལ་ལོ། །
ནི་ཚོར་,ནི་ཚེར་
འདུག་གོ་བྱང་,འདུག་གོ། །བྱང་
པར་སྦྱར་པ།,པར་སྦྱར་བ།
།མཁན་,མཁན་
པ་འགག་རྣམ་,པ་འགག །རྣམ་
བར་བགྱི་འཕགས་,བར་བགྱི། འཕགས་
བྱེད་ཅིག་སྡུག་,བྱེད་ཅིག །སྡུག་
ཁྱོད་ཀྱིས་,ཁྱོད་ཀྱི་ཐ་ན་
ལྷག་པ་ཞེས་,ལྷག་པར་
ེ་དང་ཁྱི,ེ་དང་དེ་ནས་མཚོན་གྱི
ཚངས་པར་,ཚངས་པ་
ཙམ་ནས་,ཙམ་ན་
ཕྲོགས་ན་དེ་,ཕྲོགས་ན། དེ་
་འཕགས་,།འཕགས་
བཏབ་ཅེས་,བཏབ་ཅེ་
འཛུམ་པ་མངོན་,འཛུམ་པ་སྔོན་
ཞུས་ཤིག་ཚེ་,ཞུས་ཤིག །ཚེ་
བར་,པར་
ཀྱང་རུང་ཐག་,ཀྱང་རུང་། ཐག་
ཕྱེ་ཤིག།,ཕྱེ་ཤིག
མཉན་ཡོད་ན་,མཉན་ཡོད་དུ་
ྷམ,་འགྲོ་བྱེད་དང་། བདེན་པ་མ
དེ་ནང་པར་,དེ་ནང་བར་
སྡུག་བསྔལ་པར་,སྡུག་བསྔལ་བར་
སེམས་ཤིང་༄༅།,སེམས་ཤིང་།
འགྱེད་པའམ།,འགྱེད་པ་དང་།
གཤེག་,འཚེག་
ཀོའུ་,ཀཽ་
༑ དེ་,། དེ་
ྩི,ྣམས་འདུལ་བ་ལ་བསླབ་པའི
དང་བཅས་བ་,དང་བཅས་པ་
།ཁ་,ཁ་
་ཏེ,ྟེ
བཟོད་པར་,བཟོད་པ་
བ་སྩོལ་ཏོ།,བ་སྩོལ་ལོ།
རྙེད་པ་འབུལ་,རྙེད་པ་དབུལ་
ལྷམ་སྒྲོག་,ལྷམ་སྒྲོ་
འདོད་པ་བསྟེན་,འདོད་པ་སྟེན་
སླར་མཆིས་,སླར་མཆི་
པར་,བོ་ཅག་གཉིས་ནི་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་ཚངས་པར་
བཟོ་སྦྱངས་,བཟོ་སྦྱང་
ཡོད་,ཡོན་
ཅང་ཉུང་དུར་,ཅང་ཉུང་ངུར་
བ་དང་མངོན་,བ་དང་། མངོན་
བ་བཞིན་དུ་,བ་བཞིན་
བ་དང་མཆིལ་,བ་དང་། མཆིལ་
ནས་,ན་
ཀྱང་ཀུན་ཏུ་,ཀྱང་ཀུན་དུ་
སྐེགས་དང་ཁུ་,སྐེགས་དང་། ཁུ་
འཚལ་ལོ།།༄༅། །,འཚལ་ལོ། །
བཀུར་ཏོ,བཀུར་རོ
ནི་ཁྱིམ་བ,ནི་ཁྱིམ་ཐབ
གྱིས་ཤིག་ཚེ་,གྱིས་ཤིག །ཚེ་
རབ་ཏུ་འབྱུང་,རབ་ཏུ་བྱུང་
ཀྱིས་གསོལ་པ་,ཀྱིས་གསོལ་བ་
བསྟབས་པས་,བསྟབས་པ་དང་
སངས་རྒྱས་འོངས་,སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་ཆོས་ཉིད་ནི་དགེ་སློང་གློ་བུར་དུ་འོངས་
ལ་ནི་།,ལ་ནི་མི་མཐུན་པའི་ཉེར་བསྡོགས་ལས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ། །
ཤེས་ལྡན་དག་,ཤེས་ལྡན་
ཏེ་ཤཱཀྱའི་པུའི་,ཏེ་ཤཱཀྱའི་བུའི་
ྖའམ།,ཆའ་འམ།
་སྡངས་,་སྔངས་
ཞེས་སྤྲིང་པ་,ཞེས་སྤྲིང་བ་
ངོས་,ལྡན་འདས་ཀྱི་ཞབས་གཉིས་ལ་མགོ་བོས་
ནི་འཇིགས་བ་,ནི་འཇིགས་པ་
ཡིན་པར་,ཡིན་པ་
གཡར་བལྟམ་པ་ཙམ་གྱི་,གཡར་བལྟམ་གྱི་
དུ་སྲང་གཏོད་,དུ་སྲང་བཏོད་
ལྟུང་བ་དེ་ཆོས་,ལྟུང་བ་ཆོས་
་བཅོམ་,།བཅོམ་
ཕུལ་ཅིག་།,ཕུལ་ཅིག །
ོས་,ིས་
དེ་ལ་ཁྱོད་,དེ་ལ། ཁྱོད་
བྱིན་ཏེ་དེ་གཞལ་,བྱིན་ཏེ་གཞལ་
བྱ་བའོ་།,བྱ་བའོ།། །།
བགྱི་བའི་,བགྱི་བ་
སློང་ཐམས་ས,སློང་ཐམས་ཅད་ཀྱི་ཆོས
ཕྱུ,།དེ་སོས་པར་གྱུ
འདུན་དང་ལྷན་ཅི,འདུན་གྱི
ཁྱོད་ཀྱིས་,ཁྱོད་ཀྱི་
དག་གི་འཁར་,དག་གི་ཁར་
མི་འཁྲུགས་,མི་འཁྲུག་
ཀྱང་དེ་བཞུས་,ཀྱང་དེ་གཞུས་
མ་ཡིན་པ་,མ་ཡིན། ཕ་
བྱིན་,སྦྱིན་
ཡིན་ལ་སྙན་,ཡིན་ལ། སྙན་
དག་བཀྲུས་ཞིང་,དག་བཀྲུས་ཤིང་
གྱུར་ཏམ་མཁན་,གྱུར་ཏམ། མཁན་
བྱེད་ན་དེའི་,བྱེད་ན། དེའི་
ཀླུའམ་གནོད་,ཀླུའམ། གནོད་
པས་བསོད་,པས་བསོད་སྙོམས་རྒྱུས་
ཚུར་ཤོག,ཚུར་ཤེག
གཉུག་མར་ གཉུག་,གཉུག་མར་གནས་པའི་རྣམ་པ་དང་། གཉུག་
་ཤིག་དེ་,་ཤིག །དེ་
བགྱི་བ་ལ་ཟླ་,བགྱི་བ་ཟླ་
དྲི་བར་,དྲི་བ་
པ་ལེན་བའི་,པ་ལེན་པའི་
མཛེས་པ་གསལ་,མཛེས་པ། གསལ་
དབྱུག་,དབྱུ་
མོའི་སྒྲ་བ,མོའི་སྒྲ་དག་ཞི་ཞིང་མི་དག་གིས་བ
འགྱུར་ལ་མངོན་,འགྱུར་ལ། མངོན་
བོས་པའམ་འཕྲལ་,བོས་པའམ། འཕྲལ་
ཅན་དང་,ཅན་དང་ལྡན་པ། ལན་ཀན་གྱིས་བརྒྱན་པ། སྙིང་དང་མིག་འཕྲོག་
བཟེད་ཁས་ཕུབ་,བཟེད་ཁས་བུབ་
བདག་སྨྲས་བདག་,བདག་སྨྲས། བདག་
སེམས་ཏེ་གང་,སེམས་ཏེ། གང་
ན་འབྲས་ཆན་,ན་འབྲས་ཅན་
ཀྱིས་ཟློག་ཅིག,ཀྱིས་ཟློག་ཤིག
འདས་ཀྱི་གནམ་,འདས་ཀྱི་སྣམ་
དག་གིས་ མི་,དག་གིས་སྨྲས་པ། མི་
བསྐོ་སྟེ་གནས་,བསྐོ་སྟེ། གནས་
སངས་རྒྱས་རིག་,སངས་རྒྱས། རིག་
གྱུར་ལ་དེ་,གྱུར་ལ། དེ་
ལྕི་བ་གསར་,ལྕི་བ་སར་
ཙམ་གྱིས་,ཙམ་གྱི་
པ་ལས་ད་,པ་ལས། ད་
མར་བླངས་,མར་བླངས་སོ།
སྐད་ལན་,སྐད་ལན་གཉིས་ལན་གསུམ་
བར་གྱུར་བ་,བར་གྱུར་པ་
ཅི་ཕ་པའམ།,ཅི་ཕ་བའམ།
བུ་དག་ཉེ་,བུ་དག །ཉེ་
མི་བྱའི་ཐམས་,མི་བྱའི། ཐམས་
ཡོལ་བ་བལྟ་,ཡོལ་བ་ལྟ་
བྱུང་སྟེ་བཅོམ་,བྱུང་སྟེ། བཅོམ་
ྒྱིའམ།,གྱིའམ།
རྟག་ཏུ་,རྟག་པར་
སྒྲུབས་ཤིག་།,སྒྲུབས་ཤིག །
ཐུག་པའི་གསུང,ཐུག་པའི་བར་དུ་མཚམས་ཆེན་པོ་གཅད་པར་བཟོད་པ་དེ་དག་ནི་ཅང་མ་གསུང
དེས་དགེ་,དེས་དགེ་སློང་གི་མདུན་དུ་ལྟུང་བ་ཆོས་བཞིན་དུ་ཕྱིར་བྱ་
གཞུག་གོ་དེའི་,གཞུག་གོ། །དེའི་
པ་ལས་ངའི་,པ་ལས། ངའི་
སྩལ་པ་ཧ་,སྩལ་པ། ཧ་
གིས་སོ་ གྲོ་,གིས་སོ་སོ་ནས་སྨྲ་བར་བརྩམས་པ། གྲོ་
དགོས་སོ་།,དགོས་སོ། །
ལྷན་ཅིག་ཏུ་རྩེ་,ལྷན་ཅིག་རྩེ་
ཁྱོད་ལ་ཆོས་གོས་དང་ལྷུང་,ཁྱོད་ལ་ལྷུང་
གཎྜཱི་བརྡུངས་པ་ན་,གཎྜཱི་བརྡུངས་ན་
ཀྱིས་བཞུས་,ཀྱིས་གཞུས་
