ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
བུད་མེད་ཀྱི་ཡུལ་མཁས་,བུད་མེད་མཁས་
།བུ་,བུ་
བསྔགས་ཏེ་པོར་,བསྔགས་ཏེ་བོར་
གཉིས་ནས་བཟུང་,གཉིས་ནས་གཟུང་
གཉིས་དེང་,གཉིས་དེར་
བལྟས་ན་ཇི་,བལྟས་ན། ཇི་
སྟོབས་བཅུའི་,སྟོབས་ི་
མོད་ཀྱི་འོན་,མོད་ཀྱི། འོན་
བཞིན་འཚལ་ལོ་,བཞིན་འཚལ་
རྐུན་པ་དག་གང་,རྐུན་པ་གང་
བྱེད་དེ་ཁོ་,བྱེད་དེ། ཁོ་
སོར་ཐར་ དགེ་,སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ། དགེ་
ལ་གསོན་བོར་,ལ་གསོན་པོར་
སྐྱེད་བར་,སྐྱེད་པར་
འོངས་སོ་གང་,འོངས་སོ། །གང་
ལང་ངམ་མ་,ལང་ངམ། མ་
དགུར་བཅོ་,དགུར་བཅྭ་
ཡང་ཀུན་ཏུ་,ཡང་ཀུན་དུ་
འདུག་གོ་དེ་,འདུག་གོ། །དེ་
གཤེགས་སུ་གཤེགས,གཤེགས་སུ་གས
པར་རིག་བར་,པར་རིག་པར་
་ཡབ་,། ཡབ་
སམ་སེམས་ཀྱི་བདེ་བ་ལ་,སམ་སེམས་
པའི་འདུས་,པའི་འདུ་
ཁྱེར་བཅོམ་པའམ།,ཁྱེར་བཅོམ་མམ།
བོ་།,བོ། །
ཕུད་དེ་རྒན་,ཕུད་དེ། རྒན་
གང་ཡིན་སློབ་,གང་ཡིན། སློབ་
དྲིས་པ་ཤེས་,དྲིས་པ། ཤེས་
བར་བརྩམ་བརྩམས་,བར་བརྩམས་
པ་འགག་སྲེད་,པ་འགག །སྲེད་
ཅི་ཐོག,ཐོག
་ཁྱ,།ཁྱ
ལུས་ལ་ཡང་,ལུས་ལ་
སོད་ཅིག་ཆིངས་,སོད་ཅིག །ཆིངས་
གི་ལམ་ནས་,གི་ལམ་ལས་
པ་དང་,པ་དང་དེས་དེ་
སུ་ཐར་བ་,སུ་ཐར་པ་
དག་ཁྱོད་,དག་ཁྱེད་
སྩལ་པ་སྐར་,སྩལ་པ། སྐར་
དེ་ཕྱེམ་,དེ་ཕྱེ་
སྟོབས་ཤིག་དེས་,སྟོབས་ཤིག །དེས་
སྤྱོད་ཅིག་སྦྱིན་,སྤྱོད་ཅིག །སྦྱིན་
དང་ནི་།,དང་ནི། །
ལྷའི་བུ་གཡོ་,ལྷའི་བུ་རྣ་ཆ་གདུབ་ཀོར་གཡོ་
།།ལྷག་,་ལྷག་
།དེ་དེ་,།དེ་
ལག་ཁང་བརྩིག་,ལག་ཁང་རྩིག་
༑,། གསང་སྔགས་དང་། སྨན་གྱིས་སོ།
གྱུར་པ་ ཚུལ་,གྱུར་པ་ཉིད་བསྒྲུབ་པ་ལ་ངེས་པར་སྦྱར་བར་བྱ་བ་དང་། ཚུལ་
བཅུག་སྟེ་བདག་,བཅུག་སྟེ། བདག་
མོད་ཀྱི་དབྱར་,མོད་ཀྱི་གཡར་
རིག་,བའི་འཁོར་ལོ་ཆ་ལྔ་པ་གཡོ་བ་དང་མི་གཡོ་བ་འདི་ཉིད་རིག་
སློང་མོ་བ་,སློང་མོ་པ་
བདག་ལ་བརྗོད་,བདག་ལ་རྗོད་
བརྟན་པ་དག་,བརྟན་བདག་
ཁྱོད་འདུག་ཅིག་,ཁྱོད་འདུག་ཤིག་
་ཁྱེད་,།ཁྱེད་
ཅན་ཡིན་ཅིག་,ཅན་ཡིན། ཅིག་
ཙམ་ཞིག་བཞེས་,ཙམ་ཞིག་གཞེས་
གལ་ཏེ་དེས་བླངས་,གལ་ཏེ་བླངས་
དུ་མཁན་བོས་,དུ་མཁན་པོས་
ཡིན་ལ་ངེད་,ཡིན་ལ། ངེད་
ལེགས་སོ་འོངས་,ལེགས་སོ། །འོངས་
དེ་ཐར་པར་,དེ་ཐར་བར་
༑གྲོ་,།གྲོ་
གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་,གཤེགས་པ་ཡང་
དེ་དག་།,དེ་དག་གཅིག་གིས་གཅིག་མི་མཐོང་བ་དེ་ལྟར་བྱིན་གྱིས་བརླབས་སོ། །
བཅས་པའི་ རྗེད་,བཅས་པའི་ལྷ་རྣམས་ཀྱིས་མཆོད་པར་བྱ་བ་དང་། རྗེད་
སུ་འདོང་པ་,སུ་འདོང་བ་
སྩལ་པས་འཛལ་,སྩལ་པས་མཇལ་
བར་བྱེད་ལ་,བར་བྱེད། ལ་
པ་དང་སྔོན་,པ་དང་། སྔོན་
པ་དང་བཅོམ་,པ་དང་། བཅོམ་
སྙམ་ནས་དབྱེན་,སྙམ་ནས། དབྱེན་
ནས་དེའི་,ནས་དེས་
འཕྱས་བྱེད་ཁ་,འཕྱས་བྱེད། ཁ་
པར་བསྙད་པར་བྱའོ,པར་བྱའོ
།རྩ་ལག་,།རྩ་བ་
།,པ་བདག་རབ་ཏུ་འབྱུང་བར་འཚལ་ལོ། །
།ཉམས་,ཉམས་
དུས་,བུས་
རྩ་དགུ་བཞེས་,རྩ་དགུ་པ་ཞེས་
གྱུར་ཅིག་ཞུ་,གྱུར་ཅིག །ཞུ་
ཚུར་མྖིའམ།,ཚུར་མཆིའམ།
ེན་,ན་
ན་ལོན་པ་དེ་,ན་ལོན་ཏེ་
བར་,ར་
་ནས་དགེ་,་ནས། དགེ་
གསོལ་ཏེ་ཝཱ་,གསོལ་ཏེ་བཱ་
རིའི་བུའི་ཕྱི་,རིའི་བུའི་ཕྱི་བཞིན་ཕྱི་
གནས་པ་ དེ་,གནས་པ་ཆེས་མང་བ་དག་ལྷགས་ན། དེ་
ས་ནས།,ས་ན།
ལགས,ས
ཤེས་ སློབ་,ཤེས་ལྡན་ཁྱོད་ཀྱི་ཆོས་ཀྱི་ཚུལ་ནི་གང་ཡིན། སློབ་
བ་དག་ གང་,བ་དག་མ་བསྐྱེད་པ་ནི་བསྐྱེད་པར་བྱ། གང་
དག་གམ།,དག་དང་།
ལས་བགྱ,ལས་བྱ
ཁྱམས་དང།,ཁྱམས་སམ།
ཡིན་ནམ་འདི་,ཡིན་ནམ། འདི་
རྟའི་,རྟ་
མཛོད་ཅིག་དེ་,མཛོད་ཅིག །དེ་
ཉོན་ཅིག་མ་,ཉོན་ཅིག །མ་
ཏེ་བསྐོན་དཔུང་,ཏེ་བསྐོན། དཔུང་
དགེ་སློང་,དགེ་སློབ་
ལྔེས་,ལྡེས་
ཁྱོད་ཚུར་ཤོག་ཞེས་,ཁྱོད་ཚུར་ཞེས་
བར་དཀའོ་།,བར་དཀའོ། །
ཞེས་སྨྲོས་,ཞེས་སྨོས་
ཡང་རུང་མང་,ཡང་རུང་ཉུང་
ཆོས་ལྔ་ བསྙེན་,ཆོས་ལྔ་པོ་དེ་དག་དང་ལྡན་པས་རབ་ཏུ་དབྱུང་བར་བྱ། བསྙེན་
་བགྱིད་བ་,་བགྱིད་པ་
ཨརྐའི་,ཨརྒའི་
བརྗོད་,སུ་དག་པ་བརྗོད་ཅིག །བརྗོད་
ཚབ,ལྷམ་བཅང་བར་མི་བ
་ང་,ང་
པར་བྱ་གནས་,པར་བྱ། གནས་
རྒན་ཞུགས་ཤིག་,རྒན་ཞུགས་ཞིག་
ུ་རྡུང་པར་,ུ་རྡུང་བར་
དུ་གསོལ་བསྙེན་,དུ་གསོལ། བསྙེན་
སྦྱོང་,སྦྱིན་
ལང་འཇུག་ཤིང་,ལང་འཇུག །ཤིང་
ཤེས་ལ་ཇི་,ཤེས་ལ་ཅི་
སྐྱེས་པ་འདི་,སྐྱེས་པ། འདི་
སྡེ་ལ་བཟོ་,སྡེ་ལ་གཟོ་
བ་སྐྱེད་,བ་སྐྱེས་
དག་བྱེད་བ་,དག་བྱེད་པ་
པ་ལ་བསྟད་,པ་ལ་གཏད་
སྲོག་ཆགས་ཐམས་,སྲོག་ཐམས་
མ་ལྷགས་བ་,མ་ལྷགས་པ་
གུ་སྐམ་ཁ་,གུ་སྐམ་ཀ་
པ་འགག་སྲིད་,པ་འགག །སྲིད་
འོ་སྐོལ་,སྐོལ་
སྦྱར་བར་བྱའོ,སྦྱར་བའོ
་བཙུན་,། བཙུན་
བྱ,ག་དགེ་སྦྱ
གྲག་གོ་དེ་,གྲག་གོ། །དེ་
ང་གང་,ང་
པ་ཡིན་ནོ་སྙམ་,པ་ཡིན་སྙམ་
ྦྱ,་དང་། སྤྲིན་མེད་དང་། བསོད་ནམས་སྐྱེས་དང་། འབྲས་བུ་ཆེ་དང་། མི་ཆེ་བ་དང་། མི་གདུང་བ་དང་། གྱ་ནོམ་སྣང་བ་དང་། ཤིན་དུ་མཐོང་བ་དང་། འོག་མིན་གྱི་ལྷ་རྣམས་ཀྱི་ནང་དུ་སོང་ནས་མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པའི་དབྱངས་སྒྲོག་ཅིང་ཚིགས་སུ་བཅད་པ་འདི་གཉིས་ཀྱང་བསྒྲགས་སོ། །བརྩམ་པར་བྱ་ཞིང་འབྱུང་བར་བྱ། །སངས་རྒྱས་བསྟན་ལ་འཇུག་པར་བྱ
ཀྱང་གྲག།,ཀྱང་གྲག
བཀའ་སྩལ་བ།,བཀའ་སྩལ་པ།
ནི་,ན་
བསྐྱང་དགའ་,བསྐྱང་དཀའ་
སྟེ།,ཏེ།
དུ་སོང་ཞིག,དུ་སོང་ཤིག
དང་ལྡན་,དང་ལན་
མ་བཟད་,མ་བསད་
༑དེ,།དེ
བས་སྤགས་,བས་སྦགས་
ཁ་སྤུ་འད,ཁ་སྤུ་ད
བྱིན་པར་,བྱིན་པ་
དགེ་སློང་དག་གིས་,དགེ་སློང་གིས་
དག་གི་གྲོང་,དག་གི། །གྲོང་
གྲལ་དུ་འཐབ་,གྲལ་དུ་ཐབ་
དེ་དང་,དེ་དེ་
དགྲ་བཅོམ་གས,དགྲ་བཅོམ་བས
ཀྱི་བསླབ་བ་,ཀྱི་བསླབ་པ་
ཡོད་དེ་ཁྱོད་,ཡོད་དེ། ཁྱོད་
མོ་ལ་དབྱར་,མོ་ལ་གཡར་
སུ་འབྲེང་,སུ་འབྲང་
བྱེད་ལ་གལ་,བྱེད་ལ། གལ་
གཏོགས་པར་,གཏོགས་པས་
དེས་དུ་,དེས་ངུ་
ནི་བཅོ་,ནི་བཅྭ་
ཁྱེར་ཅིག་དེ་,ཁྱེར་ཅིག །དེ་
ཏུ་ཕྱུང་,ཏུ་བྱུང་
བ་ཇི་,བ་ཅི་
པའི་རྣམ་པ་,པའི་རྟགས་
བ་དེར་དོང་,བ་དེར་སོང་
བར་བྱེད་དགའ་,བར་བྱེད། དགའ་
་མཚུངས་།,་མཚུངས། །
མཛོད་ཅིག་འདི་,མཛོད་ཅིག །འདི་
དུ་འགྱུར་༄༅།,དུ་འགྱུར་རོ།
སེམས་ཏེ་དགེ་,སེམས་ཏེ། དགེ་
སྐྱེས་བུ་འདུལ་,སྐྱེས་བུ་གདུལ་
མེད་པ་ལྷ་,མེད་པ། ལྷ་
ནི་སྲོལ་གཏོད་,ནི་སྲོལ་བཏོད་
་ལྷག་,། ལྷག་
དབྱུང་བར་,དབྱུང་བ་
ཚུར་ཤོག་,ཚུར་ཤེག་
སྙམ་ན་དེ་,སྙམ་ན། དེ་
བ་མང་པར་,བ་མང་བར་
བ་བཏུང་,བཏུང་
དགེ་སློང་,དགེ་སྦྱོང་
ཐམས་ཅད་ཀྱི་,ཐམས་ཅད་ལ་
དེ་,པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན། དེ་
དུ་འཁོར་,དུ་འཁོད་
ལས་དང་ །,ལས་དང་དགོན་པ་ཡི། །
དུ་བཟླས་མཁན་,དུ་བཟླས། མཁན་
གཏུགས་དེས་,གཏུགས་པར་འགྱུར་རོ་ཞེས་ཟེར་རོ་ཞེས་གསུང་ཤིག །དེས་
ཡུལ་ལམ་སྤྱོད་,ཡུལ་ལམ། སྤྱོད་
བོས་འདི་བཞུས་,བོས་འདི་གཞུས་
བསད་དེ་ཁྲག་,བསད་དེ། ཁྲག་
སྦྱོང་བྱ་,སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་
བྱེད་དེ་རྩེ་,བྱེད་དོ། །རྩེ་
ྩོ,་གོ
མོད་ཀྱི་འདི་,མོད་ཀྱི། འདི་
ཅག་ལེ་,ཅག་ལོ་
པར་བྱེད་པ་ན།,པར་བྱེད་ན།
སྤྱོད་ཀྱིས་,སྤྱོད་ཀྱི་
མཐོང་ནས་ཅིག,མཐོང་ནས་དེས་དེ་ལ་སྨྲས་པ། བསོད་སྙོམས་པ་པགས་པ་ཁོ་བོ་ལ་བྱིན་ཅིག
སུ་དག།,སུ་དག
ཤོད་ཀྱི་ས་,ཤོད་ཀྱིས་
པ་སྟེ་ལོ་,པ་སྟེ། ལོ་
པར་,པ་
ཆེན་པོ་བཤིག་,ཆེན་པོ་གཞིག་
སྔ་མ་ །,སྔ་མ་དག་ལ་ཡང་འགལ་ཚབས་ཅན་དུ་མི་འགྱུར་རོ། །
ཚུར་སྦྱོན་,ཚུར་སྤྱོན་
སྙིང་པོ་ལ་ལྷ་,སྙིང་པོ་ལྷ་
བྱས་ཏེ་དགེ་,བྱས་ཏེ། དགེ་
པ་ཚོལ་པ།,པ་ཚོལ་བ།
སློང་གི་གན,སློང་གི་ན
གཟིགས་སོ་།,གཟིགས་སོ། །
འདི་ལ་འཁུར་,འདི་ལ་ཁུར་
ྲང་,ང་
ཅིག་དམ་བཞག་,ཅིག་དམ་ཞག་
་ལྔ་པ་ཡིན་,་ལྔ་ཡིན་
དེ་ཕན་ །,དེ་ཕན་ཆད་ནི་མཐའ་འཁོབ་བོ། །
འབབ་ཏུ་,འབབ་དུ་
བཞིས་ནི་ཁྲི་,བཞིས་ཁྲི་
༑ ཀུན་,། ཀུན་
ཞུགས་ཡི་,ཞུགས་མི་
སྟེ་ངལ་བསོ་,སྟེ་ངལ་སོ་
མཚན་མའམ་ཤིང་,མཚན་མའམ། ཤིང་
་གལ་,། གལ་
་འདིར་,།འདིར་
གཡོག་བྱེད་བ་,གཡོག་བྱེད་པ་
ཏུ་མི་ བཙུན་,ཏུ་མི་འབྱིན་ཏམ། བཙུན་
པའི་གསོལ་པས་,པའི་གསོལ་བས་
གཏན་བྱེད་༄༅།,གཏན་བྱེད།
་མི་,། མི་
བཞག་གོ་ཅི་,བཞག་གོ། །ཅི་
སུ་འགྲོའོ་,སུ་འགྲོ་
ཆོག,ཅོག
སོར་ཐར་བའི་,སོར་ཐར་པའི་
འདི་དག་གི,འདི་དག་ནི
བཞག་གོ་།,བཞག་གོ། །
གིས་སྨྲས་༄༅།,གིས་སྨྲས་པ།
༑ སྤྲུལ་,། སྤྲུལ་
གཟོན་ཅིག་།,གཟོན་ཅིག །
དགེ་སློང་ཏུ་,དགེ་སློང་དེས་རང་གི་སྟན་ལ་འདུག་ལ་སེམས་འདི་ལྟར་བསྐྱེད་ཅིང་ཚིག་ཏུ་
བགྱིད་པ་མཚང་,བགྱིད་པ། མཚང་
ཏེ་ཕྱིར་ཕྱུང་,ཏེ་ཕྱིར་བྱུང་
བྱེད་དུ་གཞུག་,བྱེད་དུ་བཅུག་
སྨྲས་པ་བཙུན་,སྨྲས་པ། བཙུན་
པར་བྱའོ་།,པར་བྱའོ། །
ཆེ་བ་མཐུ་,ཆེ་བ། མཐུ་
བྱོས་ཤིག་ཀ་,བྱོས་ཤིག །ཀ་
ཏེ་ལྷས་མི་གནང་,ཏེ་ལྷས་གནང་
ལྤགས་གཞི་།,ལྤགས་གཞི། །
པ་དང་གཉུག་,པ་དང་། གཉུག་
སྐད་ཅེས་བདག་,སྐད་ཅེས། བདག་
།,གསོ་སྦྱོང་གཞི་དང་ནི། །
བྱིན་ཅིག་བསོད་,བྱིན་ཅིག །བསོད་
འགལ་ཚབས་ཙན་,འགལ་ཚབས་ཅན་
ཅུང་,ཆུང་
ཏུ་སོན་བ་,ཏུ་སོན་པ་
ཧུད་ཟེར་བ་,ཧུད་ཟེར་
ལ་ཉུག་བར་,ལ་ཉུག་པར་
བཞིན་ཏེ་ཇི་,བཞིན་ཏེ། ཇི་
དུ་འགྲོའི་,དུ་འགྲོའོ་
སྡིག་པའི་ དགེ་,སྡིག་པའི་ཆོས་ཅན་དུ་གྱུར་ནས། དགེ་
ཆུད་གསན་,ཆུད་གཟན་
་འོན་,། འོན་
དཔེར་ན་བདག་,དཔེར་ན། བདག་
སྨྲས་པ་བྲམ་,སྨྲས་པ། བྲམ་
འགྱུར་གྱིས་ཤེས་,འགྱུར་གྱིས། ཤེས་
ཕྱེད་དང་རྒྱང་,ཕྱེད་དམ། རྒྱང་
ནམ་ཉི་མ་,ནམ་ཉི་
གནས་ཏེ་ཚེ་,གནས་ཏེ། ཚེ་
གང་ཡིན་ཚངས་,གང་ཡིན།ཚངས་
འི་,་
བཞག་གོ་།,བཞག་གོ།། །
དུ་གཉེར་པ་,དུ་གཉེར་བ་
བདག་ཉིད་ལ་ཡུན་,བདག་ཉིད་ཡུན་
མཐོང་བས་མཁན་,མཐོང་བས། མཁན་
བ་བྱི་,བ་བྱེ་
ཡང་གསོལ་བ་,ཡང་གསོལ་པ་
ན།,བགྱི་བའི་ཡུལ་གྱི་མཐའ་གནས་པ་ཞེས་བགྱི་བའི་གྲོང་ན།
ཨུ་དུམ་ཝཱ་,ཨུ་དུམ་བཱ་
ཅིང་ཟླ་ དྲི་,ཅིང་ཟླ་མཚན་དང་ལྡན་པ་དང་། དྲི་
རབ་ཏུ་བྱུང་,རབ་ཏུ་འབྱུང་
པ་དང་འབྲུ་,པ་དང་། འབྲུ་
ལོང་ལ་རྩོད་,ལོང་ལ་ཚོད་
བཅོམ་,པར་བྱེད་ནས། བཅོམ་
བྲན་མོ་ལ་དབྱར་,བྲན་མོ་གཡར་
པ་མོའུ་ད,པ་མཽད
ཆག་གདབ་བར་,ཆག་གདབ་པར་
ནས་བསུར་ དེ་,ནས་བསུར་དོང་ན་ཅང་མ་མཐོང་སྟེ། དེ་
མཉམ་པ་ནམ་,མཉམ་པ། ནམ་
འོངས་པ་ གཉུག་,འོངས་པ་དང་། གཉུག་
དགེ་སློང་གཅིག་,དགེ་སློང་ཞིག་
ཉིད་དམ་དགེ་,ཉིད་དམ། དགེ་
འདེབས་ཏེ་འཕགས་,འདེབས་ཏེ། འཕགས་
སྩལ་པ་༄༅།,སྩལ་པ།
བདེ་བ་ལོ་,བདེ་བ། ལོ་
པོ་ལགས་ལྷོ་,པོ་ལགས། ལྷོ་
་བྱེད་མཆོད་,་བྱེད། མཆོད་
གྱུར་ཅིག་དེ་,གྱུར་ཅིག །དེ་
པ་དག་།,པ་དག །
བསྟོད་དོ་།,བསྟོད་དོ། །
ལྡན་འདས་ཞེས་,ལྡན་འདས་ཀྱིས་དགེ་འདུན་གྱིས་གསོ་སྦྱོང་གི་གནས་ལ་བློ་མཐུན་པར་བྱའོ་ཞེས་
ུམ་,་
བས,པས
༑ སྐྱེ་,། སྐྱེ་
བ་བཀླགས་,བ་བླགས་
སུ་མཆིའོ་།,སུ་མཆིའོ། །
སྐྱེས་སློང་ཞིག,སྐྱེས་སློང་ཤིག
གསོད་དུ་འཇུག་,གསོད་དུ་བཅུག་
བ་སར་བས་,བ་སར་པས་
དག་གོ་ཡོངས་,དག་གོ། །ཡོངས་
དག་མོའུ་,དག་མཽད་
དག་དང་ཕྱགས་,དག་དང་། ཕྱགས་
་ཁྱིམ་,།ཁྱིམ་
སྐྱེས་བ་,སྐྱེས་པ་
ཏོག་གསུམ་པའོ།,ཏོག་གསུམ་མོ།
དགེ་འདུན་དང་ལྷན་ཅི,དགེ་འདུན་གྱི
གཉིས་དེང་ཞིག,གཉིས་དེང་ཤིག
རྒྱལ་འདི་མགྲོན་,རྒྱལ་འདི་འགྲོན་
གྱིས་ཤིག་དེ,གྱིས་ཤིག །དེ
སྨྲོས་ཤིག་དགག་,སྨྲོས་ཤིག །དགག་
དག་ལའང་,དག་ལ་ཡང་
བ་དང༑ འབྲུའི་,བ་དང་། འབྲུའི་
རྩུབ་པ་ཆེ་,རྩུབ་པ་ཚ་
པ་ལས་དེ་,པ་ལས། དེ་
བཤ,ཤ
པའི་མཚན་ །,པའི་མཚན་མ་བརྟན་པོ་བརྗོད་པར་བྱའོ། །
དགེ་སློང་ གཉུག་,དགེ་སློང་གནས་པ་དང་། གཉུག་
ཞིག་,ཤིག་
འཇུས་ཏེ་དུ་,འཇུས་ཏེ་ངུ་
སྨྲས་པ་སྡིག་,སྨྲས་པ། སྡིག་
ན་ནམ་ལངས་,ན་ནམ་ནངས་
ཡོ་བྱང་,ཡོ་བྱད་
གཞོན་ནུ་མེའི་,གཞོན་ནུ་སྐྱེས་ནས་རིང་པོ་མ་ལོན་པ་ཞིག་གི་ལུས་ལ་ཉིན་མོ་བྱེ་མ་མེའི་
་ཤིག་དགེ་,་ཤིག །དགེ་
དྲི་,སྦྱིན་ནམ། དྲི་
བྱུང་ངམ་བཙུན་,བྱུང་ངམ། བཙུན་
རྒལ་དུ་འཛེག་,རྒལ་དུ་དུ་གཟེག་
ཟེའི་ཁྱེའུ་ལ་,ཟེའི་ཁྱེའུ་ཉེ་རྒྱལ་དང་པང་ནས་སྐྱེས་གཉིས་ཀ་ཏྱའི་བུ་ནོག་ཅན་ག་ལ་
འདུག་པའི་མདུན་,འདུག་པའི་འདུན་
ན་སོང་ཞིག་,ན་སོང་ཤིག་
༑ ལུས་,། ལུས་
་ཤིག་དེས་,་ཤིག །དེས་
གཞི་འགག་ཀུན་,གཞི་འགག །ཀུན་
འབུལ་ལོ་།,འབུལ་ལོ། །
པ་ཡིན་ལ།,པ་ཡིན་ན།
སྤྱོད་ཅིག་།,སྤྱོད་ཅིག །
མི་བཀྲེ,མི་སྦྲེ
དག་པར་,དག་པ་
ལག་,འགྲེང་སྟེ། ལག་
དུ་ཆུག་ཅིག,དུ་ཆུག་ཤིག
མི་འགྱུར་དེ་,མི་འགྱུར། དེ་
རྟོག་བས་,རྟོག་པས་
སྟོན་ཅིག།,སྟོན་ཅིག
བྱིན་ཅིག་།,བྱིན་ཅིག །
པ་དག་མོད་,པ་དག་ཡོད་
ཅག་འཕངས་,ཅག་འཕགས་
ཆེས་ཉུང་དུ་,ཆེས་ཉུང་བ་
བུ་དང་ལོ་,བུ་དང་། ལོ་
འདུག་གོ་ཕྱོགས་,འདུག་གོ། །ཕྱོགས་
སེན་,སེ་
དཔོན་ནམ་མཁན་,དཔོན་ནམ། མཁན་
ནས་ཐེ་ཚོམ་,ནས་ཐེ་ཙོམ་
ཡིན་གྱིས་བདག་,ཡིན་གྱིས། བདག་
ནས་,ས་
ཀྱི་,གི་
ཚེས་བཅོ་,ཚེས་བཅྭ་
འཕགས་པའི་,འཕགས་པ་
དེ་འཕྲུལ་,དེ་འཁྲུལ་
རིའི་,རི་
གུར་གུམ་,གུར་ཀུམ་
བྲལ་,དྲལ་
ནས་འོངས་,ནས་འོང་
༑ གལ་,། གལ་
སྙམ་ནས་དེ་,སྙམ་ནས། དེ་
ཉོན་ཅིག་༄༅། །,ཉོན་ཅིག །
བྱས་ཏེ་ཆས་,བྱས་ཏེ། ཆས་
སྤྲོའོ་,སྤྲོ་
རྟིང་,སློང་གློ་བུར་དུ་འོངས་པ་དག་གི་ཁར་བའི་སྒྲ་དང་། རྟིང་
ཀྱིས་ལས་ཅི་,ཀྱིས་ལས་ཇི་
པ་ལགས་སོ་ཞེས་,པ་ལགས་ཞེས་
ལགས་ན་དེས་,ལགས་ན།དེས་
མི་འདོང་དེ,མི་འདོང་། དེ
དང་རིམས་,དང་། རིམས་
བག་ཡོངས་,བག་ཡངས་
དོན་མཐུན་པ་བསེལ་,དོན་མཐུན་བསེལ་
ེལ་,ལ་
ཅི་འདི་,འདི་
བཅུག་གོ་དེ་,བཅུག་གོ། །དེ་
གསོལ་ན་དེའི་,གསོལ་ན། དེའི་
བསམས་པ་གང་,བསམས་པ། གང་
ཞིག་ཀུན་ཏུ་,ཞིག་ཀུན་དུ་
སྩལ་ནས་དེ་,སྩལ་ནས། དེ་
བསམས་པ་སྡིག་,བསམས་པ། སྡིག་
དཔྱ་ཕང་,དཔྱ་ཕབ་
བསྒྲུབས་,སྒྲུབས་
ཆོད་ཅིག་དེ་,ཆོད་ཅིག །དེ་
དུ་བྱའི་,དུ་བྱས་
།དགྲ་,དགྲ་
སུ་བསྒྲུབ་བར་,སུ་བསྒྲུབ་པར་
བཟོ་,གཟོ་
བྱུང་ལ་ཟང་,བྱུང་ལ། ཟང་
