ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
པ་སྤོམ་,པ་སྦོམ་
བར་བྱ་བསྙེན་,བར་བྱ། བསྙེན་
བུར་གྱུར་བ་,བུར་གྱུར་པ་
ས་,ཐའ་
འདུག་ནས་བྲམ་,འདུག་ནས། བྲམ་
ལོ་ །,ལོ་མའི་ཚོགས་དག་གིས་བཀང་བ་དག་ཡིན་ནོ། །
སྦྱོང་,སློང་
ཐོགས་པའམ་གཅིག་,ཐོགས་པའམ། གཅིག་
ཉེར་བ་སྡོགས་,ཉེར་བསྡོགས་
འབུལ་ན་དགེ་,འབུལ་ན། དགེ་
་ཤོག་ཅིག,་ཤོག་ཤིག
མོ་དང་འཐ,མོ་དང་། ཐ
ྐོ,ྒོ
ལྟ་སྟེ་མཛེ་,ལྟ་སྟེ། མཛེ་
མེད་ལ་མེད་,མེད་ལ། མེད་
ཉེ་ལྔ་པའི་,ཉེ་ལྔའི་
ངན་སྨྲས་པས,ངན་སྨྲས་ས
པ་,ཆད་
་ཀྲིས་,་ཀཱིས་
འདས་ཀྱིས་,འདས་ཀྱི་
༑ ཁུར་,། ཁུར་
ལྡན་པ་དག་ཁོ་,ལྡན་པ་ཁོ་
གཟེངས་,གཟངས་
་དང་གྲི་,་དང་། ཁབ་
ཡང་ལགས་སྐྱེས་,ཡང་ལགས། སྐྱེས་
མྱ,ནྱ
བོའི་སྲིད་,བོའི་སྲིང་
དེས་ན་,དེས་
འབབ་པའམ་འབབ་,འབབ་པའམ། འབབ་
ཐོགས་ཏེ་དོ་,ཐོགས་ཏེ། དོ་
དུས་སྟོང་,དུས་སྟོན་
ྐྱ,་མི་བྱའོ། །དགེ་སློང་གིས་མི་ཤ་ཟོས་ན་ལྟུང་བ་སྦོམ་པོར་འགྱུར་རོ། །གཞན་ཡང་ངས་དགེ་འདུན་གྱ
ཡིན་གྱི་གཉིས་,ཡིན་གྱི། གཉིས་
ཚོགས་གང་དག་ཡིན་,ཚོགས་གང་ཡིན་
འདུག་པའི་འདུན་,འདུག་པའི་མདུན་
བུ་མོ་དབུལ་,བུ་མོ་འབུལ་
མཛེས་པ་བལྟ་,མཛེས་པ། བལྟ་
ེ་,ོ་
ཐུར་དོང་པ་,ཐུར་དོང་བ་
བྱས་པ་གནོད་,བྱས་པ། གནོད་
་ཉལ་,འོ། །ཉལ་
པར་གྱུར་པ་,པར་གྱུར་
མ་རྣམས་ནི་,མ་རྣམས་ཀྱི་
དཔྲལ་,འཕྲལ་
མ་ཡིན་འགྲོ་བའི་མ་ཡིན་ཞེས་,མ་ཡིན་ཞེས་
རྗོད་ཅིག་ཞིབ་,རྗོད་ཅིག །ཞིབ་
སོར་རྡུམ་རྒུར་,སོར་རྡུམ་སྒུར་
ྲས་,ས་
རབ་ཏུ་ཕྱུང་,རབ་ཏུ་དབྱུང་
་ཏེ།,ྟེ།
།དེས་,།གལ་ཏེ་མ་བྱིན་ན་འདི་ཁོ་བོའི་ཆུང་མར་བྱིན་ཅིག །དེས་
རྒྱལ་པོའི་,རྒྱལ་པོ་
བསྙེངས་ཤིག་དེས་,བསྙེངས་ཤིག །དེས་
བསྟན་པའོ་།,བསྟན་པའོ།། །།
ཞེས་ཟེར་ཏེ།,ཞེས་ཟེར་ན།
སྨྲོས་ཤིག་མ་,སྨྲོས་ཤིག །མ་
གྱིས་བྱུང་ཞིག,གྱིས་བྱུང་ཤིག
ཡིན་ནམ་གལ་,ཡིན་ནམ། གལ་
ནས་སྐྱེས་ཇི་,ནས་སྐྱེས་ཅི་
བགྱིད་པར་,བགྱིད་པ་
རྒྱལ་པོས་,རྒྱལ་པོ་
རྩོམ་པས་,རྩོམ་པ་
སྨྲས་པ་༄༅།,སྨྲས་པ།
དེའི་སྐུ་མཛེས་,དེའི་སྐུ་འཛེས་
་དེ་,་ད་ལྟ་
གདོན་པ་ དེའི་,གདོན་པ་འདོན་པར་བྱེད་པ་ལས། དེའི་
བར་དམ་བཅས་,བར་དམ་འཆའ་
ཀྱི་རྙེད་བ་,ཀྱི་རྙེད་པ་
ལེགས་སོ་ །,ལེགས་སོ་ལེགས་སོ། །
སྨྲས་པས།,སྨྲས་པ།
བསམས་པ་༄༅།,བསམས་པ།
སྲོག་གི་པར་,སྲོག་གི་བར་
བྱ་བ་ཅུང་,བྱ་བ་ཆུང་
ཀྱིས་,གྱིས་
བུའི་བསམས་,བུའི་བསམ་
བར་བྱེད་རེས་,བར་བྱེད། རེས་
འཁོར་བར་སོང་,འཁོར་བར་དོང་
ཏུ་དོགས་པ་ལ།,ཏུ་དོགས་ལ།
སྨྲས་པ་མཁན་,སྨྲས་པ། མཁན་
བགྱི་བས་ལྟུང་,བགྱི་བས། ལྟུང་
།སྦྱིན་,སྦྱིན་
གཉིས་པ་བཏང་,གཉིས་པ་གཏང་
ཏུ་ཡང་བརྗོད་,ཏུ་ཡང་རྗོད་
ཕ་དང་ ཡབ་,ཕ་དང་ལྷན་ཅིག་རིག་བྱེད་འདོན་པར་བྱེད་པ་ན་སྨྲས་པ། ཡབ་
་གམ་པ་,་གམ་བ་
སྲོག་དང་བྲལ,སྲོག་དང་ཕྲལ
ལ་ཐུག་པ་ན་,ལ་ཐུག་ན་
པའམ་ལགས་,པའམ། ལགས་
པ་དང་བསྙེན་,པ་དང་། བསྙེན་
རྒྱས་,དུ་གསོ་སྦྱོང་གི་གཞིར་ཇི་སྐད་བསྟན་པ་དེ་བཞིན་རྒྱས་
གི་དངོས་,གི་དངོས་པོར་འགྱུར་བའི་བར་
ཡིན་ནམ་དེ་,ཡིན་ནམ། དེ་
ལ་དམར་,ལ་མར་
བུ་དག་ལྔ་,བུ་དག །ལྔ་
ལྟར་རིན་,ལྟར་རན་
ཡིན་ཏེ་ཐམས་,ཡིན་ཏེ། ཐམས་
འོངས་ཏེ་གླང་,འོངས་ཏེ། གླང་
རེག་བྱེང་,རེག་བྱེད་
འཕགས་སོ་།,འཕགས་སོ། །
ཤིང་ཀུན་ཏུ་,ཤིང་ཀུན་དུ་
བགྱིད་ན་གལ་,བགྱིད་ན། གལ་
ཅག་དག་,ཅག་ངག་
དེར་གཅིས་,དེར་གཅི་
བསྟབས་པ་ གནས་,བསྟབས་པ་དང་། གནས་
ལ་ལྷན་ བདག་,ལ་ལྷན་ཅིག་རྩེ་རྩེ་བ་ལགས་ཏེ། བདག་
སྤངས་སོ་།,སྤངས་སོ། །
་དགེ་,། དགེ་
ཕྱོགས་དེའི་,ཕྱོགས་དང་ཡུལ་ཐ་དད་པ་ན་འཁོད་པའི་དགེ་སློང་དག་གནས་ཤིང་དེའི་
།མཐོལ་ཤིང་,།མཐོལ་ཞིང་
སྨྲོས་ཤིག་དེ་,སྨྲོས་ཤིག །དེ་
ལགས་ཏེ་གལ་,ལགས་ཏེ། གལ་
མོད་ཀྱི་གང་,མོད་ཀྱི། གང་
བྱེད་དེ་ཉན་,བྱེད་དེ། ཉན་
་མི་,།མི་
མ་སུན་བྱུང་,མ་སུན་ཕྱུང་
ཤི་མཐོང་ཞིང་རྒ་,ཤི་མཐོང་། རྒ་
པའི་ཀུན་ཏུ་,པའི་ཀུན་དུ་
དུ་འདུག་པར་གྱུར་ཀྱང་,དུ་འདུག་ཀྱང་
གིས་གྲལ་ དེ་,གིས་གྲལ་རིམས་བཞིན་དུ་འཁོད་དེ། དེ་
བུ་དག།,བུ་དག
རྨོངས་པ་མི་,རྨོངས་པ། མི་
དག་པར་རྨ,དག་པར་སྨ
ེད་,ིད་
གྱིས་སོང་ཞི,གྱིས་སོང་ཤི
ཁྱེའུ་མཐེ་,ཁྱེའུ་མཐོ་
འཕྲེད་,ཕྲེད་
ཐུལ་འགྲོ་ ལྡོག་,ཐུལ་འགྲོ་བ་དང་། ལྡོག་
ག་,ང་
ྲུལ་ནས་ ལྕགས་,ྲུལ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ། ལྕགས་
ཡོད་དུ་སོང་,ཡོད་དུ་དོང་
ཀྱང་རུང་ངོ་སྙམ་,ཀྱང་རུང་སྙམ་
དོན་དུ་ཡང་གསོལ་,དོན་དུ་གསོལ་
ནི་རྡུལ་,ནི་རྔུལ་
བཀུས་ཏེ་པོར་,བཀུས་ཏེ་བོར་
གསུངས་ནས་དེ་,གསུངས་ནས། དེ་
སློང་དེས་,སློང་དེ་
ལྷུང་བ་ཟེད་,ལྷུང་བཟེད་
གཞག་གོ་དེ་,གཞག་གོ། །དེ་
ཅད་དེར་འདོང་,ཅད་དེར་དོང་
བ་དང་བརྩོན་,བ་དང་། བརྩོན་
དྲིས་པ་བྲམ་,དྲིས་པ། བྲམ་
ྱོ་,ྲོ་
འབྲལ་གྲང་གསོན་,འབྲལ་གྲང་། གསོན་
གདོན་པ་འདོན་,གདོན་པ་གདོན་
ཉ་རྟ་བ་,ཉ་རྟ་པ་
ཙོག་པོར་,ཙོག་པུར་
པ་འགག་རེག་,པ་འགག །རེག་
ེད་,ོད་
པ་ལྟར་།,པ་ལྟར། །
མ་ལྷགས་ དགེ་,མ་ལྷགས་པ་དག་ཡོད་ན། དགེ་
ྒྱ,་བྱ
ཞེས་བརྗེད་,ཞེས་བརྗོད་
དག་ལོང་ཞིག་,དག་ལོང་ཤིག་
༑ ཁོ་,། ཁོ་
སྙམ་པས་,སྙམ་པ་
ག་གི་འཁར་,ག་གི་ཁར་
ཆག་ཆག་གདབ་,ཆག་ཆག་བཏབ་
སྨྲོས་ཤིག་གལ་,སྨྲོས་ཤིག །གལ་
པར་བསྐོས་,པར་བསྐོ་
འགྱུར་རམ་དགེ་,འགྱུར་རམ། དགེ་
པར་སྤྲོ་འམ་,པར་སྤྲོའམ་
བ་དེ་དག་ཐམས་,བ་དེ་ཐམས་
འཇུག་རྣམ་པ་གཉིས,འཇུག་རྣམ་གཉིས
མ་གཏོགས་བར་,མ་གཏོགས་པར་
ཧའི་,ྷཱ་
དུ་འཇུག་,དུ་བཅུག་
གཏི་མུག་བར་,གཏི་མུག་པར་
འགྱུར་རོ་།,འགྱུར་རོ། །
ག་གིས་,ག་གི་
ལ་ཡོ་ ཐམས་,ལ་ཡོ་བྱད་ཐམས་ཅད་ཀྱིས་བསྟབས་པ་དང་། ཐམས་
ཚོགས་པ་སློང་,ཚོགས་པ། སློང་
པ་དང་,པ་དང་ཡོངས་
པ་བཅས་,པ་བཙས་
འགྱུར་ཏེ་ལས་,འགྱུར་ཏེ། ལས་
སྩལ་པ་ཉེས་,སྩལ་པ། ཉེས་
གཞག་,པ་དང་། གཞག་
ཚོགས་པ་དག་རྙེད་,ཚོགས་པ་རྙེད་
འདུན་གྱི་དབྱེན་,འདུན་དབྱེན་
བཅུག་གོ་དུས་,བཅུག་གོ། །དུས་
སྨན་ནམ་མེ་ཏོག་གི་སྨན་ནམ།,སྨན་ནམ།
གཅིག་པ་འཆང་,གཅིག་པ་བཅང་
བླངས་ནས་དེ་,བླངས་ནས། དེ་
ཝཱ་,བཱ་
འདི་སྐད་ཅེས་བརྗོད་,འདི་སྐད་བརྗོད་
མཐོན་པོར་,མཐོན་པོ་
ཡོད་དོ་།,ཡོད་དོ། །
ས་མཚམས་ཀྱི་,ས་མཚམས་གྱི་
པོ་ལ་བསྡིགས་,པོ་ལ་སྡིགས་
བསམས་ན་༄༅།,བསམས་ན།
ཁ་ཟས་,ཟས་
གསོལ་བར་བྱའོ།,གསོལ་བའོ།
བདུན་ལོན་བས་,བདུན་ལོན་པས་
ཆེ་བ་སྨིན་,ཆེ་བ། སྨིན་
བོ་ཨ་ཇི,བོ་ཨ་ཛི
དང་གསུམ་བར་,དང་གསུམ་པར་
མི་གནས་,མི་གནས་སོ།
སྡེ་འདོང་,སྡེ་འདོད་
འི་,ས་
ལགས་སོ་།,ལགས་སོ། །
ནོར་ཟད་བ་,ནོར་ཟད་པ་
མའོ།།བདག་,མའོ་བདག་
དུ་གྱུར་བ་,དུ་གྱུར་པ་
བ་འཐུང་པ་,བ་འཐུང་བ་
བྱིས་པ་རྨོངས་,བྱིས་པ། རྨོངས་
མཐོང་ནས།,མཐོང་ན།
བཏང་སྟེ་༄༅།,བཏང་སྟེ།
ལ་ཡུན་རིང་,ལ་ཡུན་
ཡང་མེད་བུ་,ཡང་མེད། བུ་
སྨྲས་སོ་།,སྨྲས་སོ། །
བར་བྱེད་སྐྱེད་,བར་བྱེད། སྐྱེད་
ས་ཤིག་དེས་,ས་ཤིག །དེས་
།བསླབ་,།ཡན་ལག་ལྔ་པ་འདིས་བདག་འཕགས་པ་དགྲ་བཅོམ་པ་དེ་དག་གི་བསླབ་
འཁོར་ཡང་ །,འཁོར་ཡང་གཉིས་བྱས་སོ། །
འབྲིང་པོའི་,འབྲིང་པོ་
འཚལ་ཏེ་གནོད་,འཚལ་ཏེ། གནོད་
མ་,ན་
ནི་དབྱེན་ །,ནི་དབྱེན་གྱི་ཉེར་བསྡོགས་ལས་ཉེས་པ་སྦོམ་པོར་འགྱུར་རོ། །
ཆགས་པར་,ཆགས་པ་
ཚུགས་སུ་བལྟ་,ཚུགས་སུ་ལྟ་
གསལ་བ་མི་,གསལ་བ། མི་
པ་དག་དབུལ་,པ་དག་འབུལ་
ལྟ་བུ་,ལྟ་བ་
པ་གདོན་ དགེ་,པ་གདོན་པར་བྱ་སྟེ། དགེ་
མཚུངས་སོ་།,མཚུངས་སོ། །
གཅིག་པུ་བ།,གཅིག་པུ་པ།
ད་,་
གྱི་ལམ་ཁ་,གྱི་ལམ་ཀ་
༑ ཤེས་,། ཤེས་
བཟླས་པས་,བཟླས་པའི་
མལ་བསྒོ་,མལ་བགོ་
གནོད་པར་བསྡོ་,གནོད་པར་སྡོ་
གིས་,ཀྱིས་
ློ,་ལེན་དང་། འབྱོ
པོ་ལགས་བྱང་,པོ་ལགས། བྱང་
བ་བཞིན་དུ་མངོན་,བ་བཞིན་མངོན་
པས་ཡུལ་འཁོར་གཞན་,པས་ཡུལ་གཞན་
བ་ལ་མཁས,བ་ལ་གས
ལགས་ཀྱི་།,ལགས་ཀྱི། །
བགྱིད་པ་དབུལ་,བགྱིད་པ་འབུལ་
མ་ དགེ་,མ་ནིང་ཉིད་དམ། དགེ་
,
ལྷགས་པ་དག་ཡོད་,ལྷགས་པ་ཡོད་
དཔལ་གནས་།,དཔལ་གནས། །
དང་འབྲེལ་བའི་,དང་འབྲེལ་པའི་
སྩལ་པ་སྒོ་,སྩལ་པ། སྒོ་
ཨུད་པལ་,ཨུཏྤལ་
དུ་བྱེད་བའི་,དུ་བྱེད་པའི་
སམ་སྒོ་,སམ། སྒོ་
འཕེལ་ཞིང་,འཕེལ་ཤིང་
༑ མནའ་,་། མནའ་
འབྲུ་,འདྲུ་
དེ་,ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན། དེ་
སྨྲས་པ་རྗེའི་,སྨྲས་པ། རྗེའི་
ཡོད་པར་བསྒྲུབས་,ཡོད་པར་སྒྲུབས་
དུ་འཇུག་བདག་,དུ་འཇུག །བདག་
ལྷའི་བུའམ་ལྷའི་,ལྷའི་བུའམ། ལྷའི་
མོ་ཅན་ཡིན་,མོ་ཅན་མིན་
ལྷགས་ནས།,ལྷགས་ན།
ལ་ཁྱོད་,ལ་ཁྱེད་
བ་དང་སྨོས་,བ་དང་། སྨོས་
དྲིས་པ་ཚེ་,དྲིས་པ། ཚེ་
ཅེས་སྤྲིང་པ་,ཅེས་སྤྲིང་བ་
སྡུམ་པར་མཆིའོ།,སྡུམ་པར་འཆིའོ།
ཁྱེའུ་འདིའི་,ཁྱེའུ་འདི་
ལ་ཁྱེད་,ལ་ཁྱོད་
ཤིག་,ཞིག་
ལམ་ཁར་,ལམ་ཀར་
སྲུང་པ་,སྲུང་བ་
་རྫི,་རྣམས་ཀྱིས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱི
གྱིས་བརླབས་ལ་,གྱིས་བརླབས་ནས་
སུ་ཞིག་དེ་,སུ་ཞིག །དེ་
་བཅོམ་,། །བཅོམ་
གནང་ནས་ འདི་,གནང་ནས་དགེ་འདུན་གྱིས་མཚམས་ཆེན་པོ་བཤིག་ཅིང་བཀྲོལ་ལགས་ཏེ། འདི་
ཉོན་ཅིག་ཁྱོད་,ཉོན་ཅིག །ཁྱོད་
པར་འདུག་,པར་འཇུག་
ལྟ་སྟེ་གསོ་,ལྟ་སྟེ། གསོ་
ལྟར་མཆིས་,ལྟར་མཆི་
འཛེག་གོ་བདག་,འཛེག་གོ། །བདག་
སློང་གི་བྱ་བ་དང,སློང་གི་དང
ཏེ་བརྟགས་བ་,ཏེ་བརྟགས་པ་
ཆོས་ལྔ་པོ་དེ་དག་དང་,ཆོས་ལྔ་དང་
བཞིན་ནོ་།,བཞིན་ནོ། །
བླུན་པོ་ཆེན་པོ་གཉིས་,བླུན་པོ་གཉིས་
ཟེའི་ཁྱེའུ་,ཟེའི་ཁྱིམ་
བཏབ་བོ་།,བཏབ་བོ། །
བ་དེར་,བ་དེ་
པོར་འཇུག་བར་,པོར་འཇུག་པར་
པར་རྗེས་,པར་རྗེས་སུ་ལྟ་བ་དང་།
བསེང་བསེང་བོ་,བསེང་བསེང་པོ་
ཡང་དགེ་,དགེ་
མཆིས་སོ་།,མཆིས་སོ། །
གྱུར་ཅིག་དགེ་,གྱུར་ཅིག །དགེ་
མ་ཡིན་ནམ།,མ་ཡིན་པའམ།
འགྲོ་ཞིག་གལ་,འགྲོ་ཞིག །གལ་
གྲོང་བཅོམ་པའམ,གྲོང་བཅོམ་མམ
ེད།,ིད།
ལྷོགས་ཤིག་ཁོ་,ལྷོགས་ཤིག །ཁོ་
གྱིས་ཤིག་ཁྱོད་,གྱིས་ཤིག །ཁྱོད་
སྡོམ་ལ་མུ་,སྡོམ་ལ། མུ་
འགྱུར་རོ་།,འགྱུར་རོ།། །།
ཉེར་བསྡོགས་ཅན་,ཉེར་བསྡོགས་
བ་བཞིན་དུ་རབ་,བ་བཞིན་རབ་
་དམ་,།དམ་
གྱིས་ཤིག་ཁྱིམ་,གྱིས་ཤིག །ཁྱིམ་
སྣ་འཇུངས་བ་,སྣ་འཇུངས་པ་
བྱས་པ་བྱས་,བྱས་པ། བྱས་
་འབྱུང་༄༅།,་འབྱུང་།
ཅེས་བརྗོད་བར་,ཅེས་བརྗོད་པར་
ཚོགས་ཉུང་དུས་,ཚོགས་ཉུང་ངུས་
དམག་བརྒྱ་བས་,དམག་བརྒྱ་པས་
དག་མེ་པ་,དག་མེ་བ་
་དང་གློ་,་དང་། གློ་
ཀྱང་དེའི་,ཀྱང་དེ་
།གཉན་,།མཉན་
་བ་,ར་
བ་དང་འཆི་,བ་དང་། འཆི་
ཡིད་ཆེས་བར་,ཡིད་ཆེས་པར་
མ་,་
བཞག་གོ་དེ་,བཞག་གོ། །དེ་
སྣང་ནས་བྲན་,སྣང་ནས། བྲན་
པི་ཝང་,པི་བང་
གཏིང་,རྟིང་
།,ཕྱི་བཞིན་རྗེས་སུ་མི་འབྲང་ངོ་། །
༄༅།,སྨན་པའི་དྲུང་དུ་སོང་སྟེ། བཞིན་བཟངས་ཁོ་བོ་གཡན་པའི་ནད་ཀྱིས་བཏབ་ཀྱིས་སྨན་སྟོན་ཅིག་དེས་སྨྲས་པ།
ཀ་,ག་
རྐུན་པ་དག,རྐུན་པ་ག
བ་འགག་ཚོར་,བ་འགག །ཚོར་
གྱིས་འཆེ་,གྱིས་འཆ་
༑ དེང་,། དེང་
བྱེད་ཀྱི་།,བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་སོ། །
ཡང་བླང་པར་,ཡང་བླང་བར་
་༄༅།,།
བྱ་སྟེ་ཚེ་,བྱ་སྟེ། ཚེ་
མོ་ལ་བཟོ་,མོ་ལ་གཟོ་
ཅིའི་ཕྱིར་དུ,ཅིའི་ཕྱིར་ངུ
ཅིག་ཅེས་སྨོན་ལམ་གདབ་,ཅིག་ཅེས་གདབ་
་ཤིག་སྲིང་,་ཤིག །སྲིང་
བཟུང་སྟེ་ཚེ་,བཟུང་སྟེ། ཚེ་
བྱ་སྟེ་འདི་,བྱ་སྟེ། འདི་
ཚུར་ཤོག་།,ཚུར་ཤོག །
མི་མཐུན་བར་,མི་མཐུན་པར་
པའི་མདོ་འདོན་,པའི་མདོ་གདོན་
སྲིད་པ་འགག་,སྲིད་པ།འགག་
མཐུན་པར་འགྱུར་,མཐུན་པར་གྱུར་
གཉུག་མར་,གཉུག་མར་གནས་པ་མཉམ་པ་དག་ལྷགས་ན། དེ་དག་
གྱུར་ཏེ་ལག་,གྱུར་ཏེ། ལག་
ལ་འདུག་བར་,ལ་འདུག་པར་
ནི་ཀུན་ཏུ་,ནི་ཀུན་དུ་
།,
ལེགས་སོ་།,ལེགས་སོ། །
འཚེ་བར་,འཚེ་བ་
བོས་,བོ་
རྨེད་པ་མཁྱེན་,རྨེད་པ། མཁྱེན་
རབ་ཏུ་དབྱུང་,རབ་ཏུ་འབྱུང་
ཡིན་ནོ་ཞེས་,ཡིན་ནོ། །ཞེས་
ཁྱེད་,ཁྱོད་
་བློན་,།བློན་
་སངས་,། །སངས་
ཁྱབ་པ་དང།,ཁྱབ་པ།
ལ་འདུ་པ་,ལ་འདུ་བ་
དེ་ན་,དོན་
ློང་,་པ་བཞིན་དུ་ཟོང་བྱིན་ཅིག །དེས་སྨྲས་པ། གལ་ཏེ་ཇི་ལྟར་ཉོས་པ་བཞིན་ཟོང་བྱིན་ན་ཁོ་བོ་ཚོང་པ་ཆེན་པོ་ཡིན་མོད། དེ་དག་གིས་སྨྲས་པ། རིན་ཉིས་འགྱུར་གྱིས་བྱིན་ཅིག་དང་ཚོང་པའི་ཚོགས་མཆོད་པར་འགྱུར་རོ། །དེས་བསམས་པ། ཚོང་པའི་ཚོགས་ནི་མཆོད་པར་བྱ་བ་ཡིན་ནོ་སྙམ་ནས། དེས་ས་ཡ་དང་ལྔ་འབུམ་ཉིས་འགྱུར་དུ་བྱིན་ནོ། །ལྷག་མ་ནི་ཁྱིམ་དུ་སྦས་ནས་དེས་བསམས་པ། ཇི་ག་ཟིལ་པའི་ཐིགས་པས་བུམ་པ་དགང་བར་ནུས་སམ། རྒྱ་མཚོ་ཆེན་པོར་འཇུག་པར་བྱའོ་སྙམ་ནས། རྒྱ་མཚོ་ཆེན་པོར་འཇུག་པར་བྱ་བའི་ཕྱིར་དེས་གྲོང་
ལྟ་བུ་ཉིད་དང་,ལྟ་བུ་དང་
བྱེད་ན་༄༅།,བྱེད་ན།
མོས་པར་བྱ་བ་,མོས་པ་
འཚལ་ནས་མུ་,འཚལ་ནས། མུ་
ས་,ན་
རྣམས་ཀྱིས་བྲམ་,རྣམས་ཀྱིས་བསྟོད་པ་བསྒྲགས་པ། ཡང་དག་པར་སྦྱར་བ་གང་དག་ད་ལྟར་བྲམ་
ཚེ,དེ
འགྱུར་གྱིས།,འགྱུར་གྱི།
གསོལ་ཅིག་སླད་,གསོལ་ཅིག །སླད་
བུའི་,བུས་
ཏགས་,རྟགས་
འདི་སྐད་ཅེས་སྨྲ,འདི་སྐད་སྨྲ
བཅས་ཏེ་བདག་,བཅས་ཏེ། བདག་
སྐུད་པའི་གྲུ་,སྐུད་པའི་དྲུ་
པར་བྱའི།,པར་བྱས།
༑ གཙུག་,། གཙུག་
ཆུད་གཟན་,ཆུད་གསན་
བ་ནི་པུ་,བ་ནི་བུ་
མཐོན་པོ་ མཐོངས་,མཐོན་པོ་དང་ལྡན་པ། མཐོངས་
མི་བགྱི་ཉེ་,མི་བགྱི། ཉེ་
དག་གིས་ཡང་གསོལ་,དག་གིས་གསོལ་
གི་དངོས་བོར་,གི་དངོས་པོར་
༑ བཞིན་,། བཞིན་
ལ་བརྩལ་,ལ་བཙལ་
གྱོ་མོ་གཞག་,གྱོ་མོ་བཞག་
གསོལ་ཅིག་དེས་,གསོལ་ཅིག །དེས་
དུ་འགྲོའོ་།,དུ་འགྲོའོ། །
གནང་ངམ་ཞེས་,གནང་ངམ། ཞེས་
པ་ཡིན་རབ་,པ་ཡིན། རབ་
བྱས་ཏེ་རྒྱལ་,བྱས་ཏེ། རྒྱལ་
པའི་མདོ་ དགེ་,པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ། དགེ་
ཟད་པས་གལ་,ཟད་པས། གལ་
གེ་མེ་,གེ་མོ་
ཏུ་འདྲེན,ཏུ་འདྲ་ན
བུ་མེད་བ་,བུ་མེད་པ་
༑,་།
ལྟ་སྟེ་ཕའི་,ལྟ་སྟེ། ཕའི་
སྩོལ་ཅིག།,སྩོལ་ཅིག
སྨྲ་བར་,སྨྲ་བ་
གཉིས་དང་དྲི་,གཉིས་དང་། དྲི་
