ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
དག་དང་ཤིང་,དག་དང་། ཤིང་
ནས་ཀུན་ཏུ་,ནས་ཀུན་དུ་
པས་སུན་,པས་སུན་ཕྱུང་བ་
སྐྱེད་,དེ་ལ་བུ་ལོན་ཆགས་པ་ཞིག་གིས་དུས་དང་དུས་སུ་དངོས་དང་སྐྱེད་
ཇི་,།ཅི་
ཚུར་ཤོག་འདུག་,ཚུར་ཤོག །འདུག་
བརྒྱན་པ་སྙིང་,བརྒྱན་པ། སྙིང་
འཕོ་བ་དང,འཕོ་དང
བཏང་བ་ཐོས་,བཏང་བ། ཐོས་
༑རྒྱལ་,།རྒྱལ་
སྐྱེས་གཉིས་ཀ་འདི་,སྐྱེས་གཉིས་འདི་
ཅག་གིས་,ཅག་གི་
ཡང་ཕ་ཕོང་,ཡང་ཕ་བོང་
གྱིས་དོན་ཏེ,གྱིས་དོན་དུ་གཉེར་བ་དབྱེན་གྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ
ལམ་མམ་འཆག་,ལམ་མམ། འཆག་
སར་དང,དང
འབྱུང་བར་,འབྱུང་བ་
དེས་སྤྱོད་དོ་ཞེས་,དེས་སྤྱོད་ཅེས་
བར་བགྱི་ཉེ་,བར་བགྱི། ཉེ་
ལ་གཏུགས་ཏེ་,ལ་གཏུགས་ནས་
ཏུ་འདུག་,ཏུ་འདུས་
དེས་གནང་ངོ་ཞེས་,དེས་གནང་ཞེས་
བུ་ཆུང་བཅད་,བུ་ཆུང་གཅད་
དབྱེ་བྱའོ་།,དབྱེ་བྱའོ། །
ེད་པའི་,ི་
སྙན་པར་,སྙན་པ་
པའི་གནས་ཤེས་,པའི་གནས་ཞེས་
་བྲམ་,། །བྲམ་
འདས་ལ་ བཙུན་,འདས་ལ་ཞུས་པ། བཙུན་
ལ་འདུག་ཅིག,ལ་འདུག་ཤིག
པ་བཞི་འམ,པ་བཞིའམ
ལྟ་བུའི་།,ལྟ་བུའི་གླེང་བ་པོ་ལ་བསྒོ་ཞིང་རབ་ཏུ་བསྒོ་ནས་དགག་དབྱེ་བྱའོ། །
མི་འདུག་དེ་,མི་འདུག །དེ་
བར་འགྱུར་དགེ་,བར་འགྱུར། དགེ་
ཉིད་དམ་དགྲ་,ཉིད་དམ། དགྲ་
བགྱིད་ཀྱིས་ཚེ་,བགྱིད་ཀྱིས། ཚེ་
གནང་བར་,གནང་བ་
༑ ཡང་,། ཡང་
་ལྷ་,། ལྷ་
པར་བལྟ་པར་,པར་བལྟ་བར་
བྱེད་འདུག་ནུབ་,བྱེད་འདུག །ནུབ་
ཡང་བསམས་,ཡང་བསམ་
ཤི,ཀྱིས། མ་ལ་བདག་གིས་ད་ནི་སྨན་པ་ལ་དྲིའོ་སྙམ་སྟེ། དེ་སྨན་པའི་དྲུང་དུ་སོང་ནས་བཞིན་བཟངས་བཅོམ་ལྡན་འདས་འདི་ལྟ་བུའི་སྙུན་གྱིས་ཐེབས་ཀྱིས་སྨན་སྟོན་ཅིག །དེས་སྨྲས་པ། འཕགས་པ་གྲུ་སུམ་ཆབ་མར་མང་པོ་སྩལ་པ་སྒྲོལ་ལ་གསོལ་ཅི
འདུག་ཅིང་མཐུན་,འདུག་ཅིང་འཐུན་
སྤྱུགས་ཤིག།,སྤྱུགས་ཤིག
སྐྱབས་སུ་མཆིའོ,སྐྱབས་སུ་འཆིའོ
བ།,པ།
༑,ས་སོ་ཞེས་བྱ་བ་ནས་དེ་ལྟ་བུའི་ཆོས་མདོར་བསྡུས་པ་ལེགས་པར་བཤད་དུ་གསོལ་ཞེས་བྱ་བའི་བར་སྨྲ་བ་ནི་ཡང་ལེགས་སོ་ཞེས་བྱ་བ་སྔ་མ་བཞིན་ཏེ།
ལྟོས་པས་ཚེ་,ལྟོས་པས། ཚེ་
ཀྱིས་འོ་ངས་,ཀྱིས་འོ་ནི་ཉིད་དུ་རྒྱལ་སྲིད་བྱེད་དུ་ཆུག་ཤིག །ངས་
ཚལ་མ་འཐོབ་,ཚལ་མ་ཐོབ་
པོ་,མོ་
བྱུང་,ཕྱུང་
འདིར་སྐྱེས་གྲོ་,འདིར་སྐྱེས། གྲོ་
ྮིའམ,ཞིའམ
ཚེ་གྲུ་པོ་,ཚེ་གྲུ་བོ་
དམྱལ་བ་པ་,དམྱལ་བའི་
འཕྲིན་,ཕྲིན་
།ཝཱ་,།བཱ་
བཀྲ་ཤེས་,བཀྲ་ཤིས་
་དེ་,། དེ་
བུ་དག་བ་,བུ་དག །བ་
དྲའོ་།,དྲའ། །
གཉིད་ལོག་བར་,གཉིད་ལོག་པར་
དག་གང་གལ་,དག་གལ་
པ་མ་ དགྲ་,པ་མ་ཡིན་ནམ། དགྲ་
རྟ་བའི་,རྟ་པའི་
གཅིག་པོ་,གཅིག་པུ་
ཐོས་ན་ དགེ་,ཐོས་ན་དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ། དགེ་
ཉེ་བར་,ཉེ་བ་
སུ་གཟུང་,སུ་བཟུང་
ཀྱིས་བཀའ་ འདི་,ཀྱིས་བཀའ་སྩལ་པ། འདི་
ྜི་,་ཌཱི་
་གར་,གར་
་བགྱིད་,་བགྱི་
ཉོན་ཅིག་བསྙེན་,ཉོན་ཅིག །བསྙེན་
གཅིག་གོ་དགག་,གཅིག་གོ། །དགག་
བའི་,བ་
མོ་དབྱར་,མོ་གཡར་
མང་པོར་,མང་པོ་
གས་,ངས་
ཁྱོད་ཉིན་བར་,ཁྱོད་ཉིན་པར་
གའི་རྒྱལ་བོས་,གའི་རྒྱལ་པོས་
གྱིས་རྒན་།,གྱིས་རྒན། །
ལུས་ །,ལུས་ཞིག་སྲོག་ནི་ཡོངས་གཏུགས་དང་། །
པ་དགེ་,དགེ་
བསྐྱེ,སྐྱེ
བྲམ་ཟེའི་,བྲམ་ཟེས་
གིས་,གི་
པོ་དང་ཉེ་,པོ་ཉེ་
འབར་ཀུན་ཏུ་,འབར་ཀུན་དུ་
བཞི་,གཞི་
བཙུན་བ་,བཙུན་པ་
སློང་བྮིའམ,སློང་བཞིའམ
པོ་མ་ཐོང་,པོ་མཐོང་
སློང་དག་འདི་ཇི་,སློང་དག་ཇི་
ཐོགས་ཏེ་མཉན་,ཐོགས་ཏེ། མཉན་
་མ་,མ་
གནས་ཏེ་དེའི་,གནས་ཏེ། དེའི་
ཏེ་དེ་,ཏེ་ད་
བྱེད་དེ།,བྱེད་དོ།
བ་དང་ རབ་,བ་དང་། འགོག་པར་རྗེས་སུ་ལྟ་བ་དང་། རབ་
ཐུལ་ཀུན་ཏུ་,ཐུལ་ཀུན་དུ་
ང་,ན་
དུ་ཕུལ་བཙུན་,དུ་ཕུལ། བཙུན་
པར་བྱའོ་སྙམ་,པར་བྱའོ། །སྙམ་
སེམས་ཏེ་བདག་,སེམས་ཏེ། བདག་
གིས་ཡང་དེ་དག་གི་དོན་དུ་གསོལ་,གིས་ཡང་གསོལ་
ཇེག་,ཛེག་
ཉོན་ཅིག་གྲོ་,ཉོན་ཅིག །གྲོ་
སྨྲས་པ་མ་,སྨྲས་པ། མ་
དེ་སྲོག་བསྲུང་,དེ་སྲོག་སྲུང་
པ་བཀྲུས་,པ་བཀྲུ་
སྩལ་པ་ཁ་,སྩལ་པ། ཁ་
ར་བྱེད་སྐྱེད་,ར་བྱེད། སྐྱེད་
ལ་བབ་བ་,ལ་བབ་པ་
ཡིན་པས་དགེ་,ཡིན་པས། དགེ་
གཞན་ནམ་ཡུལ་,གཞན་ནམ། ཡུལ་
ཀྱུས་,ཀྱི་
རྟོགས་ཤིག་དེ་,རྟོགས་ཤིག །དེ་
བྱོན་ནས་བཞིན་,བྱོན་ནས། བཞིན་
ིའོ།,འོ།
ཁྱོད་ཀྱིས་དག་,ཁྱོད་ཀྱིས་ངག་
་ཀ་,།ཀ་
པ་ཉིན་བར་,པ་ཉིན་པར་
ལས་བགྱིས་,ལས་བགྱིད་
བསྡོགས་ལས་འགལ་ཚབས་,བསྡོགས་ལས་ཉེས་
ཏུ་དགེ་ དེ་,ཏུ་དགེ་སློང་གཉུག་མར་གནས་པ་ཆེས་ཉུང་བ་དག་ལྷགས་ན། དེ་
དེ་དུ་,དེ་ངུ་
།,ཅག་ནི་སྐྱེ་བ་ཟད་དོ། །
ཕྱུག་པ་ནོར་,ཕྱུག་པ།ནོར་
རྟགས་དང་གློ་,རྟགས་དང་། གློ་
བུ་དང་རིལ་,བུ་དང་། རིལ་
གྱུར་ལ་མདོ་,གྱུར་ལ། མདོ་
ཏུ་,དུ་
གོགས་པ་དག་,གོགས་པ་
སྔར་འགྲོའོ་,སྔར་འགྲོ་
ཟག་དག་དགེ་,ཟག་དགེ་
ན་ལྟུང་པ་,ན་ལྟུང་བ་
མི་,གསལ་བ། མི་
ཚོགས་པ་བཟང་,ཚོགས་པ། བཟང་
༑ ལྷ་,། ལྷ་
ོད་,ད་
དེ་ལ་ ཚེ་,དེ་ལ་འདི་སྐད་ཅེས་བརྗོད་པར་བྱ་སྟེ། ཚེ་
དམ་འྖའམ།,དམ་འཆའ་འམ།
་དེ་,་དང་
དམ་བཅས་ལ་,དམ་བཅས་པར་སོང་ནས་ཚུལ་ཤིང་ནི་བླངས་ཀྱིས་གནས་མལ་ནི་མ་བླངས་ལ་
སྩལ་པ་དམའ་,སྩལ་པ། དམའ་
ཅད་ཀྱིས་,ཅད་ཀྱི་
གི་ལག་ན་,གི་ལག་ཏུ་
གསོ་སྦྱོང་གཞག་,གསོ་སྦྱོང་བཞག་
ཚོང་འདུས་,ཚོང་དུས་
བོས་ཤིག་ལྷ་,བོས་ཤིག །ལྷ་
པོ་བཅོ་,པོ་བཅྭ་
ལ་བྱི་བད,ལ་བྱི་ད
ཆར་པ་འབབ་,ཆར་པ་བབ་
པ་དང་སྒྲ་,པ་དང་། སྒྲ་
ཡང་དེ་དགག་,ཡང་དགག་
་ཀླུའམ,། ཀླུའམ
ཤ་,ཥ་
ལྷུང་བཟེད་དང་ཆོས་གོས་ཐོགས་,ལྷུང་བཟེད་ཐོགས་
ི་,ོགས་
སྨྲས་པ་དབང་,སྨྲས་པ། དབང་
པ་ན་སེམས་,པ་ན། སེམས་
ྫི,ེག་པ་མཐོང་ནས་ཞེ་བ་ལོག་པས་སྐྱུགས་སོ། །བཅོམ་ལྡན་འདས་ཀྱི
བ་ཀ་པ་བཞུགས་,བ་ཀ་བཞུགས་
ཡང་,སངས་རྒྱས་འོད་སྲུང་
པ་,བ་
ལ་ཕོ་ ཚེ་,ལ་ཕོ་ཉ་བཏང་སྟེ། ཚེ་
སོ།,ཏེ།
ལུ་དང་བུ་,ལུ་དང་། བུ་
གང་ཡིན་རྫོགས་,གང་ཡིན། རྫོགས་
ཟེར་ན་འོ་,ཟེར་ན། འོ་
མགུར་སྤྱོད་བར་,མགུར་སྤྱོད་པར་
བ་བཅས་པ་བདག་,བ་བཅས། བདག་
རྣམ་པར་དྭང,རྣམ་པར་རང
ཅེས་བྱ་བ་བརྗོད་,ཅེས་བརྗོད་
སླད་བསྟན་,སླད་བརྟན་
ཡིན་ལ་མདོ་,ཡིན་ལ། མདོ་
པར་བྒྱིའམ།,པར་བགྱིའམ།
བྱས་སམ་མཁན་,བྱས་སམ། མཁན་
ངམ།,སམ།
བ་དེས་,བ་དེ་དག་
འདས་ཀྱི་,འདས་ཀྱང་
རྐུན་པས་,རྐུན་པའི་
ཡང་རུང་བདག་,ཡང་རུང་། བདག་
མཉམ་པ་སྟེ་,མཉམ་པ་དེ་
བཟུང་སྟེ་ཇི་,བཟུང་སྟེ། ཇི་
སྦྱོང་བྱེད་,སྦྱོང་བྱ་
པར་སྨིན་བ་,པར་སྨིན་པ་
གསིལ་,སིལ་
ན་,་
པ་དང་འདོད་,པ་དང་། འདོད་
༑འདི་,།འདི་
དམར་བ་བྱིན་,དམར་བ། བྱིན་
དག་གིས་གཤེག་,དག་གིས་འཚེག་
བྱ་སྟེ་ཇེ་,བྱ་སྟེ། ཇེ་
བདག་ །,བདག་གིས་རྔོ་ཐོག་པས། རྒྱལ་པོ་དགྱེས་པར་བགྱིའོ། །
གཉི་གར་བཞུས་,གཉི་གར་གཞུས་
སྤྱོང་,སྦྱོང་
ང་,་
བྱས་ཏེ་སྤྱོད་,བྱས་ཏེ། སྤྱོད་
བསྐུར་ཏེ་དེ་,བསྐུར་ཏེ། དེ་
བུར་འགྱུར་།ཞེས་,བུར་འགྱུར་ཞེས་
བྱེ་བ་ །,བྱེ་བ་ཁྲག་ཁྲིག་ཏུ། །
པང་ན་འཚོ་,པང་ན་མཚོ་
པ་དང་ཅུང་,པ་དང་། ཆུང་
འདྲ་བར་,འདྲ་བ་
ཁང་བརྩིགས་,ཁང་བརྩིག་
གུས་པ་,གུས་པ་ལ་ངེས་པར་སྦྱར་བའོ།།
་གཟིམས་,།གཟིམས་
སྨྲས་པས་དེ་,སྨྲས་པ། དེ་
ཞིག་བྱེད་བཅོམ་,ཞིག་བྱེད། བཅོམ་
བླངས་ཏེ་དེ་,བླངས་ཏེ། དེ་
བསྒྱེལ་ཏོ་།,བསྒྱེལ་ཏོ། །
ཅད,ད
ཀྱིས་དགོངས་བ།,ཀྱིས་དགོངས་པ།
ཉེ་བར་བརྟེན་,ཉེ་བར་རྟེན་
དྲོན་མོས་,དྲོན་པོས་
སྟོན་ཅིག་དེ་,སྟོན་ཅིག །དེ་
འདུན་པ་ །,འདུན་པ་བླང་བར་བྱའོ། །
ཡིན་ན་གཙུག་,ཡིན་ན། གཙུག་
ཕྱིར་དེས་,ཕྱིར་དེར་
ཞུགས་སོ་།,ཞུགས་སོ། །
དུ་གྱུར་བཅོམ་,དུ་གྱུར། བཅོམ་
རིམས་ཀྱིས་,རིམས་ཀྱི་
གཟིགས་ཟ་ན,གཟིགས་ཟན
སྨྲས་པ་ཤེས་,སྨྲས་པ། ཤེས་
བྱེད་པ་མཐོ་,བྱེད་པ། མཐོ་
བྱས་ཏེ་འོན་,བྱས་ཏེ། འོན་
ལ་མགོ་པོས་,ལ་མགོ་བོས་
ཀྱི་གྲྭ་ནས་,ཀྱི་གྲྭ་ལ་
གཅིན་དག་ཀྱང་,གཅིན་དག་
སྡུག་བསྔལ་བའི་,སྡུག་བསྔལ་གྱི་
རྣམས་བྱུང་ཞིག,རྣམས་བྱུང་ཤིག
གཟུགས་འགག།,གཟུགས་འགག
བཞི་པ་གོ་བས,བཞི་པ་བས
པར་དམ་བཅའོ,པར་དམ་འཆའོ
།མཆོ,མཆོ
རྟེན་ཏེ་འདི་,རྟེན་ཏེ། འདི་
མོ་ཁྱོད་,མོ་ཁྱེད་
འདིར་,བཞིན་མ་ཡིན་པ་ཡིད་ལ་བྱེད་པའི་མཚན་མ་བཟུང་བས་གནས་འདིར་
དཀའ་ལ་འདི་,དཀའ་ལ། འདི་
བོ།,སོ།
དག་གོང་གི་,དག་གོང་དུ་
དམ་ནི་བཅས་,དམ་ནི་འཆའ་
དག་གིས་བསྲིང,དག་གིས་སྲིང
འི་མཇུ,འི་མཚན་མོ་འདས་ནས་ཁ་དོག་འཕགས་པས་བཅོམ་ལྡན་འདས་གང་ན་བ་དེར་སོང་སྟེ་ཕྱིན་ནས། བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་གཉིས་ལ་མགོ་བོས་ཕྱག་བྱས་ཏེ་ཕྱོགས་གཅིག་ཏུ་འདུག་གོ། །དེའི་ཚེ་ཙམ་པའི་ཀླུའི་ཆུང་མའི་ཁ་དོག་གི་མཐུས་དྲང་སྲོང་གར་གའི་རྫིང་གི་ཉེན་ཀོར་ཐམས་ཅད་སྣང་བ་རྒྱ་ཆེན་པོས་ཁྱབ་པར་བྱས་སོ། །ཙམ་པའི་ཀླུ
བསྒོ་བ་ཤེས་,བསྒོ་བ། ཤེས་
ཉོན་ཅིག་བརྫུན་,ཉོན་ཅིག །བརྫུན་
ཞིང་,ཅིང་
རྣམས་ཐེ་ཚོམ་,རྣམས་ཐེ་ཙོམ་
ལྷའི་ཨུད་པ་ལ་,ལྷའི་ཨུཏྤལ་
་བླའི།,་བླ་ཡི།
ལ་རྗེ་ས་,ལ་རྗེས་
ཆེ་བ་རྣམ་,ཆེ་བ། རྣམ་
པ་བྮིའམ་,པ་བཞིའམ་
གིས་གནས་པ་སྩལ་,གིས་གནས་བསྩལ་
ལྡན་པའི་,ལྡན་པ་
དག་ཟུངས་,དག་ཟུང་
དྲིས་ཤིག་དེ་,དྲིས་ཤིག །དེ་
དམག་བརྒྱ་བའི་,དམག་བརྒྱ་པའི་
བྱ་སྟེ་དགེ་,བྱ་སྟེ། དགེ་
སྨྲས་པ་ཡུམ་,སྨྲས་པ། ཡུམ་
།འོབས་,འོབས་
་རལ་པ་,་རལ་བ་
དཔའ་བ་རྟུལ་,དཔའ་བ། རྟུལ་
མི་བགྱིད་དགེ་,མི་བགྱིད། དགེ་
མ་ལྷགས་ དེ་,མ་ལྷགས་པ་དེ་དག་མེད་ཀྱང་རུང་། དེ་
ཅིར་འོངས།,ཅིར་འོང་།
མ་ཟློག་ཅིག,མ་ཟློག་ཤིག
བུ་འདུལ་,བུ་གདུལ་
།ཚེ་,ཚེ་
བར་གྱུར་།,བར་གྱུར། །
དེ་ནས་ དེ་,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་རྣམས་ལ་བཀའ་སྩལ་པ། དེ་
ཀ་ལྔའམ་མ་,ཀ་ལྔའམ། མ་
ཏེ་རྐང་བས་,ཏེ་རྐང་པས་
ཁྱེར་ཅིག་ཚེ་,ཁྱེར་ཅིག །ཚེ་
སུ་སྐུར་བ་,སུ་སྐུར་པ་
དུ་ཀུན་ཏུ་,དུ་ཀུན་དུ་
སྨྲས་པ་ཁྱོད་,སྨྲས་པ། ཁྱོད་
མར་གནམ་,མར་གནས་
ཀྱི་མཛད་བ་,ཀྱི་མཛད་པ་
སོར་རྟོགས་,སོར་རྟོག་
ལྡན་ཚོད་,ལྡན་ཚོང་
པའི་མཆོག་ཅིག་,པའི་མཆོག །ཅིག་
དག་གིས་ ཤེས་,དག་གིས་སྨྲས་པ། ཤེས་
དག་གི་གན,དག་གི་ན
ོས་ཤིག་ཕྱིས་,ོས་ཤིག །ཕྱིས་
མི་བྱའོ།,མི་བྱ།
ྶ་,ས་
ྫི,ྒྱུ་ཞི
གྲིབ་ཚོང་,གྲིབ་ཚོད་
ལྟུང་བ་ཕམ་པར་,ལྟུང་བར་
པར་,བར་
སྐོལ་གྱིས་,སྐོལ་གྱི་
་བྲམ་,།བྲམ་
དག་གིས་དེ་ན་,དག་གིས་
བ་བལྟ་,པ། བལྟ་
བལྟས་,ལྟས་
ཁྱེའུ་,གིས་བྲམ་ཟེའི་ཁྱེའུ་
ཞིང་བསྒྲུབ་དགོས་པ,ཞིང་བསྒྲུབ་པ
ཕོད་པ་ཡན་,ཕོད་པ། ཡན་
ལན་གཉིས་དེ་,ལན་གཉིས། དེ་
བཞིན་སྐྱེས་།,བཞིན་སྐྱེས་རྣ་བ་བྱེ་བ་རི་གཙུག་ལག་ཁང་གཅིག་ཏུ་ཁྲི་ཤོམས་ཤིག །
ཏེ་ལོགས་,ཏེ་ལེགས་
སྣོད་བཞག་དཔུང་,སྣོད་བཞག །དཔུང་
སྡུས་ཤིག་དེས་,སྡུས་ཤིག །དེས་
སྟོན་པ་མཐར་,སྟོན་པ། མཐར་
པ་དག་།མྱུར་,པ་དག་མྱུར་
པའི་,པས་
ཙོག་པོར་,ཙོག་པར་
གི་གཞིའི་སྤྱི་,གི་གཞིའི་
པ་དག་བགྱིད་,པ་དག །བགྱིད་
འཚལ་ནས་ཚེ་,འཚལ་ནས། ཚེ་
སྡུག་པ་མཛེས་,སྡུག་པ། མཛེས་
པ་དང་ཕྱག་,པ་དང་། ཕྱག་
བདག་ཤན་,བདག་ཤཎ་
་ཤིག་འདི་,་ཤིག །འདི་
ན་སྡུག་བ་,ན་སྡུག་པ་
ལས་དང་སྡིག་,ལས་དང་། སྡིག་
གཏད་དེ་པང་,གཏད་དེ། པང་
་གཉི,་གྱིས་དུས་ཚོད་གསོལ་བ། བཙུན་པ་གདུགས་ཚོད་ལགས་ན། བཅོམ་ལྡན་འདས་ད་དེའི་དུས་ལ་བབ་པར་དགོངས་སུ་གསོལ། དེ་ནས་དགེ་སློང་གི
དུ་སྩལ་བར་,དུ་སྩལ་པར་
དགེ་འདུན་གྱི་ཚོགས་,དགེ་འདུན་ཚོགས་
ཁང་སྟོང་བ་,ཁང་སྟོང་པ་
དེའི་,དམ། དེའི་
ལྷའི་བུ་དང་,ལྷའི་བུའམ་
ཉོན་ཅིག་སྨན་,ཉོན་ཅིག །སྨན་
ལྟ་པས་,ལྟ་བས་
་དེས་,།དེས་
པ་བྮིའམ,པ་བཞིའམ
པར་འདུག་བར་,པར་འདུག་པར་
དགའ་ཀུན་ཏུ་,དགའ་ཀུན་དུ་
ལྟར་དེ་དག་ན,ལྟར་ན
༑ བདག་,། བདག་
་གཞོན་,། གཞོན་
རུང་སྟེ་དགེ་,རུང་སྟེ། དགེ་
སྙམ་མོ་།,སྙམ་མོ། །
ཆེན་པོས་འཕྲིན་,ཆེན་པོས་ཕྲིན་
པར་བྱའོ་།ཞེས་,པར་བྱའོ་ཞེས་
ྩལ་,་ཚིག་ཏུ་སྨྲས་པ། ཁྱོད་འདིར་གནས་སུ་ག་ལ་
པར་བྒྱི,པར་བགྱི
སྐད་ཅེས་ཇི་,སྐད་ཅེས། ཇི་
བགྱིད་པ་འགྱེད་,བགྱིད་པ། འགྱེད་
ཤེས་སོ་།,ཤེས་སོ། །
གཞུག་གོ་ཕྱག་,གཞུག་གོ། །ཕྱག་
་།,། །
ཉི་ཤུ་རྩ་གཅིག་,ཉི་ཤུ་གཅིག་
ནིང་དང་༄༅།,ནིང་དང་།
ས་,འ་
ཀྱི་དབྱར་,ཀྱི་གཡར་
ནགས་མཆོག་གཅིག་,ནགས་མཆོག་ཅིག་
བརྩམས་པ་ཡབ་,བརྩམས་པ། ཡབ་
་དེའི་,།དེའི་
ཕྱིར་ཅི་བཅོམ་,ཕྱིར་ཅི། བཅོམ་
སམ་སེམས་ཀྱི་བདེ་བ་ལ་རེག་,སམ་སེམས་རེག་
ཤིག་ཁོལ་བ་,ཤིག་ཁོལ་ཞིང་
ཏུ་དབྱུང་པར་,ཏུ་དབྱུང་བར་
བསྟན་ནས་དེས་,བསྟན་ནས། དེས་
།རྟག་,རྟག་
བར་བྒྱིའམ,བར་བགྱིའམ
ཡིན་གྱིས་འདི་,ཡིན་གྱིས། འདི་
ཡིན་ཏེ་ཁོ་,ཡིན་ཏེ། ཁོ་
་འོ་,འོ་
དག་མི་,དག་མ་
འཚལ་ཏེ་བཅོམ་,འཚལ་ཏེ། བཅོམ་
གྱུར་ན་དགེ་,གྱུར་ན། དགེ་
བར་བྒྱི,བར་བགྱི
རྣམས་ལ་སྨ,རྣམས་ལ་རྨ
འདུག་གོ་དེ,འདུག་གོ། །དེ
བཟུང་ན་དགེ་,བཟུང་ན། དགེ་
བཅོམ་,དེའི་རྣམ་པར་སྨིན་པས་དེ་འདྲ་བ་དག་ཏུ་གྱུར། བཅོམ་
བྱུང་ནས་ཡུལ་,བྱུང་ནས། ཡུལ་
དབྱར་,གཡར་
མི་སྨྲའོ་།,མི་སྨྲའོ། །
བྱས་ཀྱིས་,བྱས་ཀྱི་
ཁྱེར་དང་རྒྱལ་,ཁྱེར་དང་། རྒྱལ་
སྡུས་ཤིག་དེ་,སྡུས་ཤིག །དེ་
ཡིན་ན་ཅིའི་,ཡིན་ན། ཅིའི་
ཉེར་བསྔོགས་,ཉེར་བསྡོགས་
ལེགས་སོ་།ཞེས་,ལེགས་སོ་ཞེས་
སྩལ་པ་གཎྜཱི་,སྩལ་པ། གཎྜཱི་
འི་མདོག་,འི་མདོ་
གོས་འདི་ནི་རུང་,གོས་འདི་རུང་
དེས་ བདག་,དེས་བསམས་པ། བདག་
སྨྲས་པ་ལྗོན་,སྨྲས་པ། ལྗོན་
ཀྱང་རུང་ དབྱེན་,ཀྱང་རུང་། ཐག་རིང་པོར་གྱུར་ཀྱང་རུང་སྙམ་ནས། དབྱེན་
༑དགེ་,།དགེ་
པར་གྱུར་བ་,པར་གྱུར་པ་
སྤངས་ཏེ་སྲོག་,སྤངས་ཏེ། སྲོག་
ནི་བསྟོད་པའོ།,ནི་བསྟོད་དོ།
ཡི་དྭགས་,ཡི་དགས་
ནས་,ཏེ་
ལྷ་,སྔ་
འཇིག་པར་,འཇིག་པ་
གྱིས་ཤིག་གནས་,གྱིས་ཤིག །གནས་
ཐོག་ཐག་ཏུ་འཕྱན་,ཐོག་ཐག་འཕྱན་
པ་དང་གཞག་,པ་དང་། གཞག་
འབྲལ་མ་བཅད་,འབྲལ་མ་གཅད་
ཤིག་,དགེ་སློང་དེས་མིག་
སྐད་དུ་བི་,སྐད་དུ། བི་
རང་བར་,རང་བ་
