ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
བཅུག་སྟེ་བརྡུང་,བཅུག་སྟེ། བརྡུང་
དག་མི་གདོང་,དག་མི་འདོང་
འདི་ནི་བདག་ཅག་གི་ཁ,འདི་ནི་ཁ
བསྟོད་པར་,བསྟོད་པ་
མཐུ་ཆེ་ དེས་,མཐུ་ཆེ་བ་དེའི་ཚེ་ན། དེས་
ཡང་དག་གཞག་,ཡང་དག་བཞག་
བྱིན་ཅིག་དེས་,བྱིན་ཅིག །དེས་
ཚུར་ཤེག་རེ་,ཚུར་ཤེག །རེ་
རྫོགས་པར་འགྱུར་,རྫོགས་པར་མཛད་པར་འགྱུར་
ཆེ་བ་དང,ཆེ་དང
བར་བཟོད་བ་,བར་བཟོད་པ་
སྙམ་ནས་རེ་,སྙམ་ནས། རེ་
སོམས་ཤིག་།,སོམས་ཤིག །
ཤི་,སུ་གནང་སྟེ། ལྷམ་མགུལ་ཆད་བཅང་བར་བྱའོ། །གང་གི་
ཞག་གོ་གལ་,ཞག་གོ། །གལ་
པར་བགྲང་པ་,པར་བགྲང་བ་
གྱུར་ནས་སེམས་,གྱུར་ནས། སེམས་
གྱུར་ནས་།,གྱུར་ནས། །
ཅན་སྙིང་བོར་,ཅན་སྙིང་པོར་
ལྷགས་,འོག་ཏུ་དགེ་སློང་གཉུག་མར་གནས་པ་ཆེས་མང་པོ་དག་ལྷགས་
ྦྱ,་ཀྱ
མཐོང་ནས་དེས་,མཐོང་ནས། དེས་
ནང་ནས་,ནང་ན་
དགེ་སློང་ཆོས་,དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་དོ་སྙམ་དུ་མི་སེམས་ཤིང་། ཆོས་
སྤྱུགས་ཤིག་རྒྱལ་,སྤྱུགས་ཤིག །རྒྱལ་
ཕྱིར་དགག་ གལ་,ཕྱིར་དགག་དབྱེ་བྱོས་ཤིག་ཅེས་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་གྱིས། གལ་
ཐགས་,ཐག་
སློང་,སློབ་
ཡང་ལགས་ ལྷའི་,ཡང་ལགས་ལ། ལྷའི་
འོངས་ན་དེས་,འོངས་ན། དེས་
བདུན་ནའོ་།,བདུན་ནའོ། །
་དང་ཆོས་,་དང་། ཆོས་
མ་ཁྱེད་,མ་ཁྱོད་
ཡིན་ནོ་།,ཡིན་ནོ། །
ཅད་བྒྱིའམ,ཅད་བགྱིའམ
མཉན་ནས་དགེ་,མཉན་ནས། དགེ་
ནམ་བརྒྱད་བསྲེལ་,ནམ་བརྒྱད་སྲེལ་
བཀྲུས་ཏེ་བཅོམ་,བཀྲུས་ཏེ། བཅོམ་
འདུག་གོ་གཞོན་,འདུག་གོ། །གཞོན་
སྨྲས་པ་བཞིན་,སྨྲས་པ། བཞིན་
བྱས་པ་དང།,བྱས་པ།
བ་དང་༄༅།,བ་དང་།
བདག་གིས་སྦྱིན་,བདག་གིས་བྱིན་
བ་ལས་,བ་ལ་
ཆག་བཏང་ཕྱག་,ཆག་བཏབ། ཕྱག་
ཏྲེའི་,ཏྲཻ་
་ལྔ་པ་,་ལྔ་
ཤ་,ཥཱ་
ཡིན་ནམ་དགྲ་,ཡིན་ནམ། དགྲ་
།སངས་,།།སངས་
་ལས་དེ་,་ལས།དེ་
ལྟ་བུའི་,ལྟ་བུ་
ར་དྭ་ཙའི་,ར་དྭ་ཛའི་
ན།,ག །
བཅུག་གོ་ཡུལ་,བཅུག་གོ། །ཡུལ་
ཡིད་འོད་,ཡིད་འོང་
་གོ།,
ན་བགྲུའོ།,ན་བཀྲུའོ།
བར་གཞག་བར་,བར་གཞག་པར་
བའི་ཟོད་,བའི་ཟོང་
རྩིག་བས་,རྩིག་པས་
པོར་བསྲངས་,པོར་བསྲང་
བསང་,བསད་
བར་,བ་
བཟླས་པས་,བཟླས་པ་
ནུབ་མོ་བདག་,ནུབ་མོ།བདག་
།ཁྱོད་,ཁྱོད་
དེ་ཇི་,ཇི་
པ་དང་དེ་,པ་དང་། དེ་
ལོངས་སྤྱོད་ཕྱིན་,ལོངས་སྤྱོད་བྱིན་
བྱས་སོ།།༄༅། །,བྱས་སོ། །
པར་བྱའོ་དགེ་,པར་བྱའོ། །དགེ་
ཤེས་,ཞེས་
༑ ཞག་,། ཞག་
བར་འགྱུར་བསིལ་,བར་འགྱུར། བསིལ་
ན་པི་ཝང་,ན་པི་བང་
ཡིན་ནམ་ཐ་,ཡིན་ནམ། ཐ་
རིའི་བུས་,རིའི་བུ་
ལ་འགྲོ་འམ,ལ་འགྲོའམ
བ་དང་འབྲལ་,བ་དང་བྲལ་
པའི་ཁང་བ་,པའི་ཁང་པ་
ལྟར་ཀུན་ཏུ་,ལྟར་ཀུན་དུ་
བར་ཤོག།,བར་ཤོག
དག་ལ་ཡང་,དག་ལ་
པ་འཁྲུད་,པ་འཁྲུ་
འདྲ་བ་མགོ་,འདྲ་བ། མགོ་
ྡ་,ྔ་
སྒེག་གི་འཆི་,སྒེག་གི། །འཆི་
ཤེས་ཏེ་ཚངས་,ཤེས་ཏེ། ཚངས་
རྫོགས་པར་འགྱུར།,རྫོགས་པར་གྱུར།
ཡིན་ནམ་ཞེས་,ཡིན་ནམ། ཞེས་
ཅིང་མཐུན་བར་,ཅིང་མཐུན་པར་
ལེགས་བ་,ལེགས་པ་
མ་འཛར་,མ་འཇར་
སང་ འདུལ་,སང་ནང་པར་དགེ་སློང་མདོ་སྡེ་འཛིན་པ་དང་། འདུལ་
འཁར་,ཁར་
དགེ་སློང་,དགེ་འདུན་
ཁའམ།,ཀའམ།
བརྗོད་དོ་།,བརྗོད་དོ། །
འཁོར་པ་ལ་,འཁོར་བ་
སྟོན་པར་,སྟོན་པ་
གྲངས་ཐོབ་ཅིག,གྲངས་ཐོབ་ཤིག
སྨྲས་པ་བྲོ་,སྨྲས་པ། བྲོ་
,ཆུ་ཀླུང་གང་གཱའི་ལྷོ་ནས་ཀུན་དུ་གཅོད་པར་
བཅོ་,བཅྭ་
སློང་དག་ངས་,སློང་དགོངས་
པར་སོང་ཞིག,པར་སོང་ཤིག
འརྫོགས་,རྫོགས་
ཡོད་ཀྱིས་རེ་,ཡོད་ཀྱིས། རེ་
ཉིད་དམ་ཟ་,ཉིད་དམ། ཟ་
ཉིད་དམ་ཐ་,ཉིད་དམ། ཐ་
ཡིན་ན་ཚེ་,ཡིན་ན། ཚེ་
ཉལ་བར་ནི་མི་,ཉལ་བར་མི་
གཤེས་སམ་ཁ་,གཤེས་སམ། ཁ་
ནས་བཅད་ནས་དེ་,ནས་བཅད་དེ་
ྱོང་བཅོ་,ྱོང་བཅྭ་
སྩོལ་ཅིག་བསོད་,སྩོལ་ཅིག །བསོད་
གྱིས་མནན་ནས་,གྱིས་མནན་ཅིང་
རྣམས་ཟུང་ཞིག,རྣམས་ཟུང་ཤིག
སྐྱེས་སམ་མ་,སྐྱེས་སམ། མ་
དང་ལྡན་ ལོ་,དང་ལྡན་པ་སྟེ། ལོ་
བཅུག་སྟེ་ཐལ་,བཅུག་སྟེ། ཐལ་
བ་དང་འཁྲུག,བ་དང་། འཁྲུག
པ་དག་,པ་དག་ཡོད་དོ་སྙམ་དུ་མི་
གང་སྟེ་ལུས་,གང་སྟེ། ལུས་
༑དེས་,།དེས་
ཏ་མ་,ཏམ་
ཞུས་སོ་།,ཞུས་སོ། །
སྨྲས་པ་ཡབ་,སྨྲས་པ། ཡབ་
ལེགས་པར་བསྒྲུབ་,ལེགས་པར་སྒྲུབ་
ཞེ་ན་འདི་,ཞེ་ན། འདི་
་མདོ་གདོན་,་མདོ་འདོན་
པ་བ་ཏོན་,པ་བཏོན་
།གཞོན་,།བཞོན་
བཅུན་,བཙུན་
པོའི་བྱེད་,པོའི་བྱ་
ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན།འདོད་
པོ་ཆེ་སྤྱོད་,པོ་ཆེ་དཔྱོད་
་མཆོ,་མི་བྱའོ། །ཟ་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ
རྒྱལ་དང་བང་,རྒྱལ་དང་པང་
རབ་ཏུ་བྱུང་,རབ་ཏུ་ཕྱུང་
ཞིག་ཤེས་ཤེ་,ཞིག་ཤེས་ཞེ་
ཕྱི་རོལ་ཏུ་,ཕྱི་རོལ་ལ་
དྲི་བར་བྱའོ།,དྲི་བར་ོ།
རྫིང་,པར་བྱེད་དེ། རྫིང་
པ་ཞེས་པའི་,བའི་
ཀྱེ་གོའུ་,ཀྱེ་གཽ་
རྩ་དགུ་པའི་,རྩ་དགུའི་
ནི་ནད་བའི་,ནི་ནད་པའི་
་ཤིང་,། ཤིང་
།ཆོས་,ཆོས་
སུ་ཞིག་ལས་,སུ་ཞིག །ལས་
རྙེད་ནས་དེ་,རྙེད་ནས། དེ་
ན་,ས་
པ་དང་ཡུལ་,པ་དང་། ཡུལ་
ཡང་བླངས་གནས་,ཡང་བླངས། གནས་
མཐོང་ནས་དེ་,མཐོང་ནས། དེ་
འོངས་ནས།,འོངས་ན།
ཁྱོད་ལ་བདག་,ཁྱོད་ལ་
སྨྲས་པ་དང།,སྨྲས་པ།
དངོས་བཙན་བར་,དངོས་བཙན་པར་
དུ་སེམས་ཏེ།,དུ་སེམས་ཤིང་།
ཤིང་ལོང་ཞིག,ཤིང་ལོང་ཤིག
ཁྱིམ་འབྲིང་བོར་,ཁྱིམ་འབྲིང་པོར་
ེ་,་
ནུས་སོ་།,ནུས་སོ། །
དུ་འོངས་བ་,དུ་འོངས་པ་
འདྲུམས་པ་འཆོས་,འདྲུམས་པ་བཅོས་
གནས་པའི་ས་,གནས་པའི་
གྲོང་བརྡལ་,གྲོང་རྡལ་
ཞེས་དེས་དེ་ལག་,ཞེས་དེས་ལག་
ིག་ཅེས་འཕྲིན་,ིག་ཅེས་ཕྲིན་
ྪོ,ཚོ
ན་གང་ལ་,ན་གང་
རྙེད་ནས་,རྙེད་ན་
པོ་བཟུང་པ་མྱ་,པོ་བཟུང་བ། མྱ་
ལས་རྩུབས་,ལས་རྩུབ་
ཏེ་༄༅།,ཏེ།
མར་རམ་འབྲུ་,མར་རམ། འབྲུ་
རིང་བར་འགྱུར་,རིང་བར་གྱུར་
པ་དག་།ཅི་,པ་དག་ཅི་
ཤིས་འཚོང་པ་,ཤིས་འཚོང་བ་
ལྡན་པ་རྣམ་,ལྡན་པ། རྣམ་
བཅུ་བྮིའམ་,བཅུ་བཞིའམ་
མ་མོ་དེས་,མ་མོས་
གདོན་པ་གདོན་,གདོན་པ་འདོན་
་དག་སྔ་,་དག །སྔ་
གི་ཕུར་བ་,གི་ཕུར་པ་
པར་ལྟ་,པར་ལྷ་
ཤོམས་ཤིག་ཕྱོགས་,ཤོམས་ཤིག །ཕྱོགས་
བཞིན་དུ་བསྒྲུབས།,བཞིན་དུ་སྒྲུབས།
གིས་ནན་ཏུར་,གིས་ནན་ཐུར་
རྣམ་པར་,རྣམ་པ་
གྱིས་ཤིག་ཅེས་,གྱིས་ཤིག །ཅེས་
སུ་ལ་ བཅོམ་,སུ་ལ་ཡང་སོ་སོར་ཐར་པ་མི་སྣང་ནས། བཅོམ་
སྟོང་དང་རྟོག་,སྟོང་དང་། རྟོག་
འདོད་པའི་,འདོད་པ་
བྱ་སྟེ་སློབ་,བྱ་སྟེ། སློབ་
གཞུག་ཅིག་ཚུལ་,གཞུག་ཅིག །ཚུལ་
སྨྲས་པ་ཁྱིམ་,སྨྲས་པ། ཁྱིམ་
འབྱིན་པ་ལྷའི་,འབྱིན་པ། ལྷའི་
བོ་ཅིག་,བོ་ཅག་
ྱོགས་,ྲོགས་
བཞུད་ཅིག་དེ,བཞུད་ཅིག །དེ
ོལ་ཏོ་།,ོལ་ཏོ། །
ཤེས་ལྡན་དག་ཁྱོད་,ཤེས་ལྡན་ཁྱོད་
ལེན་ཀུན་ཏུ་,ལེན་ཀུན་དུ་
གི་ཕྱིར་རིག་,གི་ཕྱིར། རིག་
དྲུབ་བོ་།,དྲུབ་བོ། །
བརྩམས་ན་ཁྱེའུ་,བརྩམས་ན། ཁྱེའུ་
ཁྱོད་ཀྱིས་དབྱར་,ཁྱོད་ཀྱིས་གཡར་
བཟང་པོ་,བཟང་མོ་
་འམ་,འམ་
ཀྱིས་སམ་མཚན་,ཀྱིས་སམ། མཚན་
བཞིན་དུ་བསྡུས་,བཞིན་དུ་སྡུས་
སངས་རྒྱས་བས,སངས་རྒྱས་པས
་རབ་,། རབ་
གང་དག་ལ་,གང་དག་མ་
དགའ་ཞིང་ཡིད་དགའ་,དགའ་ཞིང་དགའ་
སྨྲས་པ་སངས་,སྨྲས་པ། སངས་
་ཎཱ་,་ཎ་
༑ འདུལ་,། འདུལ་
ཟེར་རོ་ཞེས་,ཟེར་རོ། །ཞེས་
གདུང་བ་དང,གདུང་དང
པ་ཁྱེད་,པ་ཁྱོད་
དེ་དེ་དག་,དེ་དག་
ནི་དེར་,ནི་དེ་
འདུག་གོ་ཨང་,འདུག་གོ། །ཨང་
དང་ལྡན་ ཚེ་,དང་ལྡན་པ་མཽད་གལ་གྱི་བུ་ཆེན་པོའི་གན་དུ་དོང་བ་དང་། ཚེ་
ཆོམ་རྐུན་ཕ་,ཆོམ་རྐུན་པ་
ནགས་ཁྲོད་གཅིག་,ནགས་ཁྲོད་ཅིག་
སྙམ་ནས་དགེ་,སྙམ་ནས། དགེ་
བྱེད་དོ།།༄༅། །,བྱེད་དོ། །
ཅད་ཀྱིས་པོར་,ཅད་ཀྱིས་བོར་
ཕྱེད་ན་ནགས་,ཕྱེད་ན། ནགས་
དེ་ནི་འཇལ་,དེ་ནི་མཇལ་
མི་གཞུག།,མི་གཞུག
སློང་མོའུ་ད,སློང་མཽད
འདུག་གོ་ཀུན་,འདུག་གོ། །ཀུན་
རྣམས་དང་ཡི་,རྣམས་དང་། ཡི་
ལྟོས་ཤིག་དེ་,ལྟོས་ཤིག །དེ་
༑རྩེ་,།རྩེ་
དངུལ་ལེན་,དངུལ་ལན་
ན་,རེ་ཞིག་བྱེའུ་ཁུག་རྟ་ཡང་དབྱར་ཟླ་བ་བཞི་རང་གི་ཚང་ན་
མོ་ལ་བཟ,མོ་ལ་གཟ
༑ དགེ་,། དགེ་
མིང་ཤར་པ་,མིང་ཤར་བ་
མཉམ་ བརྩོན་,མཉམ་པ། བརྩོན་
ལྟར་བསྒྲུབ་བར་,ལྟར་བསྒྲུབ་པར་
པོ་ཆེ་པའི་,པོ་ཆེའི་
རྗེ,ཞེ
འདིར་བ་དག་,འདིར་བདག་
ཆུ་ཟེར་བ་,ཆུ་ཟེར་
འགྱུར་གྱི་མ་,འགྱུར་གྱི། མ་
ཁྲིག་ཏུ་།,ཁྲིག་ཏུ། །
བརྟན་པོར་,བརྟན་པོ་
ཡི,ཟོང་སྟ་གོན་བྱོས་ཤི
སྐད་ཅེས་ཚེ་,སྐད་ཅེས། ཚེ་
བསེང་པར་,བསེང་པོ་
ཐོབ་བོ་།,ཐོབ་བོ། །
འདུག་པར་ ཁྲོ་,འདུག་པར་བྱེད། ཁྲོ་
བཅུ་གཉིས་ལོན་ནའོ།,བཅུ་གཉིས་ནའོ།
ཞུགས་པ་ལམ་,ཞུགས་པ། ལམ་
གང་ཡིན་ཕན་,གང་ཡིན། ཕན་
བརྡུངས་,རྡུངས་
གཏིང་སླེབས་,གཏིང་སླེབ་
འཛིན་པ་དང་མ་,འཛིན་པ། མ་
གཞན་ཡང་མུ་,གཞན་མུ་
གྱིས་ཤིག་དགེ་,གྱིས་ཤིག །དགེ་
་ར་,ར་
འཐབ་,ཐབ་
ཏེ་ཀློག་དེ་,ཏེ་ཀློག །དེ་
པོ་དང་སེར་,པོ་དང་། སེར་
པ་གདོན་ཕར་,པ་གདོན་དུ་
དག་ལྷགས་པ་,དག་ལྷགས་
མིག་ལམ་དུ་,མིག་ལམ་ན་
དེས་,དེ་
སྦྱིན་དང།,།
འདི་ །,འདི་ནི་དགེ་བསྙེན་གྱི་བྱ་བ་ཡིན་ནོ། །
ཤིང་པདྨ་,ཤིང་པད་མ་
ཀླུང་གངྒཱའི་,ཀླུང་གང་གཱའི་
ཡིན་ནོ།,ཡིན་ན།
གཞི་བྱེད་བ་,གཞི་བྱེད་པ་
བསྒོ་ནས་དགེ་,བསྒོ་ནས། དགེ་
འདི་མགུ་བར་དཀའ་,འདི་མགུ་དཀའ་
གྱིས་ཤིག་།,གྱིས་ཤིག །
པ་བསད་བ་,པ་བསད་པ་
ལས་སམ་ཕྱིར་,ལས་སམ། ཕྱིར་
གསེར་གྱི་འཁར་,གསེར་གྱི་ཁར་
ཆོས་ཅན་ཡིན་ནོ།,ཆོས་ཅན་ནོ།
ཝ་,ལྦ་
བསགས་པས་ཤཱ་,བསགས་པས། ཤཱ་
ཡིན་ཏེ་གང་,ཡིན་ཏེ། གང་
འདུ་ཤེས་,འདུ་ཤེས་ཅན་
དགུ་བཅུ་བའི་,དགུ་བཅུ་པའི་
དེའི་མཛའ་ ཁྱོད་,དེའི་མཛའ་བཤེས་དང་ཉེ་དུ་དང་གཉེན་རྣམས་ཀྱིས་སྨྲས་པ། ཁྱོད་
ཐོས་ན་དེ་,ཐོས་ན། དེ་
གྱིས་ཤིག་ཇི་,གྱིས་ཤིག །ཇི་
་མཆོང་བར་,་
སྨྲ་བ་བསལ་,སྨྲ་བ་གསལ་
སྨྲས་པ་སྲིང་,སྨྲས་པ། སྲིང་
སྤོང་བ་པའི་,སྤོང་བའི་
སྨྲས་པ་དེ་,སྨྲས་པ། དེ་
བཞུགས་ཤིག་འཕགས་,བཞུགས་ཤིག །འཕགས་
རྩི་བཅིར་,རྩི་བཙིར་
རྣམས་དང་གནས་,རྣམས་དང་། གནས་
མདུན་དུ་འགྱེས་,མདུན་དུ་དགྱེས་
སང་ནང་བར་,སང་ནང་པར་
མ་རུངས་,མ་རུང་
གསུམ་གྱིས་,གསུམ་གྱི་
ལྟ་བུ་འཐོབ་,ལྟ་བུ་ཐོབ་
བྱ་སྟེ་༄༅།,བྱ་སྟེ།
པ་ལགས་ལྷོ་,པ་ལགས། ལྷོ་
ཕྱོགས་བཞིར་ཕྱེར་,ཕྱོགས་བཞིར་བྱེར་
བདག་གི་མིང་,བདག་མིང་
ཀྱིས་ལོངས་,ཀྱིས་ལོང་
ཆེན་པོ་འཐོབ་,ཆེན་པོ་ཐོབ་
ལགས་སོ་ཞེས་,ལགས་སོ། །ཞེས་
བ་གཞི་བམ་,བ་གཞི། བམ་
འཁུར་,ཁུར་
བ་དང་ཀུན་,བ་དང་། ཀུན་
དུ་འགྱུར་རོ།,དུ་འགྱུར་ཏེ།
ཉེ་དགའ་,ཉེ་དགར་
འདོད་,འདོང་
ཟེས་བྱས་,ཟེས་བྱ་
༑ སུ་,། སུ་
སུ་བཅས་,སུ་བཅད་
ཡང་,ཀྱང་
ཞེ་ན་ཚུལ་,ཞེ་ན། ཚུལ་
གནས་པས་,གནས་པར་
ཐུག་པས་གལ་,ཐུག་པས། གལ་
པ་འགའ་ཡང་མཐོང་,པ་འགའ་མཐོང་
ཉོན་ཅིག་དེ་,ཉོན་ཅིག །དེ་
ནད་པ་བསོ་,ནད་པ་གསོ་
ཁང་དེའི་ནང་དུ་,ཁང་དུ་
ཅན་དམྱལ་བའི་ནང་དུ་རྣམ་པར་བལྟ་བར་,བར་
གིས་བསྙེན་,བསྙེན་
རྟ་ལ་ཞོན་,རྟ་བཞོན་
འབྱུང་,བྱུང་
སྐྱོལ་ཅིག་དེ་,སྐྱོལ་ཅིག །དེ་
དངོས་པོར་,དངོས་པོ་
དག་གི་ས་,དག་གིས་
པ་དག་རྣམ་,པ་དག །རྣམ་
ཏེ་ཇི་,ཏེ་ཇེ་
,ཆད་དྲི་བ་གསོལ་བའི་ལས་སོ།།
དག་འདྲེག་,དག་འབྲེག་
སྩལ་ཏོ།,སྩལ་ཏེ།
ཐག་རིང་པོ་,ཐག་རིང་བ་
འགྱུར་བའོ་།,འགྱུར་བའོ། །
རིག་,རི་
པར་མ་ནོད་,པར་མནོད་
སྲོག་དང་དབྲལ་,སྲོག་དང་འབྲལ་
སོ་སོ་ །,སོ་སོ་ཡང་དག་པར་རིག་པ་ཐོབ་པ་རྣམས་ཀྱི་མཆོག་ཏུ་བསྟན་ཏོ། །
སུ་ཁྲ་,སུ་ཁྭ་
བཅས་པར་,བཅས་པ་
༑ འཕགས་,། འཕགས་
ལ་,ན་
འདུན་ལ་ །,འདུན་ལ་དབྱར་གྱི་གནས་མལ་སྟོབས་སོ། །
དམ་པ་མ་ཡིན་,དམ་པ་ཡིན་
ལགས་ལ་བདག་དགེ་,ལགས་ལ། དགེ་
བཀའ་སྩལ་ཀྱིས,བཀའ་སྩལ་གྱིས
པོ་ལ་ལུས་,པོ་ལུས་
ཀྱི་གནས་ ཉེ་,ཀྱི་གནས་གང་ལགས། ཉེ་
ནི་མི་,ནི་མ་
སོར་བརྟགས་,སོར་བརྟག་
ནས་སད་,ནས་སང་
དང་དུས་།,དང་དུས། །
ནི་དགེ་སློང་,ནི་དགེ་འདུན་
དུ་ཕུལ་ལ།,དུ་ཕུལ།
སྨྲོས་ཤིག།,སྨྲོས་ཤིག
མི་བརྡེགས་,མི་བརྡེག་
ཞིག་ན་འཁུར་,ཞིག་ན་ཁུར་
་པ་།,་པ། །
ལྡན་དག་།ཤཱཀྱའི་,ལྡན་དག་ཤཱཀྱའི་
རྩྭ་དང་ ང་,རྩྭ་དང་ཆས་སྟ་གོན་གྱིས་ཤིག་དང་། ང་
འོངས་ཏེ་བཟོད་,འོངས་ཏེ། བཟོད་
དོང་ནས་དེད་,དོང་ནས། དེད་
ཡོད་ན་དགེ་,ཡོད་ན། དགེ་
མཐོང་བས་གནས་,མཐོང་བས། གནས་
ད་,ང་
པ་ན་དེ་,པ་ན། དེ་
ར་,་
ཉིད་དམ་རྐུ་,ཉིད་དམ། རྐུ་
རིང་བ་དང།,རིང་བ།
པར་སྒྲོའམ།,པར་སྤྲོའམ།
དབྱུང་བའམ་སྡིག་,དབྱུང་བའམ། སྡིག་
ཡིན་ནམ་དུད་,ཡིན་ནམ། དུད་
མལ་ཡང་ཐོག་,མལ་ཡང་ཏོག་
བ་དག་,བ་དང་
པར་འགྱུར་བའི་,པར་འགྱུར་པའི་
འཆིང་བ་ཐམ,འཆིང་བ་མ
སྐད་སྨྲས་,སྐད་སྨྲ་
ཡང་གཤེར་པར་,ཡང་གཤེར་བར་
དེས་,བར་འདོད་པ་འོངས་ན། དེས་
པའི་པདྨ་,པའི་པད་མ་
པར་བརྩམས་བ་,པར་བརྩམས་པ་
སློང་ རྟིང་,སློང་གཉུག་མར་གནས་པ་དག་གི་ཁར་བའི་སྒྲ་དང་། རྟིང་
གནས་པར་,གནས་པར་སྒྲུབ་པ་དང་།
དུད་འགྲོ་རྣམས་,དུད་འགྲོ་དག་
ཚང་བཅའ་,ཚང་བཅས་
འོག་ཏུ་,འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་
སོ་སོར་ཐར་བའི་,སོ་སོར་པའི་
ལྟ་བུས་,ལྟ་བུར་
བཀའ་སྩལ་བ༑ སྒོ་,བཀའ་སྩལ་པ། སྒོ་
སྣང་གི་སྲིན་,སྣང་གི། སྲིན་
གཉིས་,གཉིས་ཚེ་དང་ལྡན་
༑བུ་,།བུ་
བ་འགག་སྐྱེ་,བ་འགག །སྐྱེ་
དགེ་,འདུན་གྱི་དགེ་
མ་གླེང་ཞིག,མ་གླེང་ཤིག
སུ་སྤང་པས་,སུ་སྤང་བས་
༑བརྗོད་,།བརྗོད་
སྩལ་ནས་༄༅།,སྩལ་ནས།
ནི་ནུབ་ཀྱ,ནི་ནུབ་ཕྱ
ཡིན་པས་དེ་,ཡིན་པས། དེ་
བསྐོ་པ་,བསྐོ་བ་
མཚན་མའམ་རྩིག་,མཚན་མའམ། རྩིག་
བལྟ་,ལྟ་
ཞིག་བྱས་ཉོན་,ཞིག་བྱས། ཉོན་
ས་,་དག་
འཛེགས་ནས་དེས་,འཛེགས་ནས་སླར་མཆི་བའི་བར་དུ་རེ་ཞིག་གཞེས་ཤིག་དེས་
ཆེ་,ཚེ་
གཅིས་མི་,གཅིས་མ་
བ་མ་དུལ་,བ་མ་རུལ་
ཆོས་ཤིག་བདག་,ཆོས་ཤིག །བདག་
པར་བྱ་སྟེ།,པར་བྱའོ།
བར་བྒྱིའམ།,བར་བགྱིའམ།
་སྲིང་,། སྲིང་
ཏོད་པའོ་།,ཏོད་པའོ། །
བརྡལ་,རྡལ་
ལས་སོ་།,ལས་སོ། །
དྲོ་ཤམས་,དྲོ་ཤམ་
དག་གིས་བཅད་,དག་གིས་གཅད་
ལུས་ཀྱང་ངལ་,ལུས་ཀྱང་དལ་
པོར་,སོར་
རིགས་ཀྱི་བརྒྱུད་,རིགས་ཀྱི་རྒྱུད་
