ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
ཅི་འོ་སྐོལ་,ཅི་སྐོལ་
ཅིག་དྲིའི།,ཅིག་དྲིས།
སྣམ་སྦྱར་གྱི་རྒྱུ་,སྣམ་སྦྱར་རྒྱུ་
རྟེན་རྒྱང་པན་,རྟེན་རྒྱང་འཕེན་
བའི་རྒྱལ་བོར་,བའི་རྒྱལ་པོར་
རུང་སྟེ་ཡུལ་,རུང་སྟེ། ཡུལ་
་དེས་,། དེས་
ཀྱིས་ཁེ་,ཀྱིས་ཁོ་
རུང་ངམ་འོན་,རུང་ངམ། འོན་
,སློང་གཉུག་མར་གནས་པ་
བ་ཆགས་,བ་ཆག་
བྲམ་ཟེའི་,བྲམ་ཟེ་
བུ་ཐོབ་པོ་,བུ་ཐོབ་བོ་
བཞིན་ཏེ་དེས་,བཞིན་ཏེ། དེས་
པ་འདི་ཡོངས་,པ་འདི་འོངས་
གཡོན་པར་བརྟེན་,གཡོན་པར་རྟེན་
པ་དེས་ཡང་,པ་དེས། ཡང་
བར་སོང་ཞིག,བར་སོང་ཤིག
དེ་ནས་,དེ་ན་
ི་,་
མེད་དོ་།,མེད་དོ། །
སྐད་དུ་དུ་,སྐད་དུ་ངུ་
ཤོམ་པ་ལ་,ཤོམ་པ་
ྨ་,་མ་
།ལྟེ་,ལྟེ་
ལེགས་སོ་ཞེས་,ལེགས་སོ། །ཞེས་
ཁྲི་བཅས་པས་,ཁྲི་བཅས་ནས་
དུ་རུལ་བ་,དུ་རུལ་པ་
སྲུངས་ཤིག་ཁྱིམ་,སྲུངས་ཤིག །ཁྱིམ་
ནི་འཆི་པ་,ནི་འཆི་བ་
བཞུས་,གཞུས་
ཚུར་ཤེག་དེ་,ཚུར་ཤེག །དེ་
གྱིས་ནན་ཏུར་,གྱིས་ནན་ཐུར་
སྤོང་བར་,སྤོང་བ་
ལྔ་དག་དང་,ལྔ་དང་
ལོགས་སུ་ བཅོམ་,ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་དེ། བཅོམ་
ནུས་ཀྱིས་དགེ་,ནུས་ཀྱིས། དགེ་
འཕགས་པ་འདི་དག་ནི་མི་མཛེས་,འཕགས་པ་ཞེས་
བཅད་པ་བཀའ་,བཅད་པ་
སྨྲས་པ་མཚན་,སྨྲས་པ། མཚན་
སྨྲ་སྟེ་སྦྱིན་,སྨྲ་སྟེ། སྦྱིན་
ཏུ་གནས་བསྲུང་,ཏུ་གནས་སྲུང་
སར་,ཡར་
་རྒན་,།རྒན་
སྐྱེས་,རྟེན་མཁྱེན་པ། སྐྱེས་
གྱུར་ཏེ་དེས་,གྱུར་ཏེ། དེས་
ཀྱར་ཀྱོར་,ཀྱར་ཁྱོར་
མཐུན་པའི་ཕྱོགས་ཆོས་,མཐུན་པའི་ཆོས་
བྱས་ཏེ་ལས་,བྱས་ཏེ། ལས་
གཉིས་ཀྱིས་,གཉིས་ཀྱི་
འགྲོགས་,གྲོགས་
བུ་ཀུན་ཏུ་,བུ་ཀུན་དུ་
བྱས་ནས་ཚེ་,བྱས་ནས། ཚེ་
བཞི་པ་གླང་,བཞི་པ། གླང་
གཡས་པར་བརྟེན་,གཡས་པར་རྟེན་
བྲལ་བ་ འགོག་,བྲལ་བ་དང་། འགོག་
དེས་,དེས་བསམས་པ།
བྱོན་ནས་གཙུག་,བྱོན་ནས། གཙུག་
ེས་,ིས་
ཤི་འཕོས་གང་,ཤི་འཕོས། གང་
ཞེས་སྤྲིང་ན།,ཞེས་སྤྲིང་ལ།
ོ་,ྭ་
ཁྱེའུ་འདིའི་,ཁྱེའུའི་
བ་དེར་སོང་,བ་དེར་དོང་
ཆེ་བ་ཡོངས་,ཆེ་བ། ཡོངས་
གནས་,དུ་འོངས་
ཆེ་བ་འདི་,ཆེ་བ། འདི་
བས་བགྱིས་,བས་བགྱི་
རྒྱས་པ་བདེ་,རྒྱས་པ།བདེ་
བཞག་གོ་གང་,བཞག་གོ། །གང་
ཅན་ཀུན་ཏུ་,ཅན་ཀུན་དུ་
ལྷག་གོ་དེ་,ལྷག་གོ། །དེ་
དུས་ཕྱིས་,དུས་ཕྱི་
བཙས་ལ་ངན་,བཙས་ལ། ངན་
མི་བྱའོ་།,མི་བྱའོ། །
བྱིན་ཅིག་སྡོམ་,བྱིན་ཅིག། །།སྡོམ་
་ཇི་,།ཇི་
ཁྱམས་སུ་འདོན་,ཁྱམས་སུ་གདོན་
དག་མ་ ཆོས་,དག་མ་ལྷགས་པ་དག་ཡོད་དོ་སྙམ་དུ་མི་སེམས་ཤིང་། ཆོས་
གྱི་ཚོགས་ཅུང་,གྱི་ཚོགས་ཆུང་
ལ་བརྟེན་ཏེ་གནས་,ལ་བརྟེན་ནས་
མཉམ་པ་ དེ་,མཉམ་པ་དག་ལྷགས་ན། དེ་
འདི་ཟློག་ཅིག,འདི་ཟློག་ཤིག
བརྟེན་,སྟེན་
དག་གིས་ཡང་,དག་གིས་ཀྱང་
སྐྱེད་སུས་,སྐྱེད་སུ་
མི་འྡུ,མི་འདུ
གཡོན་པ་ལ་,གཡོན་པར་
འདིའི་མིང་བད་,འདིའི་མིང་པང་
གཞིག་སྟེ་དཀྱིལ་,གཞིག་སྟེ། དཀྱིལ་
བྱ་སྟེ་དེང་,བྱ་སྟེ། དེང་
རྫོགས་པའི་,རྫོགས་པ་
པ་དེ་དག་,པ་དག་
ཆེར་བརྡུངས་བ་,ཆེར་བརྡུངས་པ་
སྦྱོང་དང་དགག་,སྦྱོང་དང་། དགག་
ཚོམ་,ཙོམ་
བྱེད་ཀྱི་མི་,བྱེད་ཀྱི། མི་
རྣམས་ཀྱིས་ཨེ་,རྣམས་ཀྱིས། ཨེ་
ཡང་རྐྱལ་པ་,ཡང་རྐྱལ་བ་
པ་ན་ས་,པ་ནས་
པོ་ཀྲི་,པོ་ཀྲྀ་
དུ་སེམས་བསྐྱེད་,དུ་སེམས་སྐྱེད་
དག་བརྗོད་ དགེ་,དག་བརྗོད་པར་བྱ་སྟེ། དགེ་
པ་སྟེ་ལུས་,པ་སྟེ། ལུས་
བཞོན་པས་གཏང་,བཞོན་པས་བཏང་
དུ་སྐྱ་ ཉམ་,དུ་སྐྱ་བོ་བསེང་བསེང་པོ། །རིད་པ་དང་། ཉམ་
པ་ཤས་ །,པ་ཤས་ཆེན་པོ་བསྒྲུབ་པར་བྱའོ། །
ཅིག་སྐྱེས་བ་,ཅིག་སྐྱེས་པ་
ན་ཀུན་ཏུ་,ན་ཀུན་དུ་
སྙོམས་བཞེད་,སྙོམས་བཞེས་
ལྷོགས་ཤིག་གཉིས་,ལྷོགས་ཤིག །གཉིས་
གཤེགས་པ་འང་,གཤེགས་པའང་
པོ་ཞིག་འཁར་,པོ་ཞིག་ཁར་
གྱ་ནོམ་བ་,གྱ་ནོམ་པ་
དག་གོ་དེ་,དག་གོ། །དེ་
བཞིན་དུ་བདག་,བཞིན་དུ། བདག་
རྒྱལ་པོའི་སྟན་,རྒྱལ་པོའི་གདན་
འདོར་,དོར་
མཐུ་ཆེ་ཆེར་,མཐུ་ཆེ་བར་
འོས་སོ་།,འོས་སོ། །
འཁོད་དོ་།,འཁོད་དོ། །
གསུངས་ནས་འོན་,གསུངས་ན། འོན་
སྡུག་པ་ཡིད་,སྡུག་པ། ཡིད་
ཉོན་ཅིག་གནས་,ཉོན་ཅིག །གནས་
དེ་དག་གིས་,དེ་དག་
༑ཅིའི་,།ཅིའི་
༑ ལག་,། ལག་
ཡིན་པའོ་།,ཡིན་པའོ། །
ིག་,ག་
སྦྱིན་ནམ་སུ་,སྦྱིན་ནམ། སུ་
ཝས་,བཞིན་དུ་ལན་གཉིས་ལན་གསུམ་དུ་བརྗོད་དོ། །འཚོ་བའི་བར་དུ་བཅང་བ་བྱིན་གྱིས་བརླབ་པ་ཇི་ལྟ་བ་དེ་བཞིན་དུ་ཐུན་ཚོད་དུ་རུང་བ་དང་། ཞག་བདུན་པ་ཡང་བྱིན་གྱིས་བརླབ་པར་བྱའོ། །གླེང་གཞི་ནི་མཉན་ཡོད་ནའོ། །དེ་ནས་
ས་,་ན་
འདོད་དམ་དེས་,འདོད་དམ། དེས་
ལ་དབྱིག་,ལ་དབྱི་
སྟོན་པ་སངས་,སྟོན་པ། སངས་
ིང་འདུག་མཁན་,ིང་འདུག །མཁན་
སྙིང་པོ་ རྒྱལ་,སྙིང་པོ་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས། རྒྱལ་
ལ་ད་ག་,ལ་དག་
༑ མངལ་,། མངལ་
བཀའ་སྩལ་ཀྱིས།,བཀའ་སྩལ་གྱིས།
བྲམ་ཟེས་,བྲམ་ཟེ་
ེག་དགའ་,ེག་དཀའ་
པ་མ་བ,བ
ཅག་ལ་དབྱར་,ཅག་ལ་གཡར་
མ་ཡིན་འགྲེང་,མ་ཡིན།འགྲེང་
ལགས་ན་ལྷ་,ལགས་ན། ལྷ་
བྱའི་བགྲོད་བར་,བྱའི་བགྲོད་པར་
ཆགས་པར་འགྱུར་,ཆགས་པར་གྱུར་
གྱིས་བརླབ་བར་,གྱིས་བརླབ་པར་
སྒྲ་དང་རྟིང་,སྒྲ་དང་། རྟིང་
ིད་,ས་
ཅན་དུ་ །,ཅན་དུ་འགྱུར་རོ། །
དབང་བྱས་བར་,དབང་བྱས་པར་
༑བདག་,།བདག་
གྱུར་ཀྱང་,གྱུར་ཀྱང་རུང་།
མོ་ནམ་ལངས་,མོ་ནམ་ནངས་
པར་ནི་འཁར་,པར་ནི་ཁར་
མིང་ཅི་ཁྱོད་,མིང་ཅི། ཁྱོད་
བུ་ཏྲེའི་,བུ་ཏྲཻ་
འདི་སྐད་ཅེས་སྨྲ་,འདི་སྐད་སྨྲ་
ལུགས་དེ་,ལུགས་གང་གིས་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་འོངས་པའི་ཆ་ལུགས་དེ་
ཐོས་ནས་ཉེ་,ཐོས་ནས་དེ་
མར་འགྲོ་པ་,མར་འགྲོ་བ་
དམིགས་,དམིགས་གང་ཅི་བྱུང་བ་དེ་ནི་དགེ་སློང་དག་
པར་གྱུར་ དེ་,པར་གྱུར་པ་ན། དེ་
གྱི་བརྩིགས་,གྱི་བཙུགས་
བ་ལ་བཟོ་,བ་ལ་གཟོ་
དག་གིས་མཐོ་,དག་གིས་ཐོ་
ཡིན་ཏེ་ལྔ་,ཡིན་ཏེ། ལྔ་
གཉིས་དང་རྩེ,གཉིས་དང་། རྩེ
འོར་ཅིག་བཅོམ་,འོར་ཅིག །བཅོམ་
ས་དགེ་,། དགེ་
གཏོད་,བཏོད་
ཕྱིར་ཟློག་,ཕྱིར་ལྡོག་
ས་,་ལ་
གྲོང་བའི་,གྲོང་པའི་
ནས་ཟུང་ཞིག,ནས་ཟུང་ཤིག
སུ་གསོལ་བདག་,སུ་གསོལ། བདག་
གྱིས་བརླབས་ཏེ་,གྱིས་བརླབས་ལ་
ཁྱིམ་བདག་གཅིག་,ཁྱིམ་བདག་ཅིག་
་ལགས་,་ལགས་སོ།
དེ་ཇི་,ཅི་
༑དུད་,།དུད་
ལྷན་ཅིག་ཏུ་གསོ་,ལྷན་ཅིག་གསོ་
ཅག་རྫས་འཁོས་,ཅག་རྫས་མཁོས་
ཐབས་ཅིག་ཏུ་རྒྱ་,ཐབས་ཅིག་རྒྱ་
བཏང་ནས་འཕགས་,བཏང་ནས། འཕགས་
གཅིག,ཤིག
ཡང་རུང་བ་,ཡང་རུང་
པ་དག་དགེ་སློང་མ་བསྙེན་,པ་དག་བསྙེན་
སྨྲས་ཀྱི་ཆེ་,སྨྲས་ཀྱི། ཆེ་
་ལཾ།,་ལྡན་པ་གང་པོ་ལ་དྲིས་པ།
ཧེ,པོ་བཟོ་སྦྱངས་གཟུགས་ཅན་སྙིང་པོས་བཅོམ་ལྡན་འདས་ཡུལ་མ་ག་དྷཱའི་ལྗོངས་རྒྱུ་ཞིང་གཤེ
་ཡིན་པས་,ས་
འགྱུར་རོ༑ །,འགྱུར་རོ། །
གཞེས་ཤིག་དེས་,གཞེས་ཤིག །དེས་
ཀྱིས་,གིས་
ལ་མི་བཟོ།,ལ་མི་གཟོ།
གཏོགས་པའོ་།,གཏོགས་པའོ། །
ལྟ་སྟེ་བསྡིགས་,ལྟ་སྟེ། བསྡིགས་
སོང་སྟེ་དགེ་,སོང་སྟེ། དགེ་
སྤངས་ཏེ་།,སྤངས་ཏེ། །
ཞུ་བའོ་།,ཞུ་བའོ།། །།
༑ བཙུན་,། བཙུན་
་རྒན་,། རྒན་
ཕྱག་འཚལ་པ་,ཕྱག་འཚལ་བ་
བའི་ཕྱིར་དགེ་,བའི་ཕྱིར། དགེ་
ལས་བསླངས་,ལས་བསླང་
ཞིག་གི་ཆེའོ།,ཞིག་གི་ཚེའོ།
ལྟོས་ཤིག་བཙུན་པ་ཉེ་དགའ།,ལྟོས་ཤིག །
བྱེད་དོ་།,བྱེད་དོ། །
པས,བས
དེས་ གཙུག་,དེས་སྨྲས་པ། གཙུག་
།དེ,།ཚེ
པ་ཡིན་ཏེ།,པ་ཡིན་ནོ།
་བསམས་,་བསམ་
ཅིར་གདགས་ཤེས་,ཅིར་གདགས་ཞེས་
ཏུ་འབྱིན་བར་,ཏུ་འབྱིན་པར་
བྱ་བས་རྒྱལ་,བྱ་བས། རྒྱལ་
གཅིག་དེ་དང་,གཅིག་དང་
དུ་འཇུག་,དུ་འཇུད་
རྟེན་རྒྱང་པ་ན་,རྟེན་རྒྱང་འཕེན་
འཕྱོ་བ་དྲང་,འཕྱོ་བ། དྲང་
བཞག་གོ་དེས་,བཞག་གོ། །དེས་
དར་བྱས་བ་,དར་བྱས། བ་
མེད་ལ་ཁྲེལ་,མེད་ལ། ཁྲེལ་
ཞེས་བཀང་,ཞེས་བཀའ་
པོ་ལས་ དེའི་,པོ་ལས་ཉམས་པར་འགྱུར་ཏེ། དེའི་
ཕུབ་,བུབ་
ན་འགལ་ཆབས་,ན་འགལ་ཚབས་
འམ།,མ།
སྙམ་ནས་ཡིད་,སྙམ་ནས། ཡིད་
,ལྟར་གསེར་གླིང་ན་
ཞྭ་དང་ལྷམ་,ཞྭ་དང་། ལྷམ་
རི་དྭགས་,རི་དགས་
སྡུད་པ་བཟློག།,སྡུད་པ་ཟློག།
ཡང་ཡིད་,ཡང་ཡི་
ཡུལ་གྱི་མི་,ཡུལ་མི་
དེར་,དེ་
ས་གཞག་,ས་བཞག་
ིད་,ེད་
དུ་སྩལ་རྒྱལ་,དུ་སྩལ། རྒྱལ་
མི་མཐུན་ དགག་,མི་མཐུན་པ་གཅིག་གང་ཞེ་ན། དགག་
སོར་བཤགས་བས,སོར་བཤགས་པས
མཛོད་ཅིག་ཁྱོད་,མཛོད་ཅིག །ཁྱོད་
གི་དངོས་ བཙུན་,གི་དངོས་པོར་བསྙེན་པར་རྫོགས་པར་བྱེད་དམ། བཙུན་
མདོ་གདོན་ དགེ་,མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ། དགེ་
བཏང་སྟེ་ཚེ་,བཏང་སྟེ། ཚེ་
ན་ནི་མགྲོན་,ན་ནི་འགྲོན་
རིང་པོ་པ་,རིང་པོ་ཕ་
བརྩེ་བས་,བརྩེ་བ་
གསུངས་པས་དེ་,གསུངས་པས། དེ་
ོས་,ེས་
།ཆུའི་,ཆུའི་
།འཁོར་,།སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཉེ་བ་འཁོར་
པར་བགྱི་ས,པར་བགྱིས
ས་བདག་ཧ་,ས་བདག །ཧ་
ཡིན་ཏེ་ཡང་,ཡིན་ཏེ། ཡང་
བ་,པོ་
་ཉིད་།,་ཉིད། །
མི་འདོད་,མི་འདོང་
ཅིག,ཤིག
ཀླུ་དེ་,ཀླུ་ད་
།ཁྱོད་,།བུ་གཞོན་ནུ་པང་ནས་སྐྱེས་ཚུར་ཤོག་ཁྱོད་
ཡོད་དེ་ལྔ་,ཡོད་དེ། ལྔ་
སྨོས་ཀྱིས།,སྨོས་ཀྱི།
མཛོད་ཅིག་ཞི་,མཛོད་ཅིག །ཞི་
གི་ཆོས་འདི་,གི་ཆོས་ནི་
་༄༅། །,།
་བ་,བ་
ཟོས་ཤིང་ཟོས་ཤིང་འོང་,ཟོས་ཤིང་འོང་
མི་བྱེད་ན་,མི་བྱེད།ན་
གོན་གྱིས་,གོན་གྱི་
ངན་འདའ་,ངན་འདས་
པའི་དུས་འདི་,པའི་དུས། འདི་
་ཟོང་བསྒྱུར་,་ཟོང་སྒྱུར་
ད་ཀྭའི་,ད་ཀའི་
བཅུ་བྮིའམ,བཅུ་བཞིའམ
མི་འགྱུར་གྱི།,མི་འགྱུར།
འཁོར་མ་བྱིན་,འཁོར་མ་སྦྱིན་
རྒྱལ་གྱི་པུ་,རྒྱལ་གྱི་བུ་
བུས་ཀུན་ཏུ་,བུས་ཀུན་དུ་
མཁྱེན་པ་སྐྱེས་,མཁྱེན་པ། སྐྱེས་
ཕྱག་གིས་,ཕྱག་གི་
འདུས་ལ་,འདུས་པ་ཆེན་པོ་ནི་དབྱར་ཟླ་འབྲིང་པོའི་དབྱར་ཉེ་བར་སྒྲུབ་པ་ལ་
ལྟ་སྟེ་ཀུན་,ལྟ་སྟེ།ཀུན་
བཞིན་དུ་བཏང་,བཞིན་དུ་གཏང་
སྩལ་ནས།,སྩལ་ན།
དེ་དག་ཀླད་,དེ་དག་གླད་
པོ་དག་དུ་,པོ་དག་ངུ་
མཛོད་ཅིག་།,མཛོད་ཅིག །
པོར་གྱུར་བ་,པོར་གྱུར་པ་
ལུས་པར་ཡོངས་སུ་ཟད་,ལུས་པར་ཟད་
།རེས་,རེས་
དཔོན་ནོ་།,དཔོན་ནོ། །
ལ་རེག་བར་,ལ་རེག་པར་
མཁས་པ་ལེ་,མཁས་པ། ལེ་
བསྡད་དོ་།,བསྡད་དོ། །
སྨིན་པ་འདི་ནི་,སྨིན་པ་ནི་
ནི་བདག་ཅག་གི་,ནི་བདག་གི་
བཀང་ནས་མེད་,བཀང་ནས་དེ་རྗེས་སུ་མཐུན་པའི་རླུང་གིས་བདས་ཏེ་གྲུ་བོ་ཆེ་ཉེ་ཞོ་མེད་
ཀྱི་ཚོང་བ་,ཀྱི་ཚོང་པ་
ག་དཧའི་,ག་དྷཱའི་
༑དེ་,།དེ་
ཕྲིན་པ་བཏང་,ཕྲིན་པ་གཏང་
པའི་ཤུལ་ནི་,པའི་ཤུལ་ཡང་
བྱིན་ཅིག།,བྱིན་ཅིག
ཇི་,ཉིད་ཇི་
དག་ནི་ལྟ་,དག་ནི་བལྟ་
བྱེད་ཅིང་ དགེ་,བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་ན། དགེ་
པ་དང་བུད་,པ་དང་། བུད་
ཀུན་ ཀུན་,ཀུན་དུ་སྩོགས་པ་མེད་པར་མི་འགྱུར་བ་དང་། ཀུན་
ྦ་,ོལ་དུ་ཞབས་གཉིས་བཀྲུས་ཏེ། གཙུག་ལག་ཁང་དུ་ཞུགས་ནས་གདན་བཤམས་པ་ཉིད་ལ་བཞུགས་ཏེ། སྐུ་དྲང་པོར་བསྲང་ནས་དགོངས་པ་མངོན་དུ་ཕྱོགས་པར་བཞག་གོ། །ཇི་ཙམ་ན་བཅོམ་ལྡན་འདས་ཀྱིས་མངོན་པར་འདུ་བྱེད་པ་དང་བཅས་པའི་ཞབས་ཀྱིས་དྲི་གཙང་ཁང་དུ་བཞག་པ་ནས་རྣམ་པ་དྲུག་ཏུ་གཡོས་པར་གྱུར་ཏེ། ས་ཆེན་པོ་འདི་གཡོས། རབ་ཏུ་གཡོས། ཀུན་ཏུ་རབ་ཏུ་གཡོས་སོ། །ཆེམ་ཆེམ། རབ་ཏུ་ཆེམ་ཆེམ།ཀུན་ཏུ་རབ་ཏུ་ཆེམ་
བྱོས་ཤིག་དེས་,བྱོས་ཤིག །དེས་
ཤོག་འདོད་,ཤོག་འདོང་
ཀོ་ལྤགས་གཞི་,ཀོ་ལྤགས་བཞི་
་གང་,།གང་
ཐོས་ནས་དེས་,ཐོས་ནས། དེས་
དེས་ ཡུལ་,དེས་བསམས་པ། ཡུལ་
བུའི་ཁྱིམ་ན་,བུའི་ཁྱིམ་ལ་
ཡིན་པ་ནས།,ཡིན་པའམ།
ྲ་,་པར་
འོངས་སོ་།,འོངས་སོ། །
སྐོན་ཅིག།,སྐོན་ཅིག
གནང་སྟེ་ཡུལ་,གནང་སྟེ། ཡུལ་
་ཤིག་ཀྱེ་,་ཤིག །ཀྱེ་
ལྡན་པའི་།,ལྡན་པའི། །
མལ་བཤམས་,མལ་བཤམ་
ཕྱིར་འཁུན་ཞིང་,ཕྱིར་འཁུན་ཅིང་
་།,།
དཔོན་གྱིས་བཞུས་,དཔོན་གྱིས་གཞུས་
བཅོམ་ལྡན་ མ་,བཅོམ་ལྡན་འདས་ཀྱི་མདོ་སྡེ་དང་། མ་
བརྩིགས་ལ་རྒན་,བརྩིགས་ལ། རྒན་
གྱི་,དུ་
་ལགས་བཅོམ་,་ལགས། བཅོམ་
བྲམ་ཟེའི་བྱེའུ་,བྲམ་ཟེའི་ཁྱེའུ་
དང་དེའི་,དང་དེ་
སྨྲས་པ་མེས་,སྨྲས་པ། མེས་
འདི་ལ་,འདི་ལྟར་ཡང་གཤོང་ཞིག་གི་དབུས་སུ་གཙུག་ལག་ཁང་བརྩིགས་ལ་
བཅས་ལ་བྱ་,བཅས་ལ། བྱ་
ནས་གཞལ་ད,ནས་གཞལ་མེད་ཁང་གི་ནང་ད
དག་བསྐེན་,དག་བསྐོན་
གྱུར་ཅིག་ཁོ་,གྱུར་ཅིག །ཁོ་
ཀྱི་ཉེས་བས་,ཀྱི་ཉེས་པས་
བཤང་བ་ཕྱོ,བཤང་བ་བྱོ
ཁང་རྣམས་,ཁང་རྣམ་པ་
ས་,་ཁོ་ན་བཞིན་དུ་གྱུར་ཏེ་
གྱུར་ནས་དེའི་,གྱུར་ནས། དེའི་
དེར་གཅིས་ཤིག,དེར་གཅིས་ཅིག
དག་གནས་ག་,དག་གནས་ཆེ་
ཡང་གདུག་བ་,ཡང་གདུག་པ་
བཅོམ་མོ་།,བཅོམ་མོ། །
སློང་ཞིག་གང་,སློང་ཞིག །གང་
གཅིག་ཏུ་ མཆིལ་,གཅིག་ཏུ་གཟར་ཏེ། མཆིལ་
གཅིག་ན་བཅོམ་,གཅིག་ན། བཅོམ་
ཞེ་ན་གང་,ཞེ་ན། གང་
འདི་ཐོང་ཞིག་,འདི་ཐོང་ཤིག་
ཅིང་ཉམས་,ཅིང་ཉམ་
སྙམ་ནས་དེས་,སྙམ་ནས། དེས་
བརྫུན་དུ་བརྡོལ་,བརྫུན་དུ་གདོལ་
ལགས་ལ་བདག་,ལགས་ལ། བདག་
བུ་ལས་,བུ་ལ་
དུ་འགྲོའོ་ཞེས་,དུ་འགྲོའོ། །ཞེས་
བཅུག་གོ་རེས་,བཅུག་གོ། །རེས་
གྱུར་ཅིག་གལ་,གྱུར་ཅིག །གལ་
དུས་ན་བསྐལ་,དུས་ན། བསྐལ་
ན་འདུག།,ན་འདུག
རྙེད་ན་དེ་,རྙེད་ནས། དེ་
བསོད་སྙོམས་བསྒྲུབས་,བསོད་སྙོམས་སྒྲུབས་
པ་ཆེས་ཉུང་,པ་ཆེས་མང་
ལྟར་ན་པར་,ལྟར་ན་བར་
ཚེ་དང་བ་,ཚེ་དང་ལྡན་པ་དག་བདག་ཅག་གླང་པོ་ཆེ་སྐྱོང་བའི་གྲོང་དུ་བདེ་བ་
གྲོང་བཅོམ་པའམ།,གྲོང་བཅོམ་མམ།
འགལ་ཚ་བས་,འགལ་ཚབས་
ཟེར་ན་ཁྱོད་,ཟེར་ན། ཁྱོད་
སྡུག་,གདུག་
སྐྱེད་པ་ རྒྱལ་,སྐྱེད་པ་དང་། རྒྱལ་
བཞུགས་སོ་།,བཞུགས་སོ། །
་ལྔ་བ་,་ལྔ་པ་
གདོན་པར་ །,གདོན་པར་བྱའོ། །
བྱེད་པ་གཞན་,བྱེད་པ། གཞན་
དང་ཀ་པི་,དང་ཀ་བི་
རྟགས་,ྱ་
བུ་དག་ཤན་,བུ་དག །ཤན་
མདོ་གདོན་བ་,མདོ་གདོན་པ་
་མ་,། མ་
ན་ལེགས་གལ་,ན་ལེགས། གལ་
གྱིས་ཤིག།,གྱིས་ཤིག
སུ་གསོལ་དེང་,སུ་གསོལ། དེང་
ཤིག་འཁོར་,ཤིག་འཁོད་
གུ་སྐམ་ཁ་,གུ་སྐམ་ཀས་
རྫོགས་པ་༄༅།,རྫོགས་པ།
བ་དང་གནས་,བ་དང་། གནས་
ཅག་གིས་དབྱར་,ཅག་གིས་གཡར་
ངོ་ཞེས་འཕྲིན་,ངོ་ཞེས་ཕྲིན་
ཇི་,ཅི་
གྲོ་དཧའི་,གྲོ་དྷའི་
ཉིད་མངོན་སུམ་དུ་,ཉིད་མངོན་དུ་
